username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TheNextWeb;2016-03-17 16:54;17;16;"Apple's 'McQueen' platform could mean a totally private iCloud http://tnw.me/JP0hJfX pic.twitter.com/MZP5Wou9xs";;;;"710615253919342593";https://twitter.com/TheNextWeb/status/710615253919342593
lauramandaro;2016-03-17 16:53;9;15;"Apple Watch isn’t a smash hit, but it could be a sleeper, writes @ jeffersongrahamhttp://www.usatoday.com/story/tech/news/2016/03/17/apple-watch-isnt-smash-hit-but-could-sleeper/81832694/ …";;@;;"710615168305274882";https://twitter.com/lauramandaro/status/710615168305274882
Newsweek;2016-03-17 16:15;36;25;"Apple co-founder @ stevewoz: "I don't recognize the company I built" http://bit.ly/1SVQudP pic.twitter.com/NTLKOucXQK";;@;;"710605386143805440";https://twitter.com/Newsweek/status/710605386143805440
MarketWatch;2016-03-17 16:13;22;22;"What Apple co-founder Steve Wozniak thinks of Tim Cook and the Apple Watch: http://on.mktw.net/1Z5hZSM $ AAPLpic.twitter.com/0JqKYrDLee";;;;"710605039774130176";https://twitter.com/MarketWatch/status/710605039774130176
olhardigital;2016-03-17 16:00;31;46;"Apple disponibiliza suporte online em português: http://bit.ly/1WucwU1 pic.twitter.com/HjcAj0ukGq";;;;"710601771731693568";https://twitter.com/olhardigital/status/710601771731693568
businessinsider;2016-03-17 15:33;14;24;"Inside Project McQueen, Apple’s plan to build its own cloud http://read.bi/1R6XZKi pic.twitter.com/4ZMOdAxA4w";;;;"710594830561366016";https://twitter.com/businessinsider/status/710594830561366016
engadget;2016-03-17 15:32;24;14;"The Wirecutter's best deals: An Apple TV media streamer and more! http://engt.co/1SWO6ng pic.twitter.com/pEpzGHgwQa";;;;"710594568362790912";https://twitter.com/engadget/status/710594568362790912
nytimes;2016-03-17 15:31;113;112;"Some Apple encryption engineers said they might resist an order to unlock iPhone http://nyti.ms/1PePtH7";;;;"710594333200793600";https://twitter.com/nytimes/status/710594333200793600
Techmeme;2016-03-17 15:26;21;21;"Some key Apple engineers tell NYT they'd refuse to undermine iPhone security, or even quit http://www.nytimes.com/2016/03/18/technology/apple-encryption-engineers-if-ordered-to-unlock-iphone-might-resist.html …http://www.techmeme.com/160317/p20#a160317p20 …";;;#a160317p20;"710593203020271617";https://twitter.com/Techmeme/status/710593203020271617
jordannovet;2016-03-17 15:15;64;87;"Apple plans to reduce dependence on AWS/Azure. Apple hates that AWS takes so long to load users' photos & videos. http://venturebeat.com/2016/03/17/apple-cloud-project-mcqueen/ …";;;;"710590322040897536";https://twitter.com/jordannovet/status/710590322040897536
Slate;2016-03-17 15:10;5;30;"Here's your new favorite salad recipe, starring sweet potato, celery, and apples: http://slate.me/1Z0jTnI pic.twitter.com/KZT2OBJBPn";;;;"710589082469081088";https://twitter.com/Slate/status/710589082469081088
CNNMoney;2016-03-17 15:07;13;9;". @ tim_cook says Apple's FBI fight is like a "bad dream" http://cnnmon.ie/1UE5cq0  via @ lisahopekingpic.twitter.com/HV9wYreqYz";;@ @;;"710588270980296704";https://twitter.com/CNNMoney/status/710588270980296704
xor;2016-03-17 14:58;51;28;"Apple employees are speculating who would have to write the FBI's demanded code—and whether they'd quit instead: http://www.nytimes.com/2016/03/18/technology/apple-encryption-engineers-if-ordered-to-unlock-iphone-might-resist.html …";;;;"710586159781384192";https://twitter.com/xor/status/710586159781384192
bensen;2016-03-17 14:57;1;4;"Apples Ingenieure würden lieber kündigen anstatt die Verschlüsselung der iPhones für das FBI aufzuweichen http://mobile.nytimes.com/2016/03/18/technology/apple-encryption-engineers-if-ordered-to-unlock-iphone-might-resist.html …";;;;"710585873075724292";https://twitter.com/bensen/status/710585873075724292
waltmossberg;2016-03-17 14:54;64;64;"Apple Encryption Engineers, if Ordered to Unlock iPhone, Might Resist http://nyti.ms/1MbQIMC  via @ nytimespic.twitter.com/YJYwL9fHSb";;@;;"710585016812756992";https://twitter.com/waltmossberg/status/710585016812756992
tetsutalow;2016-03-17 16:53;17;7;"これは厄介な。OS側で対策が必要になるけどAppleはどうするだろう。 / “新型のiOSマルウェア出現、設計問題を突き通常端末にも感染 - ITmedia ニュース” http://htn.to/CtHJgc";;;;"710615020208394240";https://twitter.com/tetsutalow/status/710615020208394240
