username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
t3n;2017-02-07 15:46;1;4;"„Ich liebe das!“: Apple-Chef @ tim_cook begeistert von deutscher Tischlerkunst http://t3n.de/news/apple-chef-tim-cook-deutschland-793221/ …pic.twitter.com/JSEcBJStNK";;@;;"829114073849683968";https://twitter.com/t3n/status/829114073849683968
marcbohn;2017-02-07 15:36;0;0;"„Ich liebe das!“: Apple-Chef Tim Cook begeistert von (...) Tischlerkunst aus NRW http://t3n.de/news/apple-chef-tim-cook-deutschland-793221/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-buttons … via @ t3n";;@;;"829111525629710336";https://twitter.com/marcbohn/status/829111525629710336
ratmedia;2017-02-07 15:12;0;0;"# Team_Rocket # Pokemon # Apple 7 things 'Pokémon Go' badly needs in 2017 http://feeds.mashable.com/~r/Mashable/~3/mtN6r8aADNA/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/oMyPRWuPYt";;;# # #;"829105632850567168";https://twitter.com/ratmedia/status/829105632850567168
dan_huis;2017-02-07 15:12;0;0;""Apple Glass" zum Jubiläum. Kommt die AR-Brille mit dem iPhone 8? http://n-tv.de/technik/ommt-die-AR-Brille-mit-dem-iPhone-8--article19691666.html …";;;;"829105551560818688";https://twitter.com/dan_huis/status/829105551560818688
DigiBuzz_de;2017-02-07 15:07;0;1;"„Schlüssel für Apples Erfolg“: Tim Cook auf großer PR-Tour in Deutschland http://ift.tt/2kKt297";;;;"829104270939136001";https://twitter.com/DigiBuzz_de/status/829104270939136001
iphonejanky;2017-02-07 15:04;0;0;"iPhone 4 - Ehemalige Apple-Mitarbeiter gründen Startup für Auto-Accessoires - Gründerszene… https://goo.gl/fb/Q4d3mQ";;;;"829103489833910277";https://twitter.com/iphonejanky/status/829103489833910277
Heiko_Krause;2017-02-07 14:24;0;0;"News: „Ich liebe das!“: Apple-Chef Tim Cook begeistert von deutscher Tischlerku… http://t3n.de/news/apple-chef-tim-cook-deutschland-793221/ …, see more http://tweetedtimes.com/v/8567?s=tnp";;;;"829093598998228993";https://twitter.com/Heiko_Krause/status/829093598998228993
b_fung;2017-02-07 13:11;32;80;"This is the most Apple thing ever http://www.reuters.com/article/us-apple-campus-idUSKBN15M0CM?utm_source=Twitter&utm_medium=Social …pic.twitter.com/iIfWTzXexP";;;;"829075177581510657";https://twitter.com/b_fung/status/829075177581510657
Reuters;2017-02-07 13:05;118;130;"'The things you can’t see, they all mattered to Apple': Inside the iPhone maker's new HQ. http://reut.rs/2kPIFvS pic.twitter.com/dYGsCFw0Zw";;;;"829073704818728960";https://twitter.com/Reuters/status/829073704818728960
aktionaer;2017-02-07 12:45;0;0;"Apple Kursziel auf 154 $ erhöht von Canaccord. Nachfrage nach iPhone 7 dürfte 2017 hoch bleiben bis Start iPhone 8 http://tiny.li/Mwce pic.twitter.com/ffNZq8MdY6";;;;"829068602137534468";https://twitter.com/aktionaer/status/829068602137534468
