username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MarketWatch;2016-01-25 15:54;22;35;"See an incredible aerial view of Apple's new campus, photographed by a drone http://on.mktw.net/1VlNx4B pic.twitter.com/ZFQXEYTfwr";;;;"691771169364692992";https://twitter.com/MarketWatch/status/691771169364692992
HuffPost;2016-01-25 15:49;58;108;"Pope Francis met Apple's Tim Cook at the Vatican last week http://huff.to/1QwVlRF pic.twitter.com/bat9uUIWi4";;;;"691769804714332160";https://twitter.com/HuffPost/status/691769804714332160
CNET;2016-01-25 15:22;35;23;"Apple car project rumors remain unconfirmed amid hiring freeze report, via @ roadshow http://cnet.co/1Vm2Gme pic.twitter.com/InLckdOzjh";;@;;"691763115394998276";https://twitter.com/CNET/status/691763115394998276
charlesmilander;2016-01-25 15:21;278;88;"El app Podcasts llega a Apple TV gracias a una actualización de tvOS http://cnet.co/1OL5N5q # charlesmilanderpic.twitter.com/8IAREYpQIN";;;#;"691762728441155585";https://twitter.com/charlesmilander/status/691762728441155585
FT;2016-01-25 15:00;27;22;"This is the clearest sign yet that Apple is serious about VR http://on.ft.com/1SfpgxG pic.twitter.com/FWA2Xh1LVg";;;;"691757468217692161";https://twitter.com/FT/status/691757468217692161
gigazine;2016-01-25 15:00;37;60;"Appleのカーナビ「CarPlay」とGoogleのカーナビ「Android Auto」の違いは？ http://bit.ly/1UnaKD6 pic.twitter.com/NjkmfHZ20p";;;;"691757457492840449";https://twitter.com/gigazine/status/691757457492840449
WordPress_OK;2016-01-25 14:50;0;0;"Google zahlt Apple 1 Milliarde US-Dollar für iPhone-Standardsuche - SPIEGEL ONLINE http://ow.ly/XpkRH";;;;"691755081855848448";https://twitter.com/WordPress_OK/status/691755081855848448
Inc;2016-01-25 14:50;20;15;"3 things Apple might be doing with virtual reality @ grahamwinfreyhttp://bit.ly/1OKs03M";;@;;"691754954139254785";https://twitter.com/Inc/status/691754954139254785
businessinsider;2016-01-25 14:39;48;45;"Microsoft and Google are learning how hard it is to be like Apple http://read.bi/1OTCgVh pic.twitter.com/hIupZEx0qW";;;;"691752349560213504";https://twitter.com/businessinsider/status/691752349560213504
engadget;2016-01-25 14:36;38;30;"FOLLOW-UP RUMOR: The new iPhone 5se "more likely" to include Apple's A9 processor http://engt.co/1QwAWvX pic.twitter.com/obcn7CQs1p";;;;"691751398304776192";https://twitter.com/engadget/status/691751398304776192
JohnLegere;2016-01-25 13:59;22;117;"I ALWAYS want the newest phone and I’m pretty sure I’m not alone in this. # Apple sales will be just fine http://cnet.co/1Nvu4Zr";;;#;"691742091312025601";https://twitter.com/JohnLegere/status/691742091312025601
CNET;2016-01-25 13:36;26;20;"The latest Apple TV update fixes bugs and adds Podcasts http://cnet.co/1S6Vpt6 pic.twitter.com/das0bjrdkn";;;;"691736311129063424";https://twitter.com/CNET/status/691736311129063424
Forbes;2016-01-25 13:31;66;44;"Will Apple stock soar in 2016? "Odds are good that Apple will disappoint and that will send stocks tumbling." http://onforb.es/1TkhNyc";;;;"691735041701978112";https://twitter.com/Forbes/status/691735041701978112
srussolillo;2016-01-25 12:52;73;87;"Apple trades at a ridiculously cheap valuation. Here's why $ AAPL deserves more respect http://on.wsj.com/1OToMZG  via @ WSJheard";;@;;"691725328385970176";https://twitter.com/srussolillo/status/691725328385970176
EconCulture;2016-01-25 15:59;5;2;"Spotify took six years to reach 10m paid subscribers. It took Apple Music six months http://econ.trib.al/U3Us4ms pic.twitter.com/uZ2GMFA7dI";;;;"691772322458517504";https://twitter.com/EconCulture/status/691772322458517504
CNBC;2016-01-25 15:30;32;21;"New Apple Watch coming in March: Report http://cnb.cx/1RE7s0i pic.twitter.com/Vl0OmnkHtt";;;;"691765128270909440";https://twitter.com/CNBC/status/691765128270909440
itmedia;2016-01-25 15:10;3;5;"［TechTargetジャパン］4インチ「iPhone」と同時に3月に発表か：新「MacBook」は3つの画面サイズで、「iPad Air 3」は4K？　気になるApple新製品のうわさ http://bit.ly/1Tkuysr";;;;"691760040403996672";https://twitter.com/itmedia/status/691760040403996672
