username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WSJ;2016-05-12 15:35;85;72;"At 114 schools nationwide, Apple is providing free devices as part of its education push http://on.wsj.com/1qgZ8I5";;;;"730889064157708290";https://twitter.com/WSJ/status/730889064157708290
MEEDIA;2016-05-12 14:51;2;2;"Alphabet überholt Apple als wertvollsten Konzern – iPhone-Einbruch setzt sich offenbar im zweiten Halbjahr fort: http://meedia.de/2016/05/12/alphabet-ueberholt-apple-als-wertvollsten-konzern-iphone-einbruch-setzt-sich-offenbar-im-zweiten-halbjahr-fort …";;;;"730878128474718208";https://twitter.com/MEEDIA/status/730878128474718208
CorVuSX;2016-05-12 14:45;0;0;"Dünnes vom @ Sternde zum iP7: Warum das iPhone 7 Apple nicht retten kann http://www.stern.de/digital/online/iphone-7--warum-das-naechste-iphone-apple-nicht-retten-kann-6847758.html … via @ sternde";;@ @;;"730876697663447040";https://twitter.com/CorVuSX/status/730876697663447040
Slate;2016-05-12 16:49;38;29;"This video proves Apple actually is deleting music files off some people's hard drives. http://slate.me/1UWW4xP pic.twitter.com/j7EpEdkwiD";;;;"730907692294897665";https://twitter.com/Slate/status/730907692294897665
CNET;2016-05-12 16:09;26;24;"Apple Music gets Taylor Swift to lip-sync in British English http://cnet.co/1TIIyIJ pic.twitter.com/hcXnPPXWZ4";;;;"730897723189301249";https://twitter.com/CNET/status/730897723189301249
cbv_berlin;2016-05-12 13:46;0;0;"Zu wenig, zu spät: Warum das iPhone 7 Apple nicht retten kann http://www.stern.de/digital/online/iphone-7--warum-das-naechste-iphone-apple-nicht-retten-kann-6847758.html …";;;;"730861742453075969";https://twitter.com/cbv_berlin/status/730861742453075969
Inc;2016-05-12 13:44;20;24;"Reviewed: This Apple MacBook is the best one ever @ jmbrandonbb http://bit.ly/27hdDNM pic.twitter.com/6Wg4TDMklg";;@;;"730861115756924932";https://twitter.com/Inc/status/730861115756924932
WSJ;2016-05-12 13:18;43;59;"Apple steps up effort to reach classrooms http://on.wsj.com/27hxUTE";;;;"730854759117262848";https://twitter.com/WSJ/status/730854759117262848
sternde;2016-05-12 13:00;5;4;"Warum das iPhone 7 Apple nicht retten kann: http://stern.de/6847758  /sdnpic.twitter.com/2LyDPeouPX";;;;"730850122339221504";https://twitter.com/sternde/status/730850122339221504
CNBC;2016-05-12 12:36;20;13;"Alphabet set to reign over Apple for good as world's largest stock http://cnb.cx/1Ns4DPq  via @ CNBCPro";;@;;"730844051285655552";https://twitter.com/CNBC/status/730844051285655552
Slate;2016-05-12 12:35;49;36;"This video proves Apple actually is deleting music files off some people's hard drives. http://slate.me/1TI7tfE pic.twitter.com/IbC3ZiOWIK";;;;"730843830925295618";https://twitter.com/Slate/status/730843830925295618
hblodget;2016-05-12 12:12;30;13;"Apple stock has now erased all its gains from the last two years https://lnkd.in/exFVgQh";;;;"730838158217216001";https://twitter.com/hblodget/status/730838158217216001
Reuters;2016-05-12 12:06;76;85;"Apple falls below $90 as iPhone worries fester http://reut.rs/221uJLJ pic.twitter.com/Dl9LRsxTkZ";;;;"730836447918489600";https://twitter.com/Reuters/status/730836447918489600
ezraklein;2016-05-12 11:45;7;22;"Wall Street is much more optimistic about Google than it is about Apple: http://bit.ly/20ICrKr";;;;"730831234444726273";https://twitter.com/ezraklein/status/730831234444726273
ForbesTech;2016-05-12 11:40;103;106;"Google has passed Apple as the world's most valuable company (again) http://onforb.es/1T8UiEU pic.twitter.com/hJ9JlHY445";;;;"730829903403360256";https://twitter.com/ForbesTech/status/730829903403360256
BBCBusiness;2016-05-12 11:37;55;39;"Apple shares drop near two-year low http://bbc.in/27hlUS0";;;;"730829303454310400";https://twitter.com/BBCBusiness/status/730829303454310400
channelcast_de;2016-05-12 11:25;0;0;"Notiert für nächsten # Podcast - Smartphone-Markt: Samsung verliert, Apple holt auf http://bit.ly/1TIaMn1";;;#;"730826149547347968";https://twitter.com/channelcast_de/status/730826149547347968
markets;2016-05-12 11:19;10;9;"Here's How Conservative Apple Is With Its Massive Cash Hoard http://www.bloomberg.com/news/articles/2016-05-12/here-s-how-conservative-apple-is-with-its-massive-cash-hoard …pic.twitter.com/VYnuCjGLfw";;;;"730824709168877568";https://twitter.com/markets/status/730824709168877568
CNBC;2016-05-12 11:06;12;22;"Steve Jobs biographer: Apple lacks something it might never be able to get back http://cnb.cx/1NrVxSX";;;;"730821383144505349";https://twitter.com/CNBC/status/730821383144505349
ReutersBiz;2016-05-12 11:03;50;39;"Apple falls below $90 as iPhone worries fester http://reut.rs/1ZJP4DG pic.twitter.com/L4ey6OgS1K";;;;"730820749242568704";https://twitter.com/ReutersBiz/status/730820749242568704
InStyle;2016-05-12 10:44;14;29;". @ TaylorSwift13 dances like no one is watching in a new Apple Music ad: http://instyle.io/6sAcMFS";;@;;"730815963273277440";https://twitter.com/InStyle/status/730815963273277440
businessinsider;2016-05-12 10:35;15;12;"Monsanto, Apple and China: WHAT YOU NEED TO KNOW ON WALL STREET http://read.bi/1qgkKUV pic.twitter.com/7lh5bqE4ms";;;;"730813644829827074";https://twitter.com/businessinsider/status/730813644829827074
businessinsider;2016-05-12 10:32;38;27;"Apple stock has now erased all its gains from the last two years http://read.bi/1WsVfxH pic.twitter.com/Ozbh7HOrwo";;;;"730812832900653056";https://twitter.com/businessinsider/status/730812832900653056
AngryBlackLady;2016-05-12 10:12;22;11;"This video proves Apple actually is deleting music files off some people's hard drives. http://www.slate.com/blogs/future_tense/2016/05/12/proof_that_apple_music_is_deleting_mp3_files.html?wpsrc=sh_all_tab_tw_top … via @ FutureTenseNow";;@;;"730807945554878464";https://twitter.com/AngryBlackLady/status/730807945554878464
Slate;2016-05-12 09:57;18;19;"iTunes has slowly destroyed my will to collect music. Will Apple Music finish the job? http://slate.me/1ZJ5jB0 pic.twitter.com/mgKM9l96MA";;;;"730804017014669312";https://twitter.com/Slate/status/730804017014669312
MarketWatch;2016-05-12 09:31;19;17;"Why Google is more valuable than Apple now: http://on.mktw.net/1UW7bXz";;;;"730797545081933824";https://twitter.com/MarketWatch/status/730797545081933824
CNNMoney;2016-05-12 09:18;109;60;"Alphabet—Google's parent company—just passed Apple to become world's most valuable company http://cnnmon.ie/1UW4Tb9 pic.twitter.com/cSqSz3YCdM";;;;"730794294760636416";https://twitter.com/CNNMoney/status/730794294760636416
Techmeme;2016-05-12 09:11;45;60;"Apple's mean app review time falls from 8.8 days a year ago to 1.95 days in the past 2 weeks http://www.bloomberg.com/news/articles/2016-05-12/apple-shortens-app-review-times-in-push-to-boost-service-sales …http://www.techmeme.com/160512/p5#a160512p5 …";;;#a160512p5;"730792453955948545";https://twitter.com/Techmeme/status/730792453955948545
CNBC;2016-05-12 08:51;13;15;"When to buy Apple stock (Hint: Not when Tim Cook is on TV, analyst says) http://cnb.cx/1UVXZTf";;;;"730787410766925826";https://twitter.com/CNBC/status/730787410766925826
VanityFair;2016-05-12 08:40;27;53;"Edgy Taylor Swift sings The Darkness in her new Apple Music ad http://vntyfr.com/KaVXJf5 pic.twitter.com/Vat54Qzw2e";;;;"730784628202713088";https://twitter.com/VanityFair/status/730784628202713088
ForbesTech;2016-05-12 08:40;85;71;"Google passed Apple as the world's most valuable company... again. http://onforb.es/1rHZtVw pic.twitter.com/ySWpGoqSRJ";;;;"730784601963106304";https://twitter.com/ForbesTech/status/730784601963106304
bfmbusiness;2016-05-12 08:38;23;8;"Apple reste la marque la plus valorisée au monde http://ebx.sh/1WsEhPV pic.twitter.com/XfppsKIAnk";;;;"730784291265904640";https://twitter.com/bfmbusiness/status/730784291265904640
HarrisonWeber;2016-05-12 08:19;17;18;"Apple or Alphabet unseats Alphabet or Apple as most valuable company on Earth http://venturebeat.com/2016/02/03/apple-or-alphabet-unseats-alphabet-or-apple-as-most-valuable-company-on-earth/ …pic.twitter.com/9FT2zNCY3t";;;;"730779381027770369";https://twitter.com/HarrisonWeber/status/730779381027770369
CNET;2016-05-12 08:12;23;16;"Apple: No, we're not killing off iTunes music downloads http://cnet.co/1qg3bV7 pic.twitter.com/iyo56DyEQr";;;;"730777568140525568";https://twitter.com/CNET/status/730777568140525568
businessinsider;2016-05-12 08:09;52;27;"Apple is no longer the world's most valuable company http://read.bi/1THGIb3 pic.twitter.com/WJIrXK8EmA";;;;"730776853871493120";https://twitter.com/businessinsider/status/730776853871493120
MHubertus;2016-05-12 07:50;0;0;"Zu wenig, zu spät – Warum das iPhone 7 Apple nicht retten kann http://www.stern.de/digital/online/iphone-7--warum-das-naechste-iphone-apple-nicht-retten-kann-6847758.html … es kann nicht immer nur aufwärts gehen";;;;"730772080514502657";https://twitter.com/MHubertus/status/730772080514502657
THR;2016-05-12 07:36;24;65;"Watch @ TaylorSwift13 rock out to The Darkness in latest Apple Music ad http://thr.cm/8Mj1YP pic.twitter.com/8uV9GRpCVt";;@;;"730768562802053120";https://twitter.com/THR/status/730768562802053120
CHIP_online;2016-05-12 07:25;1;1;"Apple iPhone 6S im Saturn-Deal: Die Rechnung geht nicht ganz auf http://bit.ly/220xq0g";;;;"730765906926698498";https://twitter.com/CHIP_online/status/730765906926698498
sternde;2016-05-12 05:30;7;14;"Verkaufskrise: Warum das iPhone 7 Apple nicht retten kann. http://www.stern.de/6847758  /tsypic.twitter.com/XhzJuHeQAu";;;;"730736929033965568";https://twitter.com/sternde/status/730736929033965568
Fulleren;2016-05-12 05:21;0;0;"Sieht so aus als würde dem @ saschalobo ein Teils seinen Wunschs erfüllt # Apple will angeblich Musik-Downloads killen http://www.heise.de/newsticker/meldung/Apple-will-angeblich-Musik-Downloads-killen-3205290.html …";;@;#;"730734738755989504";https://twitter.com/Fulleren/status/730734738755989504
latikia;2016-05-12 05:12;0;0;"Zu wenig, zu spät: Warum das iPhone 7 Apple nicht retten kann by Malte Mansholt via STERN.DE RSS-Feed - Der Tag im… http://ift.tt/1T7lhEo";;;;"730732460875632640";https://twitter.com/latikia/status/730732460875632640
t3n;2016-05-12 04:42;0;1;"# Apple stellt den Musik-Download nicht ein, das Unternehmen weist Medienberichte zurück http://t3n.de/news/kickoff-apple-download-musik-705958/ …";;;#;"730724783428669440";https://twitter.com/t3n/status/730724783428669440
mac_and_i;2016-05-12 02:56;4;1;"Gerüchteküche: Nur ein "iPhone 7 Plus" mit Profifunktionen http://www.heise.de/mac-and-i/meldung/Geruechtekueche-Nur-ein-iPhone-7-Plus-mit-Profifunktionen-3205255.html … # iPhone7 # Apple";;;# #;"730698058376318976";https://twitter.com/mac_and_i/status/730698058376318976
byou;2016-05-11 23:48;0;1;"Apple Music löscht unsere Musik! Was du dagegen tun kannst: http://www.bild.de/byou/2016/apple/apple-music-skandal-45753574.bild.html … # apple # applemusicpic.twitter.com/VRJj57GZ3X";;;# #;"730650929163317248";https://twitter.com/byou/status/730650929163317248
t3n;2016-05-11 22:49;0;0;"t3n-Daily-Kickoff: Nein, # Apple stoppt den Musik-Download nicht http://t3n.de/news/kickoff-apple-download-musik-705958/ …pic.twitter.com/UwEzimB4w6";;;#;"730635936476860416";https://twitter.com/t3n/status/730635936476860416
daviottenheimer;2016-05-11 22:02;24;34;"SF real-estate news: Apple driverless car team reaches 600 humans, who seek to inhabit 800K sq/ft http://www.wsj.com/articles/real-estate-for-autonomous-car-facilities-gains-movement-in-silicon-valley-1462493064?mod=e2tw …";;;;"730624081389723649";https://twitter.com/daviottenheimer/status/730624081389723649
AristeguiOnline;2016-05-11 21:30;49;69;"Apple, la marca más valiosa por sexto año consecutivo: Forbes http://ow.ly/tule3007ES9";;;;"730616028745633792";https://twitter.com/AristeguiOnline/status/730616028745633792
Slate;2016-05-11 21:21;31;40;"iTunes has slowly destroyed my will to collect music. Will Apple Music finish the job? http://slate.me/1T5UEQa pic.twitter.com/UgOfkrmpgp";;;;"730613743189671941";https://twitter.com/Slate/status/730613743189671941
asciijpeditors;2016-05-11 20:08;33;18;"ヨドバシAkibaに国内最大級の「Windowsエリア」オープン。 隣り合うのはAppleショップ。双方が活性化して、より楽しく購買できるスペースになっていけばいいですね。http://ascii.jp/elem/000/001/161/1161388/ …pic.twitter.com/x9S6GQHgyj";;;;"730595352479309824";https://twitter.com/asciijpeditors/status/730595352479309824
TheNextWeb;2016-05-11 19:30;26;17;"Apple denies report it will kill off iTunes Music downloads by 2018 http://tnw.me/qDJ47g2 pic.twitter.com/WWjTHsue4q";;;;"730585976557449216";https://twitter.com/TheNextWeb/status/730585976557449216
counternotions;2016-05-11 19:24;9;17;"After inventing the Apple AirPort last year, Google will invent the Amazon Echo next. http://www.recode.net/2016/5/11/11658432/google-chirp-amazon-echo-rival …";;;;"730584449570746369";https://twitter.com/counternotions/status/730584449570746369
Walldo;2016-05-11 19:19;21;21;"Now leading BuzzFeed dot com: Apple denies reports that it will end iTunes music downloads https://www.buzzfeed.com/brendanklinkenberg/no-apple-isnt-going-to-stop-selling-music-downloads-on-itune?utm_term=.ob3wRmMbp#.fvZDnZNbO …pic.twitter.com/96MKwLckGq";;;#;"730583171394215938";https://twitter.com/Walldo/status/730583171394215938
msilvawpg;2016-05-11 18:30;2;9;"If you think the # Apple Cookie Monster commercial is awesome, check out the outtakes http://ti.me/1XlfL0q  via @ Techland";;@;#;"730570769298644992";https://twitter.com/msilvawpg/status/730570769298644992
CNET;2016-05-11 18:08;54;48;"Apple named most valuable brand (yet again) http://cnet.co/24PxapR pic.twitter.com/LdZ1HVyccf";;;;"730565278426402816";https://twitter.com/CNET/status/730565278426402816
g1;2016-05-11 18:00;83;222;"Apple é a marca mais valiosa do mundo pelo 6º ano, diz Forbes http://glo.bo/1QZgNdg pic.twitter.com/iBo58rCspp";;;;"730563313109590017";https://twitter.com/g1/status/730563313109590017
Variety;2016-05-11 17:51;20;34;"AwesomenessTV Comes to Apple TV and Kik, Unveils Live Video Game Awards Show http://bit.ly/1T6cJgY";;;;"730561000349409281";https://twitter.com/Variety/status/730561000349409281
Milenio;2016-05-11 17:50;22;27;"Valuada en 154 mil 100 mdd, # Apple sigue siendo la empresa más valiosa según Forbes http://mile.io/27f5VDS pic.twitter.com/UEzQStwufp";;;#;"730560640314531840";https://twitter.com/Milenio/status/730560640314531840
BuzzFeedNews;2016-05-11 17:47;62;63;"No, Apple Isn’t Going To Stop Selling Music Downloads On iTunes https://www.buzzfeed.com/brendanklinkenberg/no-apple-isnt-going-to-stop-selling-music-downloads-on-itune?bftwnews&utm_term=4ldqpgc#4ldqpgc …pic.twitter.com/MJwjmRKhAd";;;#4ldqpgc;"730559896211447808";https://twitter.com/BuzzFeedNews/status/730559896211447808
GirlsOnCryptos;2016-05-11 17:42;1;1;"# GirlsOnStocks Disney, Apple may not stop the bleeding: Traders http://dlvr.it/LHYcDs # Investing # Stocks";;;# # #;"730558654965911552";https://twitter.com/GirlsOnCryptos/status/730558654965911552
AztecaNoticias;2016-05-11 17:40;2;6;"Apple, marca con mayor valor en el mundo por sexto año; está valuada en 154 mil 100 millones de dólares http://bit.ly/aznappvalor";;;;"730558132502532097";https://twitter.com/AztecaNoticias/status/730558132502532097
Techmeme;2016-05-11 17:28;6;3;"Apple denies report that it will end iTunes music downloads within the next few years http://www.recode.net/2016/5/11/11660982/apple-itunes-music-downloads-not-true …http://www.techmeme.com/160511/p25#a160511p25 …";;;#a160511p25;"730555290647552000";https://twitter.com/Techmeme/status/730555290647552000
shunshun0211;2016-05-11 17:27;0;2;"待ち時間に片付けしない無能っぷりがまた…らしくて可愛い。 Apple、クッキーモンスターと組んでハンズフリーのSiriを売り込む http://tcrn.ch/1RnsB9J";;;;"730554948056813568";https://twitter.com/shunshun0211/status/730554948056813568
JohnPaczkowski;2016-05-11 17:22;9;2;"No, Apple Isn’t Going To Stop Selling Music Downloads On iTunes https://www.buzzfeed.com/brendanklinkenberg/no-apple-isnt-going-to-stop-selling-music-downloads-on-itune?utm_term=.ehpx9z5py …pic.twitter.com/RIK4CDK5SB";;;;"730553741082943488";https://twitter.com/JohnPaczkowski/status/730553741082943488
CBCWindsor;2016-05-11 17:09;0;2;"Cold weather prediction puts apple growers on alert: Apple growers in parts of southwestern Ontario could see... http://bit.ly/1Ojm70E";;;;"730550388118560768";https://twitter.com/CBCWindsor/status/730550388118560768
iseecars;2016-05-11 17:02;0;1;"# Apple Scouting Silicon Valley Facility To Test Autonomous Cars http://onforb.es/1WmTLWu pic.twitter.com/nkD2aivG93";;;#;"730548576535883776";https://twitter.com/iseecars/status/730548576535883776
whiskMobile;2016-05-11 17:02;9;5;"Avian for Apple TV beautifully reimagines Twitter as an interactive map http://buff.ly/1T56Wbv  via @ thenextwebpic.twitter.com/zAZvN6yTxc";;@;;"730548556252250112";https://twitter.com/whiskMobile/status/730548556252250112
abdulkazi;2016-05-11 17:02;0;0;"Apple says it isn't going to stop selling music downloads http://www.recode.net/2016/5/11/11660982/apple-itunes-music-downloads-not-true?utm_campaign=www.recode.net&utm_content=entry&utm_medium=social&utm_source=twitter … via @ Recode";;@;;"730548547146420224";https://twitter.com/abdulkazi/status/730548547146420224
AskMrCreditCard;2016-05-11 17:01;1;0;"Canadian banks, including ‘the Big Five,’ sign on for major Apple Pay expansion | Financial Post http://ow.ly/bvpi3005BHz";;;;"730548306284298240";https://twitter.com/AskMrCreditCard/status/730548306284298240
metisimo;2016-05-11 17:00;1;0;"Fitbit chief James Park: The Apple Watch 'does too much', confusing consumers. http://ow.ly/BGUV3006sC2";;;;"730548253679341568";https://twitter.com/metisimo/status/730548253679341568
Aivoarm;2016-05-11 17:00;0;0;"One of Apple's earliest Siri engineers reportedly leav... http://twib.in/l/qBgbRRrELxoy  via @ aivoarm # technology # newspic.twitter.com/GjKJBiurqQ";;@;# #;"730548229255790594";https://twitter.com/Aivoarm/status/730548229255790594
YahooFinanceCA;2016-05-11 17:00;0;1;"Apple is reportedly considering killing off iTunes music downloads entirely http://yhoo.it/1seIuuH pic.twitter.com/OIIspNbeHS";;;;"730548211933286400";https://twitter.com/YahooFinanceCA/status/730548211933286400
follownewsnow1;2016-05-11 17:00;0;0;"# Forbes Most valuable brand of 2016: Apple, with a value of $154.1 billion http://onforb.es/1NqDg8A  pic.twitter.com/rBcTUIQLgP";;;#;"730548148817387522";https://twitter.com/follownewsnow1/status/730548148817387522
millionhacker;2016-05-11 17:00;0;0;"Soon Apple will move into its spaceship. But is it too earthbound to lift off http://nyti.ms/26VdIXt pic.twitter.com/8HRjzHXi31";;;;"730548058019274753";https://twitter.com/millionhacker/status/730548058019274753
