username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
t3n;2016-11-13 14:10;6;3;"Heißes Gerücht: Apple soll im März drei neue iPad Pro bringen http://t3n.de/news/apple-maerz-drei-neue-ipad-pro-765874/ …pic.twitter.com/5xHhAdFPSA";;;;"797924579079585792";https://twitter.com/t3n/status/797924579079585792
Waldiltis;2016-11-13 13:48;0;0;"Mögliche Lösung: Jeder Arbeitslose aus dem Rustbelt bekommt ne Aktie von Apple,Amazon,Alphabet und Facebook. http://m.faz.net/aktuell/wirtschaft/wirtschaftspolitik/trumps-sieg-entmachtet-das-silicon-valley-14524920.html …";;;;"797919063947112448";https://twitter.com/Waldiltis/status/797919063947112448
TranSpoNewsEnDe;2016-11-13 08:44;0;0;"Apple startet neue Support-app, spart Ihr Alptraum Urlaub technischer support http://tinyurl.com/grl7r2n  :Auto pickup by wikyou";;;;"797842472135032833";https://twitter.com/TranSpoNewsEnDe/status/797842472135032833
lisa_brack;2016-11-13 06:31;0;0;"Smartwatch Test: Kluge Uhren von Apple, Sony, Pebble, Samsung & Co. http://ift.tt/26qYRDL";;;;"797809085265674240";https://twitter.com/lisa_brack/status/797809085265674240
WIRED_Germany;2016-11-13 04:55;0;0;"Dieses Kabel sagt Apple den Kampf an → http://bit.ly/UNOKabel pic.twitter.com/gFtkVzOxF5";;;;"797784874593746944";https://twitter.com/WIRED_Germany/status/797784874593746944
svetsight;2016-11-13 02:01;0;0;"# Hackaton # PwnFest 2016 Chinesen knacken # Google # Pixel & zeigten Lücken in # Apple # Safari unter macOS # Sierra aufhttp://www.heise.de/newsticker/meldung/Hacker-knacken-Googles-Smartphone-Pixel-3464583.html …";;;# # # # # # #;"797741157333733378";https://twitter.com/svetsight/status/797741157333733378
TIME;2016-11-13 14:00;59;125;"Meet the Apple executive who's making it possible to listen to your favorite music http://ti.me/2g2R1i4 pic.twitter.com/IJ2kcHzAJF";;;;"797922033396875264";https://twitter.com/TIME/status/797922033396875264
gigazine;2016-11-13 13:00;129;168;"Appleが1980年代にデザインしていた将来のiPhoneを感じさせる「ご先祖様」 http://gigaz.in/2fNIueD pic.twitter.com/H5CCbusvky";;;;"797906906056536064";https://twitter.com/gigazine/status/797906906056536064
bcarrebravo;2016-11-13 12:37;13;7;"Otro reportaje sobre minas de Cobalto en Congo. Apple compra un 20% a una empresa china con niños esclavos https://www.washingtonpost.com/graphics/business/batteries/congo-cobalt-mining-for-lithium-ion-battery/ … # evictims";;;#;"797901235525328896";https://twitter.com/bcarrebravo/status/797901235525328896
TIME;2016-11-13 11:30;32;55;"These are this year's best Apple Black Friday deals http://ti.me/2g2DSW6";;;;"797884306869760000";https://twitter.com/TIME/status/797884306869760000
TheNextWeb;2016-11-13 11:22;25;31;"Apple may freshen up its iPhone 7 lineup with a shiny new 'Jet White' color http://tnw.me/HpkQWW5 pic.twitter.com/OgteOOW8Xx";;;;"797882335827894272";https://twitter.com/TheNextWeb/status/797882335827894272
NegroYoma;2016-11-13 10:53;15;32;""Vamos a obligar a Apple a fabricar sus malditos ordenadores en casa", así es la receta económica de Trump | http://www.elmundo.es/economia/2016/11/10/5823777ee2704ee3658b457d.html …";;;;"797874993589690368";https://twitter.com/NegroYoma/status/797874993589690368
Recode;2016-11-13 10:23;18;15;"Candidate Donald Trump had tough words for Apple. What will President Trump do? http://www.recode.net/2016/11/9/13574214/can-apple-president-trump-get-along …";;;;"797867378130436097";https://twitter.com/Recode/status/797867378130436097
