username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
technology;2016-12-10 14:08;28;33;"Apple will allow its AI teams to publish research papers for the first time http://bloom.bg/2hgkxOH pic.twitter.com/wXRCrK95IE";;;;"807708573786574848";https://twitter.com/technology/status/807708573786574848
businessinsider;2016-12-10 13:56;13;21;"Apple's iPhone has rapidly increased market share in the US http://read.bi/2huL3mO pic.twitter.com/aZJkjGIh2K";;;;"807705513630793729";https://twitter.com/businessinsider/status/807705513630793729
der_weblauscher;2016-12-10 13:39;0;0;"Des nennt man dann wohl "Zeitnah". # Apple stellt Oktober-Keynote offiziell online http://de.engadget.com/2016/12/09/apple-stellt-oktober-keynote-offiziell-online …";;;#;"807701342684938240";https://twitter.com/der_weblauscher/status/807701342684938240
NLfiveOh;2016-12-10 13:35;38;97;"When people point out the bad apples in Policing I personally think of the amazing men & women I work with everyday. http://edmontonjournal.com/news/crime/dash-cam-video-shows-dramatic-athabasca-rcmp-rescue-of-man-overdosing-on-fentanyl …";;;;"807700228870705152";https://twitter.com/NLfiveOh/status/807700228870705152
jmalvpal;2016-12-10 13:30;8;12;"Apple entra en la carrera del coche sin conductor. El País. http://bit.ly/2h7syVl";;;;"807698997288779781";https://twitter.com/jmalvpal/status/807698997288779781
VentureBeat;2016-12-10 13:15;40;43;"How Amazon Alexa, Microsoft Cortana, and Apple Siri will help automate business https://wp.me/p5hvhT-8VHi";;;;"807695171190198272";https://twitter.com/VentureBeat/status/807695171190198272
SaschaThiede;2016-12-10 12:47;0;0;"Microsoft wird langsam cooler als Apple. Freu ich mich drauf. Was denkst du? https://www.welt.de/kmpkt/article159927264/Warum-Microsoft-langsam-cooler-als-Apple-wird.html …";;;;"807688308239298561";https://twitter.com/SaschaThiede/status/807688308239298561
anonymous141211;2016-12-10 12:24;8;7;"VIDEO. Wiko plutôt que Samsung ou Apple : que valent les smartphones français ? http://www.francetvinfo.fr/internet/telephonie/economie-le-marche-des-smartphones-francais_1961717.html … via @ franceinfo moi Wiko";;@;;"807682362700132352";https://twitter.com/anonymous141211/status/807682362700132352
BillboardBrasil;2016-12-10 12:15;4;5;"Drake domina as listas de fim de ano da Apple Music: http://bit.ly/2gaYyfm pic.twitter.com/srz2TUubnA";;;;"807680034756562944";https://twitter.com/BillboardBrasil/status/807680034756562944
davidsirota;2016-12-10 11:57;73;52;"EXPOSED: Federal regulators just shielded Apple from shareholder push to force company to reduce carbon emissions http://www.ibtimes.com/political-capital/how-apple-could-block-climate-change-vote-sec-limits-shareholder-power-2458093 …";;;;"807675702258634752";https://twitter.com/davidsirota/status/807675702258634752
nytimeses;2016-12-10 11:52;14;13;"Llega el momento de evolucionar para Apple. http://nyti.ms/2gJWA1v";;;;"807674394080411649";https://twitter.com/nytimeses/status/807674394080411649
technology;2016-12-10 11:04;6;6;"It's a bird! It's a plane! It's...Apple drones flying around collecting map data to catch Google http://bloom.bg/2hfWyza pic.twitter.com/WNeYb4QSa6";;;;"807662194863247360";https://twitter.com/technology/status/807662194863247360
hellobragi;2016-12-10 10:35;12;19;"These futuristic wireless earbuds just beat Apple’s AirPods to the punch http://read.bi/2hvIukv  via @ sai";;@;;"807655059123273729";https://twitter.com/hellobragi/status/807655059123273729
Gadgets360;2016-12-10 10:30;6;16;"# Google and # Apple should ‘take some inspiration’ from fading competitors http://gadgets.ndtv.com/mobiles/features/features-android-and-ios-should-borrow-from-windows-phone-blackberry-and-others-1634606 …";;;# #;"807653613136789505";https://twitter.com/Gadgets360/status/807653613136789505
BrianDColwell;2016-12-10 10:29;17;12;"9 # startups # Apple bought in 2016, and what they do http://klou.tt/19xyngfo8t12q $ aapl";;;# #;"807653505360011264";https://twitter.com/BrianDColwell/status/807653505360011264
der_weblauscher;2016-12-10 10:02;3;4;"Das hätte es unter Steve niemals gegeben. # Apple kann # AirPods nicht zu Weihnachten liefernhttp://de.engadget.com/2016/12/10/apple-kann-airpods-nicht-zu-weihnachten-liefern …";;;# #;"807646593725956096";https://twitter.com/der_weblauscher/status/807646593725956096
jlmico;2016-12-10 09:17;10;1;"# Apple unleashes new # AppleWatch Series 2 ads for the holidays: http://mashable.com/2016/12/10/apple-watch-holiday-ads/ … # IT # WearableTech # Wearables # InternetOfThings # IoT";;;# # # # # # #;"807635297571864576";https://twitter.com/jlmico/status/807635297571864576
bourbonblog;2016-12-10 15:50;1;6;"Three Spirit Egg Nog and Whiskey Apple Collins http://www.hollywoodreporter.com/news/thirsty-holiday-reporter-three-spirit-egg-nog-whikey-apple-collins-954533 … via @ thr";;@;;"807734192721264640";https://twitter.com/bourbonblog/status/807734192721264640
JasperFoxSR;2016-12-10 15:18;2;2;"Apple will finally let you delete the iPhone apps you never use http://jfox.cc/1Yoq5qW";;;;"807726162130649089";https://twitter.com/JasperFoxSR/status/807726162130649089
Terren_in_VA;2016-12-10 15:06;0;7;"How Amazon Alexa, Microsoft Cortana, and Apple Siri will help automate business http://venturebeat.com/2016/12/10/how-amazon-alexa-microsoft-cortana-and-apple-siri-will-help-automate-business/ … via @ VentureBeat";;@;;"807723254320398339";https://twitter.com/Terren_in_VA/status/807723254320398339
htTweets;2016-12-10 14:30;6;5;". @ Apple launched AirPods in September this year, replacing conventional earphones that require a headphone jack http://read.ht/BPLw";;@;;"807714016298602496";https://twitter.com/htTweets/status/807714016298602496
ApplWatchNews;2016-12-10 14:27;1;4;"# AppleWatch Discounts, advertising spur brisk Apple Watch sales - CNBC http://ift.tt/2hb2wUa";;;#;"807713362998075392";https://twitter.com/ApplWatchNews/status/807713362998075392
