username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SinEmbargoMX;2017-01-22 15:20;11;12;"Además del esperado iPhone 7S, Apple presentará un dispositivo completamente nuevo, y no será el iPhone 8 http://www.sinembargo.mx/21-01-2017/3139073 …pic.twitter.com/YFpmpL9hJ4";;;;"823309272033308673";https://twitter.com/SinEmbargoMX/status/823309272033308673
TheStreet;2017-01-22 13:56;14;17;"Apple would save $48.1 billion on its tax bill if Trump has his way: http://trib.al/AvMLmUc $ AAPLpic.twitter.com/AV8BEjyHr0";;;;"823288131113742336";https://twitter.com/TheStreet/status/823288131113742336
businessinsider;2017-01-22 13:32;41;93;"Harvard student with internship offers from @ Google, @ Apple & @ Facebook shares best advice http://read.bi/2j4bNhI pic.twitter.com/TXXKbsgkEN";;@ @ @;;"823282194210758656";https://twitter.com/businessinsider/status/823282194210758656
html_lernen;2017-01-22 12:23;0;0;"Donald # Trump : Apple-Chef denkt über iPhone-Produktion in den USA nach - heise online http://heise.de/-3602250";;;#;"823264809554681861";https://twitter.com/html_lernen/status/823264809554681861
JaroF;2017-01-22 11:29;0;0;"Die unsicherste Software 2016: Mit dabei Adobe, Microsoft und Apple http://t3n.de/news/unsicherste-software-2016-783253/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-buttons … via @ t3n # security";;@;#;"823251279069712385";https://twitter.com/JaroF/status/823251279069712385
business;2017-01-22 11:28;77;53;"Foxconn is considering a $7 billion U.S. factory with Apple, Nikkei reports http://bloom.bg/2jdtF9J pic.twitter.com/h75DstRuNo";;;;"823251087461384194";https://twitter.com/business/status/823251087461384194
Anja1701B;2017-01-22 11:22;0;1;"Nach Kartellamtsprüfung: Hörbuch-Exklusiv-Deal zwischen Audible und Apple fällt - heise online https://www.heise.de/mac-and-i/meldung/Nach-Kartellamtspruefung-Hoerbuch-Exklusiv-Deal-zwischen-Audible-und-Apple-faellt-3602771.html …";;;;"823249526291070977";https://twitter.com/Anja1701B/status/823249526291070977
Pajaropolitico;2017-01-22 10:18;25;17;"La facturación de empresas como Wal-Mart, Shell y Apple es mayor que la riqueza de países de Europa y Asia: @ Oxfamhttp://bit.ly/2itwVPz";;@;;"823233272826183681";https://twitter.com/Pajaropolitico/status/823233272826183681
dohod_ru;2017-01-22 10:12;11;19;"Здесь Bloomberg подробно разбирает схемы оптимизации налогов Apple: https://www.bloomberg.com/graphics/2016-apple-profits/ …";;;;"823231802437488641";https://twitter.com/dohod_ru/status/823231802437488641
revistasuper;2017-01-22 09:00;19;45;"O plano da Apple para destruir o Spotify. # SuperLidas http://abr.ai/2joPa5N pic.twitter.com/SV7t6YbVCy";;;#;"823213887386480640";https://twitter.com/revistasuper/status/823213887386480640
