username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
wlstcom;2016-05-22 16:50;0;0;"Generation Portfolio: Wish List # APPLE # AAPL # ABR # ADI # AGNC # BMY # CLDT # CPB # CVX # CYS # DIS http://seekingalpha.com/article/3976911-generation-portfolio-wish-list …pic.twitter.com/hlHzITlRVw";;;# # # # # # # # # # #;"734531893480280064";https://twitter.com/wlstcom/status/734531893480280064
TheNextWeb;2016-05-22 16:38;58;44;"Apple is behind Google when it comes to VR, but there could be a fix coming at WWDC http://tnw.me/hlQGZwz pic.twitter.com/hsxcaMYcL6";;;;"734528965151477760";https://twitter.com/TheNextWeb/status/734528965151477760
CNBC;2016-05-22 16:30;85;52;"iPhone warning signs: Apple management is losing control of the situation http://cnb.cx/22inXl5  via @ CNBCopinionpic.twitter.com/dw1Vt27EUu";;@;;"734526871786946560";https://twitter.com/CNBC/status/734526871786946560
itmedia_news;2016-05-22 15:29;25;18;"「9.7インチiPad Pro」の「iOS 9.3.2」更新問題、Appleが修正するとコメント http://bit.ly/1Vf7e0X pic.twitter.com/b0NmVwQN75";;;;"734511460496199681";https://twitter.com/itmedia_news/status/734511460496199681
Nikkei_TRENDY;2016-05-22 15:01;14;44;"就職3年目の若者はApple Watchを軽々と使いこなす http://trendy.nikkeibp.co.jp/atcl/column/16/042500043/042800001/?n_cid=nbptrn_twed … （日経トレンディネット）";;;;"734504504196878336";https://twitter.com/Nikkei_TRENDY/status/734504504196878336
CNET;2016-05-22 15:00;45;26;"Apple could switch to a glass casing for upcoming iPhone http://cnet.co/27OciOR pic.twitter.com/p8QR7YyOh0";;;;"734504113157865472";https://twitter.com/CNET/status/734504113157865472
Forbes;2016-05-22 14:41;88;117;"Are the leaders of the internet — Apple Facebook, Google, Amazon, Uber — too big to fail? http://onforb.es/1TLykrq pic.twitter.com/3wWaPLFkWg";;;;"734499329763901441";https://twitter.com/Forbes/status/734499329763901441
CNBC;2016-05-22 13:35;23;15;"Uber CEO responded to Apple’s $1B investment in Chinese rival in a joking tweet http://cnb.cx/25dXGtg";;;;"734482749906640896";https://twitter.com/CNBC/status/734482749906640896
CNNMoney;2016-05-22 13:32;24;48;"Is @ WarrenBuffett calling a bottom in Apple's stock price? http://cnnmon.ie/1szA4OJ pic.twitter.com/yEV3rXmLon";;@;;"734481962405122048";https://twitter.com/CNNMoney/status/734481962405122048
business;2016-05-22 13:15;59;49;"The new store designs that Apple hopes will lure customers back http://bloom.bg/23YVZtJ pic.twitter.com/PYhOnAsAG0";;;;"734477756919128064";https://twitter.com/business/status/734477756919128064
