username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
t3n;2016-05-28 16:49;9;14;"Siri kann den Tesla S mit Apples Homekit ausparken http://t3n.de/news/tesla-siri-homekit-ausparken-705084/ …";;;;"736705866905292800";https://twitter.com/t3n/status/736705866905292800
bcrypt;2016-05-28 16:48;22;36;"Apple hiring @ joncallas is a good sign. # EncryptAllTheThingshttp://mobile.reuters.com/article/idUSKCN0YF2J1 …";;@;#;"736705742086885376";https://twitter.com/bcrypt/status/736705742086885376
WIRED;2016-05-28 16:39;107;85;"Security News This Week: Apple Hires a Crypto Guru for Future Battles With the Feds http://bit.ly/25pdgPz";;;;"736703360791937024";https://twitter.com/WIRED/status/736703360791937024
CNET;2016-05-28 16:00;35;38;"Apple building Amazon Echo competitor, says report http://cnet.co/27RFswB pic.twitter.com/3XLtmlALP2";;;;"736693570493644804";https://twitter.com/CNET/status/736693570493644804
Forbes;2016-05-28 16:00;123;109;"Apple turns focus to India, with a possibility of retail stores and a manufacturing center http://onforb.es/1WNN53G pic.twitter.com/oX4TGAaK8b";;;;"736693536201048064";https://twitter.com/Forbes/status/736693536201048064
TheNextWeb;2016-05-28 15:32;84;43;"Microsoft just sold what was left of Nokia to Apple supply chain partner Foxconn http://tnw.me/0JoA9k6 pic.twitter.com/GEwjGxNEmo";;;;"736686551728586753";https://twitter.com/TheNextWeb/status/736686551728586753
MarketWatch;2016-05-28 14:39;26;34;"Apple isn't much of a growth play anymore, but here's why that shouldn't matter to investors http://on.mktw.net/1NSoIij pic.twitter.com/GYvkgahgZ1";;;;"736673198566191105";https://twitter.com/MarketWatch/status/736673198566191105
pEp4Privacy;2016-05-28 12:17;1;0;"Push for # encryption law falters despite # Apple case spotlight | Reuters # Burr-Feinsteinhttp://mobile.reuters.com/article/idUSKCN0YI0EM …";;;# # #;"736637523389218817";https://twitter.com/pEp4Privacy/status/736637523389218817
TIME;2016-05-28 11:00;77;153;"33 questions that were asked at Apple job interviews http://ti.me/20LlwpE";;;;"736618106316034048";https://twitter.com/TIME/status/736618106316034048
businessinsider;2016-05-28 10:52;25;34;"Apple is working on an AI system that wipes the floor with Google and everyone else http://read.bi/27WSGbp pic.twitter.com/kmk61KVE3N";;;;"736616031691624448";https://twitter.com/businessinsider/status/736616031691624448
people;2016-05-28 09:50;81;289;"Gwyneth Paltrow takes Apple to see dad Chris Martin in concert, dad blows kiss from stage http://peoplem.ag/Uj9byNv pic.twitter.com/9kfgPnDu1I";;;;"736600431279898624";https://twitter.com/people/status/736600431279898624
Forbes;2016-05-28 09:21;61;121;"The Apple-Didi partnership is a win for all involved http://onforb.es/1TU8p0L pic.twitter.com/a0At3bEBvb";;;;"736593123565002753";https://twitter.com/Forbes/status/736593123565002753
FastCoEntertain;2016-05-28 08:23;5;16;"Spotify's Discover Weekly has 40 million listeners—more than Apple Music and Tidal http://buff.ly/1Uiup8h pic.twitter.com/HvGPkiwcM3";;;;"736578539596709889";https://twitter.com/FastCoEntertain/status/736578539596709889
ReutersOpinion;2016-05-28 06:23;22;20;"Why Apple, Facebook and Uncle Sam should just say “no”: http://reut.rs/1sTdQqV pic.twitter.com/dPhrXVJXtw";;;;"736548334156972032";https://twitter.com/ReutersOpinion/status/736548334156972032
Minderleister;2016-05-28 16:58;0;0;"t3n: Siri kann den Tesla S mit Apples Homekit ausparken http://t3n.de/news/tesla-siri-homekit-ausparken-705084/ … # marketing";;;#;"736708329880293376";https://twitter.com/Minderleister/status/736708329880293376
BBC_Future;2016-05-28 16:30;23;20;"These forests in Kazakhstan protect a treasure trove of exotically-flavoured apples http://bbc.in/1WPjSFG pic.twitter.com/4DncVAzp6B";;;;"736701232455274496";https://twitter.com/BBC_Future/status/736701232455274496
BloombergTV;2016-05-28 16:00;10;8;"Apple’s suppliers are gearing up to make high-def OLED iPhone screens http://bloom.bg/1s4qxOU pic.twitter.com/oXVVeFzTRh";;;;"736693763146428416";https://twitter.com/BloombergTV/status/736693763146428416
jackschofield;2016-05-28 15:32;2;9;"A UK Apple Store worker tells us what it's really like working for Apple, by @ Jim_Edwards at @ SAI ~http://read.bi/24dTHXN";;@ @;;"736686487589298177";https://twitter.com/jackschofield/status/736686487589298177
StartupYou;2016-05-28 15:06;11;19;"Apple hires a crypto guru for future battles with the Feds. # privacy http://bit.ly/1TM6RZl pic.twitter.com/RwxDiSR5rQ";;;#;"736680064453115908";https://twitter.com/StartupYou/status/736680064453115908
portalR7;2016-05-28 14:30;7;28;"Cópia ou inspiração? Smartphones da Samsung e Apple estão ficando cada dia mais parecidos: http://r7.com/rzQ6";;;;"736670885596270593";https://twitter.com/portalR7/status/736670885596270593
johnbreslin;2016-05-28 13:55;6;5;"Apple explains choice of site in Galway for €1bn data centre Irish Times - 1 d ago He said: “We anticipate that it http://goo.gl/omYAuC";;;;"736662109736558592";https://twitter.com/johnbreslin/status/736662109736558592
RTLFrance;2016-05-28 13:12;11;10;"Ce que l'on sait de l'iPhone 7 d'Apple > http://bit.ly/24cPvrh pic.twitter.com/Io4gLprVJX";;;;"736651454480580608";https://twitter.com/RTLFrance/status/736651454480580608
PaulNemitz;2016-05-28 11:35;9;5;"Push for # encryption law falters despite # Apple case spotlight | Reuters http://mobile.reuters.com/article/idUSKCN0YI0EM?utm_campaign=digest&utm_medium=email&utm_source=app …";;;# #;"736626885162045441";https://twitter.com/PaulNemitz/status/736626885162045441
SAI;2016-05-28 10:52;17;20;"Apple is working on an AI system that wipes the floor with Google and everyone else http://read.bi/27WSGbp pic.twitter.com/MH7D6VDeVm";;;;"736616035693039617";https://twitter.com/SAI/status/736616035693039617
jettila;2016-05-28 09:53;4;26;"A cold, simple dish for # MemorialDay ... Thai Shrimp, Green Apple and Coconut Salad: http://bit.ly/ThaiShrimpSalad .pic.twitter.com/VCvRRDcpqX";;;#;"736601203031703554";https://twitter.com/jettila/status/736601203031703554
