username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CNET;2016-04-03 16:20;141;125;"Apple releases this moving film about a teen with autism who uses his iPad to communicate http://cnet.co/1qp9h6q pic.twitter.com/rtzSRCtS4b";;;;"716767251932823552";https://twitter.com/CNET/status/716767251932823552
TheNextWeb;2016-04-03 15:51;36;30;"Taylor Swift is advertising Apple Music now, so maybe the entire spat was planned http://tnw.me/kajuyVR pic.twitter.com/XjhbNfLWQ7";;;;"716759967177568257";https://twitter.com/TheNextWeb/status/716759967177568257
lajornadaonline;2016-04-03 15:50;34;37;"# Apple llega a los 40 años; se acerca el fin de una época, prevén analistas http://bit.ly/239i8qL pic.twitter.com/RaTRKO3LBV";;;#;"716759708657266688";https://twitter.com/lajornadaonline/status/716759708657266688
welt;2016-04-03 15:17;6;7;"Reparatur-Bewegung: Die Wut der Bastler und Schrauber auf Apple und Senseo http://to.welt.de/daz3t9W pic.twitter.com/XwkpqUeYwh";;;;"716751555601506304";https://twitter.com/welt/status/716751555601506304
ForbesTech;2016-04-03 14:30;35;34;"How Apple became the American version of Samsung http://onforb.es/1V2SrH1 pic.twitter.com/u04hiQekDI";;;;"716739577529176064";https://twitter.com/ForbesTech/status/716739577529176064
CNET;2016-04-03 14:20;36;46;"Forget smaller iPhones. Where's Apple's answer to Amazon's Echo? http://cnet.co/1W3tESG pic.twitter.com/nMgAd8XD1O";;;;"716737056312070144";https://twitter.com/CNET/status/716737056312070144
mashable;2016-04-03 14:07;57;107;"Taylor Swift falls on her face for new Apple ad: http://on.mash.to/1RVJ37w pic.twitter.com/vRMbWedlz4";;;;"716733940707549185";https://twitter.com/mashable/status/716733940707549185
peters_stefanie;2016-04-03 13:42;0;0;"Digitalisierung: Digitale Unternehmen sind Facebook, Apple, Google - http://xing.com/r/uVFHX";;;;"716727609015537664";https://twitter.com/peters_stefanie/status/716727609015537664
alexej_freund;2016-04-03 13:33;0;0;"Apple verteilt iOS 9.3.1: Update für Link-lahme iPhones ist da http://www.n-tv.de/17365416  via @ ntvde";;@;;"716725368946880513";https://twitter.com/alexej_freund/status/716725368946880513
FitnessHacks101;2016-04-03 12:30;27;27;"An apple a day really DOES keep the doctor away, slashing risk of dying early by 35% http://ow.ly/10dh1L pic.twitter.com/uCEjxDMECQ";;;;"716709489983012865";https://twitter.com/FitnessHacks101/status/716709489983012865
