username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mashable;2016-06-25 15:19;222;240;"This teacher used apples to make a devastating point about bullying: http://on.mash.to/28UopCQ pic.twitter.com/t4DGlLcoLF";;;;"746830311972085760";https://twitter.com/mashable/status/746830311972085760
appleinhealth;2016-06-25 13:36;0;0;"# BoycottApple: So wettern Trump-Fans gegen den iKonzern - Meedia http://ift.tt/28XhppS # apple";;;# #;"746804252824190976";https://twitter.com/appleinhealth/status/746804252824190976
TechCrunch;2016-06-25 13:18;298;303;"Apple launches coding camps for kids in its retail stores http://tcrn.ch/28YenkP pic.twitter.com/aRq1KVnUoG";;;;"746799652977152000";https://twitter.com/TechCrunch/status/746799652977152000
CHIP_online;2016-06-25 11:46;4;9;"iPhone 7 in drei Versionen? Jetzt dreht Apple auf http://bit.ly/299yn1A";;;;"746776561244770304";https://twitter.com/CHIP_online/status/746776561244770304
dws_ch;2016-06-25 11:07;0;0;"Irland will Apples Datenschutzpraxis prüfen http://j.mp/28TBKNj";;;;"746766724431810560";https://twitter.com/dws_ch/status/746766724431810560
TechCrunch;2016-06-25 10:00;64;53;"The Apple App Store graveyard http://tcrn.ch/28QFM6t";;;;"746749869910597632";https://twitter.com/TechCrunch/status/746749869910597632
CNET;2016-06-25 15:00;32;35;"Apple's iPhone 7 won't have a major design change, reports WSJ http://cnet.co/292n9NG pic.twitter.com/K03Sn5Ez6S";;;;"746825301007687681";https://twitter.com/CNET/status/746825301007687681
CNET;2016-06-25 13:00;39;30;"Apple adds coding, robotics sessions to its Summer Camp lineup http://cnet.co/292kQu5 pic.twitter.com/M7iUYsPN3y";;;;"746795103159750657";https://twitter.com/CNET/status/746795103159750657
IhrportalNET;2016-06-25 11:58;0;0;"iPhone 7 in drei Versionen? Jetzt dreht Apple auf: Die Massenproduktion des iPhone 7 ist angelaufen. A... http://bit.ly/299sEcn # news";;;#;"746779597388161025";https://twitter.com/IhrportalNET/status/746779597388161025
stevesi;2016-06-25 11:43;20;35;"Apple doesn’t understand photography http://tnw.to/1XxuxED  via @ thenextweb";;@;;"746775968233074688";https://twitter.com/stevesi/status/746775968233074688
CNBC;2016-06-25 10:10;42;45;"'Vintage' Apple iPods reportedly rake in $20,000 on eBay http://cnb.cx/28U3XDT";;;;"746752462565089281";https://twitter.com/CNBC/status/746752462565089281
Recode;2016-06-25 10:00;16;40;"Apple co-founder Steve Wozniak remembers playing pranks on Steve Jobs (Video) http://www.recode.net/2016/6/25/11949536/woznia-prank-steve-jobs?utm_campaign=recode.net&utm_content=chorus&utm_medium=social&utm_source=twitter …pic.twitter.com/ClRTfXDvu1";;;;"746749832761643009";https://twitter.com/Recode/status/746749832761643009
MikeIsaac;2016-06-25 09:13;8;22;"in which i basically call for a riot over apples decision to remove the iphone headphone jack. newsletter w/ @ fmanjoohttp://www.nytimes.com/2016/06/26/technology/farhads-and-mikes-week-in-tech-are-apples-headphone-jacks-the-new-floppy-drive.html …";;@;;"746738163331145729";https://twitter.com/MikeIsaac/status/746738163331145729
GeekTech4Life;2016-06-25 08:45;0;0;"Apple deja de vender su Thunderbolt Display http://es.engadget.com/2016/06/24/apple-deja-vender-thunderbolt-display/ …pic.twitter.com/GMaZVMVkz9";;;;"746731091680169984";https://twitter.com/GeekTech4Life/status/746731091680169984
WIRED_Germany;2016-06-25 08:25;0;0;"Wie eine DJ-App aus München Apple auf der # WWDC16 begeisterte http://bit.ly/28IOEce # inklusion # barrierefreiheitpic.twitter.com/2mlYtpCD9U";;;# # #;"746725954744107008";https://twitter.com/WIRED_Germany/status/746725954744107008
Kaspersky_DACH;2016-06-25 07:15;0;2;"Apples # SlideToUnlock wird abgeschafft: http://kas.pr/3th3  via @ golem # PressHomeToUnlockpic.twitter.com/qUF9cr13KY";;@;# #;"746708360423178240";https://twitter.com/Kaspersky_DACH/status/746708360423178240
de_engadget;2016-06-25 06:08;0;1;"Noch ein iPhone-7-Leak: Wenn das Bild hier zeigt, was es zeigen soll, dann ist Apple der Welt eine Entsch... http://engt.co/298w3b7";;;;"746691594972078081";https://twitter.com/de_engadget/status/746691594972078081
golem;2016-06-25 04:59;8;2;"Keine externen Monitore mehr: Apple schafft # Thunderbolt-Display ersatzlos abhttp://www.golem.de/news/keine-externen-monitore-mehr-apple-schafft-thunderbolt-display-ersatzlos-ab-1606-121750.html …";;;#;"746674086093414400";https://twitter.com/golem/status/746674086093414400
WIRED_Germany;2016-06-25 02:35;3;1;"Neue Schusswaffen-Bildchen: Apple blockiert Emojis vom Unicode-Konsortium http://bit.ly/28JtiwG pic.twitter.com/ILa8JBR0Jx";;;;"746637851937341440";https://twitter.com/WIRED_Germany/status/746637851937341440
teezeh;2016-06-25 01:45;0;0;"Auch kleinere Entwickler sollen von den Suchanzeigen im App Store profitieren, verspricht Apple http://venturebeat.com/2016/06/24/what-apple-is-doing-to-help-small-developers-benefit-from-app-store-search-ads/ … via @ VentureBeat";;@;;"746625260800327680";https://twitter.com/teezeh/status/746625260800327680
H_IT_D;2016-06-25 00:22;0;0;"News: Wie große Websites einst aussahen: Apple, Dell, Amazon, Youtube... – PC Welt http://bit.ly/28Xrd2j # socialmedia";;;#;"746604438303846404";https://twitter.com/H_IT_D/status/746604438303846404
natalie_mu;2016-06-24 21:50;225;884;"「JAPAN'S NEXT」にシナリオアート、Bentham、Mrs. GREEN APPLE、WANIMA http://natalie.mu/music/news/192233 …pic.twitter.com/mnOorUsrhf";;;;"746566329071607808";https://twitter.com/natalie_mu/status/746566329071607808
Forbes;2016-06-24 21:31;221;285;"Apple will celebrate the 10th anniversary of the iPhone with a brand new display http://www.forbes.com/sites/gordonkelly/2016/06/22/apple-iphone-edgeless-display/#e9ba0a31f3d5 …pic.twitter.com/QlY6iSlIxt";;;#e9ba0a31f3d5;"746561307424530433";https://twitter.com/Forbes/status/746561307424530433
TranSpoNewsEnDe;2016-06-24 18:44;0;0;"Apples 2017 Apple Watch kann die tragbar, die wir alle gewartet haben http://tinyurl.com/grd2pam  :Auto pickup by wikyou";;;;"746519296302473216";https://twitter.com/TranSpoNewsEnDe/status/746519296302473216
VentureBeat;2016-06-24 18:21;23;16;"Brexit hits U.S. tech stocks:Alphabet, Apple, HP, IBM, Intel, Microsoft, PayPal, Twilio fall http://onvb.co/BZ5NXJt pic.twitter.com/1aRaEZoW7w";;;;"746513674869817344";https://twitter.com/VentureBeat/status/746513674869817344
NolaPortal;2016-06-24 17:59;0;0;"Irland will Apples Datenschutzpraxis prüfen - Irische Datenschützer haben ein "sehr spezifisches Risiko" bei de... http://ow.ly/GB2x501KiY1";;;;"746508023351377920";https://twitter.com/NolaPortal/status/746508023351377920
VanityFair;2016-06-24 17:58;95;233;"No MacBooks, iPhones, or funding for the impending GOP convention as Apple dumps Trump http://vntyfr.com/Jmg9vW9 pic.twitter.com/FdSzJxUkeb";;;;"746507883983081472";https://twitter.com/VanityFair/status/746507883983081472
Owey511;2016-06-24 17:50;0;0;"Immer einen klick wert Mehr RAW für El Capitan - Apple berücksichtigt mit einem Kompatibilitäts-Update das Rohd... http://ow.ly/QMk6501Khdp";;;;"746505695726546944";https://twitter.com/Owey511/status/746505695726546944
amicaldo;2016-06-24 17:28;0;0;"# amicaldo # news: Irland will Apples Datenschutzpraxis prüfen http://owl.li/nvUw501KcX1";;;# #;"746500349691854848";https://twitter.com/amicaldo/status/746500349691854848
letlifehappen;2016-06-24 17:16;1;0;"Teacher Uses Bruised Apple To Show Devastating Effects Of Bullying - Huffington Post http://bit.ly/296zcsf # Bullying";;;#;"746497331537711104";https://twitter.com/letlifehappen/status/746497331537711104
RickNowak;2016-06-24 17:06;8;2;"Apple's differential privacy algorithm will require you to opt-in. # Apple # privacyhttps://www.engadget.com/2016/06/24/apples-differential-privacy-algorithm-opt-in/ …";;;# #;"746494656402300928";https://twitter.com/RickNowak/status/746494656402300928
drshebashah;2016-06-24 17:01;0;3;"Can # apple cider vinegar help with # weightloss? Learn more on delayed stomach emptying. http://ow.ly/EHpd301owkc pic.twitter.com/LpI1jCzbrT";;;# #;"746493480323661824";https://twitter.com/drshebashah/status/746493480323661824
milo5714900;2016-06-24 17:00;0;0;"# Apple releases new App Store Review Guidelines, doesn’t yet clarify rules around… http://dlvr.it/Lf6Zyj # technewspic.twitter.com/K5jMmJnSSZ";;;# #;"746493280314003457";https://twitter.com/milo5714900/status/746493280314003457
CNET;2016-06-24 17:00;47;50;"Apple allegedly pulls legacy MacBook Pro, making space for new models http://cnet.co/292kUdi pic.twitter.com/JRTqVlCevK";;;;"746493111740817408";https://twitter.com/CNET/status/746493111740817408
