username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WSJTech;2016-03-29 16:50;7;2;"Apple is missing a golden opportunity, says @ mims http://on.wsj.com/1PDz5Aa";;@;;"714962905888854016";https://twitter.com/WSJTech/status/714962905888854016
GerardoCabreraR;2016-03-29 16:48;16;7;"¿Cómo logró el FBI desbloquear el iPhone del atacante de San Bernardino y de paso frustrar a Apple? - BBC Mundo>> http://bit.ly/AppleFBI2";;;;"714962454653087744";https://twitter.com/GerardoCabreraR/status/714962454653087744
TIME;2016-03-29 16:30;34;39;"How to tell who won the fight between Apple and the FBI http://ti.me/1pIWtHg";;;;"714957872665399296";https://twitter.com/TIME/status/714957872665399296
VanityFair;2016-03-29 16:29;19;26;"Sorry, Apple—the FBI doesn't need you anymore http://vntyfr.com/gHo7atP pic.twitter.com/GDFjJ0j57v";;;;"714957599142240256";https://twitter.com/VanityFair/status/714957599142240256
TechCrunch;2016-03-29 16:28;201;151;"Spotify raises $1 billion in debt with devilish terms to fight Apple Music http://tcrn.ch/1LYox3N  by @ joshconstinepic.twitter.com/3B5xeI7b37";;@;;"714957556100169729";https://twitter.com/TechCrunch/status/714957556100169729
Pajaropolitico;2016-03-29 16:26;8;9;"Lo logró: el FBI desbloqueó el iPhone de uno de los atacantes en San Bernardino y sin ayuda de Apple http://bit.ly/1Si6RwO";;;;"714956818590478336";https://twitter.com/Pajaropolitico/status/714956818590478336
johnshinal;2016-03-29 16:13;4;3;"Good news for $ AAPL : It won Round 1 in court. Bad news: FBI hacked iPhone w/ out Apple's help. @ jswartzhttp://usat.ly/1MyO4R9";;@;;"714953682316427264";https://twitter.com/johnshinal/status/714953682316427264
Any512;2016-03-29 16:07;2;2;"米司法省、「ロック解除に成功したのでAppleの助けはもういらない」 - ITmedia ニュース http://www.itmedia.co.jp/news/articles/1603/29/news062.html …";;;;"714952066267885568";https://twitter.com/Any512/status/714952066267885568
buchpromotion;2016-03-29 16:04;0;0;"Das Aus für Android?: Kein Smartphone-Hersteller verdient Geld - außer Apple http://sco.lt/4rzQpt pic.twitter.com/Y1AlJm75Am";;;;"714951397796667392";https://twitter.com/buchpromotion/status/714951397796667392
davidakaye;2016-03-29 16:01;17;12;"In the wake of Apple v FBI, we need to address some uncomfortable truths http://gu.com/p/4hzpc/stw  by @ juliapowles";;@;;"714950598165004288";https://twitter.com/davidakaye/status/714950598165004288
