username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
autselfadvocacy;2016-11-12 15:30;13;18;"The woman featured in Apple's accessibility video also edited it http://owl.li/Wsew3062O7O";;;;"797582403124523008";https://twitter.com/autselfadvocacy/status/797582403124523008
ugosetti;2016-11-12 14:39;5;3;"After # Apple Pay and # SamsungPay, # Citigroup has unveiled its own # mobile # wallet called Citi Pay http://uk.businessinsider.com/citi-has-unveiled-its-own-mobile-wallet-called-citi-pay-2016-11 … via @ BIUK_Finance";;@;# # # # #;"797569444587466752";https://twitter.com/ugosetti/status/797569444587466752
Recode;2016-11-12 14:15;6;7;"Apple is bringing in NBCUniversal to sell ads in Apple News. http://www.recode.net/2016/11/7/13547014/apple-news-nbcuniversal-sales …";;;;"797563375710588928";https://twitter.com/Recode/status/797563375710588928
MarketWatch;2016-11-12 12:56;26;27;"Apple's new campus is on track to open by mid-2017. Check out the latest construction update: http://on.mktw.net/2eGDuLl pic.twitter.com/rJrkbZxQdF";;;;"797543594349514753";https://twitter.com/MarketWatch/status/797543594349514753
TechCrunch;2016-11-12 10:45;55;81;"Inside an Apple smart home http://tcrn.ch/2eGJJyr http://snpy.tv/2fItHpf";;;;"797510543963586561";https://twitter.com/TechCrunch/status/797510543963586561
briantong;2016-11-12 10:42;7;29;"APPLE BYTE! 'Jet White" coming to iPhone 7/7 Plus? And MacBook Pros hit record sales C: http://cnet.co/2g5Kt2c  YT:https://youtu.be/oCn_NsPCUc4";;;;"797510013824614400";https://twitter.com/briantong/status/797510013824614400
businessinsider;2016-11-12 10:01;12;16;"Here’s how much Apple’s logo has changed throughout the years. http://read.bi/2ek9kNr pic.twitter.com/0wPJwldi2m";;;;"797499687603437568";https://twitter.com/businessinsider/status/797499687603437568
TIME;2016-11-12 09:30;13;44;"These are this year's best Apple Black Friday deals http://ti.me/2g2Fuzr";;;;"797491701921284096";https://twitter.com/TIME/status/797491701921284096
LiSta92;2016-11-12 09:22;0;0;"Braucht Apple jetzt Hilfe? - Eine wichtige Technologie für das iPhone 8 könnte Apple von Samsung beziehen http://dlvr.it/MfHZjj";;;;"797489659232124928";https://twitter.com/LiSta92/status/797489659232124928
tec_EXAME;2016-11-12 09:00;7;15;"# MaisLidasdaSemana 5 tendências tecnológicas, segundo Woz, o cofundador da Apple: http://exame.abril.com.br/tecnologia/5-tendencias-tecnologicas-segundo-woz-o-cofundador-da-apple/?sr_tw …pic.twitter.com/NtrFcfaYoa";;;#;"797484114886672384";https://twitter.com/tec_EXAME/status/797484114886672384
ParijaKavilanz;2016-11-12 08:40;4;9;"# SiliconValley # tech school speed-trains novice programmers. Its students hired by . @ Apple after 9 months. CNNMoney http://cnnmon.ie/2fGTv2E";;@;# #;"797479206473101312";https://twitter.com/ParijaKavilanz/status/797479206473101312
TheNextWeb;2016-11-12 08:36;26;18;"Here's what Trump's win means for Apple, Microsoft and Facebook http://tnw.me/rcYBwvk pic.twitter.com/qj0qHHpkFy";;;;"797478061981782017";https://twitter.com/TheNextWeb/status/797478061981782017
eigacom;2016-11-12 08:30;14;37;"【850RT】「ポエトリーエンジェル」主題歌はMrs. GREEN APPLEの未発表曲！ http://eiga.com/l/z5dE1 # 映画 # eigapic.twitter.com/vaJfXJapcM";;;# #;"797476584181493761";https://twitter.com/eigacom/status/797476584181493761
mashable;2016-11-12 07:41;23;43;"Apple's considering a 10.9-inch iPad Pro http://on.mash.to/2eS9gVI";;;;"797464382640947200";https://twitter.com/mashable/status/797464382640947200
cnntech;2016-11-12 07:08;41;82;"This school helps inexperienced programmers land jobs at @ Apple: http://cnnmon.ie/2fMCZyF $ AAPLpic.twitter.com/68i2u0CPwS";;@;;"797455918141214721";https://twitter.com/cnntech/status/797455918141214721
ArnaultChatel;2016-11-12 01:10;3;4;"# cool la liste complète des commandes de # Siri @ Apple # MBADMB # MBACMS http://buff.ly/2fKJDqY pic.twitter.com/Lu9Jw4FQNH";;@;# # # #;"797366026300248064";https://twitter.com/ArnaultChatel/status/797366026300248064
Bergzatsuyoten;2016-11-12 15:34;5;2;"トランプ氏当選後、ティム・クックCEOがApple社員に送ったEメールとは https://www.buzzfeed.com/johnpaczkowski/applee-jp?utm_term=.lv1D8WW7dO … @ johnpaczkowski @ BuzzFeedJapanより";;@ @;;"797583309979037696";https://twitter.com/Bergzatsuyoten/status/797583309979037696
A11YChi;2016-11-12 13:55;6;3;"Wow! Amazing! The woman featured in Apple's accessibility video also edited it http://ow.ly/ETui305Zufh # a11y # apple # cerebralpalsy";;;# # #;"797558390222442496";https://twitter.com/A11YChi/status/797558390222442496
favremedia;2016-11-12 13:18;2;1;"La # Blockchain redonne "le pouvoir aux patients face aux GAFA [ # Google, # Apple, # Facebook et # Amazon]"http://www.latribune.fr/technos-medias/la-blockchain-redonne-le-pouvoir-aux-patients-face-aux-gafa-615243.html …";;;# # # # #;"797549101013417984";https://twitter.com/favremedia/status/797549101013417984
cyrjulien;2016-11-12 11:08;1;5;"Holberton School helps inexperienced programmers land jobs at Apple http://cnnmon.ie/2fGTv2E  via @ CNNMoney";;@;;"797516322267537409";https://twitter.com/cyrjulien/status/797516322267537409
GaryShapiro;2016-11-12 10:20;2;2;"Great to see @ Apple CEO @ tim_cook urging unity after this election.http://fxn.ws/2ePuhQR";;@ @;;"797504293767180288";https://twitter.com/GaryShapiro/status/797504293767180288
SAI;2016-11-12 10:01;6;10;"Here’s how much Apple’s logo has changed throughout the years. http://read.bi/2ek9kNr pic.twitter.com/tLNWElvbs9";;;;"797499691781029889";https://twitter.com/SAI/status/797499691781029889
MarthaRShulman;2016-11-12 09:37;2;3;"Celery Root, Potato and Apple Purée http://cooking.nytimes.com/recipes/1013442-celery-root-potato-and-apple-puree … # NYTCooking Countdown to T'giving...";;;#;"797493621406593024";https://twitter.com/MarthaRShulman/status/797493621406593024
EXAME_tec;2016-11-12 09:00;8;5;"# MaisLidasdaSemana 5 tendências tecnológicas, segundo Woz, o cofundador da Apple: http://exame.abril.com.br/tecnologia/5-tendencias-tecnologicas-segundo-woz-o-cofundador-da-apple/?sr_tw …pic.twitter.com/6VfzARprHX";;;#;"797484104388329472";https://twitter.com/EXAME_tec/status/797484104388329472
WSJLife;2016-11-12 07:30;1;3;"Earthy mushroom risotto, arugula-apple-almond salad, crunchy polenta cake: Find your recipes and game plan here: http://on.wsj.com/2fiGsGi";;;;"797461476210524164";https://twitter.com/WSJLife/status/797461476210524164
OphirGottlieb;2016-11-12 07:22;3;2;"https://www.thestreet.com/story/13890673/1/apple-s-iphone-8-just-keeps-looking-better-and-better.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo … Apple's iPhone 8 Just Keeps Looking Better and Better $ AAPL";;;;"797459679798435841";https://twitter.com/OphirGottlieb/status/797459679798435841
