username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ChristiChat;2016-03-02 15:45;90;93;"Conservatives: Avoid the shiny apple of criminal justice reform- @ SheriffClarke http://thehill.com/blogs/congress-blog/judicial/271397-conservatives-avoid-the-shiny-apple-of-criminal-justice-reform … # TCOTpic.twitter.com/wFd1iUNZTq";;@;#;"705177332139560961";https://twitter.com/ChristiChat/status/705177332139560961
mashable;2016-03-02 15:40;32;33;"Fiat's self-proclaimed 'Apple-freak' CEO wants to help build the Apple Car http://on.mash.to/24ChMuD";;;;"705175934043856899";https://twitter.com/mashable/status/705175934043856899
ForbesTech;2016-03-02 15:40;103;83;"Apple will release 3 models of the iPhone 7 this year, plus the imminent 4-inch iPhone SE: http://onforb.es/1LypgZ1 pic.twitter.com/uX9PzH6pKP";;;;"705175858181492736";https://twitter.com/ForbesTech/status/705175858181492736
ActualidadRT;2016-03-02 15:10;43;37;"¿Por qué Apple teme tanto al servicio de mensajería ruso? http://es.rt.com/4b5k pic.twitter.com/Fq7wxZ8RDE";;;;"705168506472550400";https://twitter.com/ActualidadRT/status/705168506472550400
WSJTech;2016-03-02 15:07;11;9;". @ WSJ editorial board: Apple is right on its encryption fight with the FBI http://on.wsj.com/1Lydhup";;@;;"705167559008587776";https://twitter.com/WSJTech/status/705167559008587776
StartupYou;2016-03-02 15:06;6;3;"How the Feds could get into iPhones without Apple’s help. # privacy http://bit.ly/1QTzLZs pic.twitter.com/GBHfVml3N6";;;#;"705167302501797890";https://twitter.com/StartupYou/status/705167302501797890
ForeignPolicy;2016-03-02 15:02;9;7;"Apple fight be damned, Ash Carter really, really wants to be friends with Silicon Valley. http://atfp.co/1LyVWBK pic.twitter.com/8ZIYAm3kqu";;;;"705166340693356544";https://twitter.com/ForeignPolicy/status/705166340693356544
businessinsider;2016-03-02 14:52;64;31;"Apple and the FBI are in the middle of a battle that could affect the privacy of millions http://read.bi/1QrAdsa pic.twitter.com/alK0N0SZ0Y";;;;"705163891085598720";https://twitter.com/businessinsider/status/705163891085598720
BuzzFeedNews;2016-03-02 14:49;11;15;"U.N. Free Speech Watchdog Will Back Apple In Court http://www.buzzfeed.com/hamzashaban/un-free-speech-watchdog-will-back-apple-in-court?bftwnews&utm_term=4ldqpgc#4ldqpgc …pic.twitter.com/0mYJB00VFy";;;#4ldqpgc;"705163200518602752";https://twitter.com/BuzzFeedNews/status/705163200518602752
businessinsider;2016-03-02 14:46;27;24;"Fiat Chrysler CEO couldn't merge with GM — so now he wants to build the Apple Car http://read.bi/1QsB8bR pic.twitter.com/cpjiNgIWEB";;;;"705162463998828544";https://twitter.com/businessinsider/status/705162463998828544
guardiantech;2016-03-02 13:43;12;9;"Defense chief tries to charm tech firms as Apple battles FBI over encryption http://d.gu.com/KgM3YB";;;;"705146436577423360";https://twitter.com/guardiantech/status/705146436577423360
YahooFinance;2016-03-02 13:19;19;10;"The government can crack many smartphones without Apple’s (or Google’s) help http://yhoo.it/1RpjvJK pic.twitter.com/dsbd5UMSn0";;;;"705140375959298048";https://twitter.com/YahooFinance/status/705140375959298048
FoxBusiness;2016-03-02 13:16;8;8;"FBI director: Victory in the fight with Apple could set a precedent, lead to more requests. http://fxn.ws/1OOAXFH .pic.twitter.com/mM6AzW8jah";;;;"705139806100127744";https://twitter.com/FoxBusiness/status/705139806100127744
Hoodairmed;2016-03-02 15:53;1;3;"Fiat's self-proclaimed 'Apple-freak' CEO wants to help build the Apple Car # tech http://on.mash.to/1ORrbTh pic.twitter.com/WmtxphSAb8";;;#;"705179173095133185";https://twitter.com/Hoodairmed/status/705179173095133185
linping_lu;2016-03-02 15:51;7;2;"Leaked images suggest Sling TV is coming for Apple TV http://dlvr.it/KgPDR9 # startup # techpic.twitter.com/VAaO6UlAgX";;;# #;"705178670537674752";https://twitter.com/linping_lu/status/705178670537674752
apgov216;2016-03-02 15:47;4;2;"ACLU kicks off amicus briefs to support Apple http://usat.ly/1oPBjXz  (Amicus Brief = # APGov vocabulary term) # hsgovchat";;;# #;"705177664345260033";https://twitter.com/apgov216/status/705177664345260033
CBSHealth;2016-03-02 15:31;8;8;"$25 for an Apple Watch? Yes... but there's a catch: http://cbsn.ws/1TThn1O pic.twitter.com/90xrPTjqJR";;;;"705173721896636416";https://twitter.com/CBSHealth/status/705173721896636416
WSJopinion;2016-03-02 15:30;2;4;"Apple Is Right on Encryption: The FBI doesn’t want merely one phone, and its warrant is legally suspect. http://on.wsj.com/21IeZgN";;;;"705173568913608704";https://twitter.com/WSJopinion/status/705173568913608704
ReutersTech;2016-03-02 15:08;3;3;"Privacy groups urge U.S. judge to support Apple in iPhone case http://reut.rs/1ORjaxz pic.twitter.com/X0ZtWImNov";;;;"705167806208282624";https://twitter.com/ReutersTech/status/705167806208282624
apple__info;2016-03-02 14:59;1;4;"新譜がPirate Bayで流出のカニエ・ウェスト、ツイート画像から自身の違法DL行為が発覚。deadmau5に弄られる http://engt.co/1RpKyot # apple # iphone";;;# #;"705165541799931904";https://twitter.com/apple__info/status/705165541799931904
MilDefInsider;2016-03-02 14:52;8;5;"Apple and the FBI are in the middle of a battle that could affect the privacy of millions http://read.bi/1QrAdsa pic.twitter.com/jMwyg2kSmg";;;;"705163893639925760";https://twitter.com/MilDefInsider/status/705163893639925760
SAI;2016-03-02 14:46;12;9;"Fiat Chrysler CEO couldn't merge with GM — so now he wants to build the Apple Car http://read.bi/1QsB8bR pic.twitter.com/3iqXbi60AH";;;;"705162468541272064";https://twitter.com/SAI/status/705162468541272064
JohnPaczkowski;2016-03-02 14:43;9;7;"U.N. Free Speech Watchdog Will Back Apple In Court http://www.buzzfeed.com/hamzashaban/un-free-speech-watchdog-will-back-apple-in-court?utm_term=.uj80MprYk … via @ hshabanpic.twitter.com/EE3DAY9CWl";;@;;"705161672428646401";https://twitter.com/JohnPaczkowski/status/705161672428646401
Inc;2016-03-02 14:31;25;35;"Mark Cuban takes Apple's side in FBI fight @ ahhensel http://bit.ly/1OPSVYC pic.twitter.com/nUrR3yisb5";;@;;"705158520124088320";https://twitter.com/Inc/status/705158520124088320
Sonos;2016-03-02 14:10;8;20;"Feel like dancing? Bust a groove with @ AppleMusic on # Sonos http://bit.ly/1oZK9CD # MusicMakesItHomepic.twitter.com/lNYcCaukFR";;@;# #;"705153380939919360";https://twitter.com/Sonos/status/705153380939919360
