username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mashable;2016-06-27 16:30;121;126;"This teacher used apples to make a devastating point about bullying: http://on.mash.to/29hXxLr pic.twitter.com/Ri7tap9gWR";;;;"747572754967302145";https://twitter.com/mashable/status/747572754967302145
SANDROANDRINE;2016-06-27 16:15;0;0;"Brexit hits U.S. tech stocks: Alphabet, Apple, HP, IBM, Intel, Microsoft, PayPal, Twilio fall http://buff.ly/2957csQ";;;;"747568983805665280";https://twitter.com/SANDROANDRINE/status/747568983805665280
avwatch;2016-06-27 16:15;8;7;"【27日の人気記事】【西田宗千佳のRandomTracking】Apple Music 2.0が変える音楽体験。iOS 10、macOS Sierra世代の“ミュージック” http://av.watch.impress.co.jp/docs/series/rt/1007172.html …pic.twitter.com/Wh5f9NBLjK";;;;"747568955301081088";https://twitter.com/avwatch/status/747568955301081088
Recode;2016-06-27 15:15;9;23;"Apple co-founder Steve Wozniak recalls playing pranks on Steve Jobs. Watch his intv. w/ @ inafried.http://on.recode.net/2960dzZ";;@;;"747553873376608257";https://twitter.com/Recode/status/747553873376608257
businessinsider;2016-06-27 15:01;60;41;"This unmarked van looks like an Apple self-driving car or mapping vehicle http://read.bi/28ZzItr pic.twitter.com/8e16VrLPqs";;;;"747550399134048261";https://twitter.com/businessinsider/status/747550399134048261
CNET;2016-06-27 14:35;23;4;"Facebook's Slideshow feature takes on Apple Memories http://cnet.co/299rX3K pic.twitter.com/9bEaaeZfzA";;;;"747543780623003656";https://twitter.com/CNET/status/747543780623003656
arstechnica;2016-06-27 13:51;26;32;"The inside story of Apple’s brush with—and rejection of—ZFS http://arstechnica.com/apple/2016/06/zfs-the-other-new-apple-file-system-that-almost-was-until-it-wasnt/ …";;;;"747532752229138433";https://twitter.com/arstechnica/status/747532752229138433
TIME;2016-06-27 13:50;35;56;"Apple could be making big changes to the iPhone http://ti.me/28ZoOUI";;;;"747532489355333632";https://twitter.com/TIME/status/747532489355333632
InStyle;2016-06-27 13:31;72;116;"How one bottle of apple cider vinegar will totally transform your skin & hair: http://instyle.io/tEcnOUi pic.twitter.com/6uX2ovdcum";;;;"747527899461390336";https://twitter.com/InStyle/status/747527899461390336
Journalism2ls;2016-06-27 12:44;9;6;"Facebook rolls out Slideshow movie-maker to compete with Google and Apple http://tcrn.ch/292Smmt pic.twitter.com/56Lam1KaIf";;;;"747516019317612544";https://twitter.com/Journalism2ls/status/747516019317612544
MikeIsaac;2016-06-27 12:16;6;40;"prediction: Apple either kills News or decides to take it seriously and buys Flipboard to have Mike McCue run it http://www.businessinsider.com/interview-flipboard-ceo-mike-mccue-at-cannes-lions-2016-6?op=1 …";;;;"747508860626288640";https://twitter.com/MikeIsaac/status/747508860626288640
ElFinanciero_Mx;2016-06-27 16:30;17;13;"# Tech ¡Cuidado Samsung y Apple! @ google construiría sus propios smartphones http://bitly.com/28Ye8mI pic.twitter.com/ZeykAQxUD1";;@;#;"747572809103089665";https://twitter.com/ElFinanciero_Mx/status/747572809103089665
laVeilleTechno;2016-06-27 16:28;0;0;"RT @ SANDROANDRINE Brexit hits U.S. tech stocks: Alphabet, Apple, HP, IBM, Intel, Microsoft, PayPal, Twilio fall http://buff.ly/2957csQ";;@;;"747572282172784640";https://twitter.com/laVeilleTechno/status/747572282172784640
lexnfx;2016-06-27 16:08;15;19;"This unmarked van looks like it could be an Apple self-driving car or mapping vehicle http://www.businessinsider.com/mysterious-van-with-lidar-sensors-2016-6 …pic.twitter.com/z5o413E4os";;;;"747567413797879808";https://twitter.com/lexnfx/status/747567413797879808
jptechcrunch;2016-06-27 15:05;0;9;"Facebook Memoriesにスライドショー機能―GoogleやAppleに対抗してミニムービー作成 http://tcrn.ch/299CxYs pic.twitter.com/GvVHF0z59n";;;;"747551372418097152";https://twitter.com/jptechcrunch/status/747551372418097152
CINRASTORE;2016-06-27 14:09;0;8;"AppleやNikeなど世界中にクライアントを持つJoel Holland。「in space」と名付けられたiPhoneケース・マグカップ・トートバッグが同時発売です。http://bit.ly/1OIg3Lr pic.twitter.com/BjcaAHS6RI";;;;"747537297420099584";https://twitter.com/CINRASTORE/status/747537297420099584
ArsInfiniteLoop;2016-06-27 13:51;8;11;"The inside story of Apple’s brush with—and rejection of—ZFS http://arstechnica.com/apple/2016/06/zfs-the-other-new-apple-file-system-that-almost-was-until-it-wasnt/ …";;;;"747532753642618880";https://twitter.com/ArsInfiniteLoop/status/747532753642618880
HuaweiMobileEc;2016-06-27 13:05;5;15;"Tenemos como objetivo superar a Samsung y Apple en los próximos 5 años: http://on.wsj.com/28L8BAc";;;;"747521130920026115";https://twitter.com/HuaweiMobileEc/status/747521130920026115
NealSchaffer;2016-06-27 12:36;5;3;"# Facebook rolls out Slideshow movie-maker to compete with Google and Apple http://bit.ly/29337Fp pic.twitter.com/EqIjuY6CTt";;;#;"747514028230991873";https://twitter.com/NealSchaffer/status/747514028230991873
johnrampton;2016-06-27 12:05;29;49;"Facebook rolls out Slideshow movie-maker to compete with Google and Apple http://dlvr.it/Lg9vF9";;;;"747506054431268864";https://twitter.com/johnrampton/status/747506054431268864
TheAtlantic;2016-06-27 11:30;16;38;"Could pears replace apples as America's favorite fruit? http://theatln.tc/28YkMM3 pic.twitter.com/96buOkU3AR";;;;"747497298930851840";https://twitter.com/TheAtlantic/status/747497298930851840
