username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
exame;2016-02-22 15:43;13;37;"Ford quer ser como a Apple e conquistar fãs de tecnologia > http://abr.ai/1Or8962 pic.twitter.com/nA6bEC6Bps";;;;"701915128812457985";https://twitter.com/exame/status/701915128812457985
usatodaytech;2016-02-22 15:39;17;13;"VIDEO: Ex-CIA and NSA chief Michael Hayden backs Apple on iPhone "back doors" http://usat.ly/1LDaVoX pic.twitter.com/CDQm5TfRFc";;;;"701914287737061381";https://twitter.com/usatodaytech/status/701914287737061381
ntvde;2016-02-22 15:38;0;3;"Streit um iPhone-Entschlüsselung: Apple bietet US-Justiz Kompromiss an http://n-tv.io/KZtvqN pic.twitter.com/etSQ5ZZfGJ";;;;"701913905660989440";https://twitter.com/ntvde/status/701913905660989440
Forbes;2016-02-22 15:31;71;91;"Take a look at the smartphone that will give Apple & Samsung a lot to think about in 2016: http://onforb.es/1QVYne9 pic.twitter.com/IhnkZUhPQA";;;;"701912105855926272";https://twitter.com/Forbes/status/701912105855926272
NYDNOpinions;2016-02-22 15:27;15;11;"Apple is pretending fulfilling the FBI's encryption request would be the end of the world http://nydn.us/1QcWJs3 pic.twitter.com/DAdLjQSzti";;;;"701911328995336192";https://twitter.com/NYDNOpinions/status/701911328995336192
WSJ;2016-02-22 15:18;64;81;"Apple wants encryption committee, Starbucks shakes up rewards and 3 more top stories: http://on.wsj.com/1WEsISo pic.twitter.com/sbMLGjjeAx";;;;"701908962132807681";https://twitter.com/WSJ/status/701908962132807681
MarketWatch;2016-02-22 15:18;31;35;"Read the letter that CEO Tim Cook sent to Apple’s employees today http://on.mktw.net/21m2O9l pic.twitter.com/fwciX7iqnf";;;;"701908928163143683";https://twitter.com/MarketWatch/status/701908928163143683
latimes;2016-02-22 15:05;29;29;"More Americans say Apple should unlock terrorist's iPhone, survey says http://lat.ms/1oDMva4";;;;"701905617565392897";https://twitter.com/latimes/status/701905617565392897
HuffPostJapan;2016-02-22 15:00;20;30;"【ブログ】iPhoneの「バックドア」問題　そもそもなぜFBIとAppleはもめているの？ http://huff.to/1XHhsG8 pic.twitter.com/MU8ecsZpxo";;;;"701904335245074432";https://twitter.com/HuffPostJapan/status/701904335245074432
chaosupdates;2016-02-22 14:45;26;10;"Daten höchstpersönlicher Natur im Smartphone: Soll # Apple das eigene Produkt hacken? http://grin.to/tDElV # fbi";;;# #;"701900671310819328";https://twitter.com/chaosupdates/status/701900671310819328
