username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
businessinsider;2016-06-04 15:12;49;36;"Apple should buy Uber http://read.bi/1UpjzKL pic.twitter.com/6aC8oLOsDF";;;;"739218384269762560";https://twitter.com/businessinsider/status/739218384269762560
TechCrunch;2016-06-04 09:38;65;57;"On painful Apple rumors http://tcrn.ch/1Zk307p pic.twitter.com/mVf5mPlz4K";;;;"739134130366074880";https://twitter.com/TechCrunch/status/739134130366074880
ForbesTech;2016-06-04 09:00;64;47;"Why automakers should fear Apple, not Tesla http://onforb.es/1sZOhVn pic.twitter.com/PlvuRwFY7f";;;;"739124558540722176";https://twitter.com/ForbesTech/status/739124558540722176
Forbes;2016-06-04 06:00;104;116;"Apple is now pouring more money into shared mobility than during the launch of the iPhone http://onforb.es/1Ub5zED pic.twitter.com/LeOLhk9fak";;;;"739079260447576064";https://twitter.com/Forbes/status/739079260447576064
TheEconomist;2016-06-04 15:30;30;44;"Apple wants to grow in India. But it has faced its second knock-back there http://econ.st/1VBVXI8 pic.twitter.com/zolA6Ba0Qv";;;;"739222717132591104";https://twitter.com/TheEconomist/status/739222717132591104
Inc;2016-06-04 10:36;22;40;"Why Companies Like Apple and Amazon Always Have the Best Customer Service @ chris_harounhttp://on.inc.com/24nliGa";;@;;"739148849650995200";https://twitter.com/Inc/status/739148849650995200
SAI;2016-06-04 07:16;20;21;"'The Queen of the Internet' thinks Apple is the past and Amazon is the future http://read.bi/1U3wpCM pic.twitter.com/sNGHMADa4G";;;;"739098509366972416";https://twitter.com/SAI/status/739098509366972416
VentureBeat;2016-06-04 05:03;18;25;"A look at Apple’s insanely ambitious tree-planting plans for its new spaceship campus https://wp.me/p5hvhT-8bNm pic.twitter.com/cNA55Vu1py";;;;"739064936224202752";https://twitter.com/VentureBeat/status/739064936224202752
teezeh;2016-06-04 01:25;0;0;"Facebook testet doch tatsächlich die Geneva - den Font entwarf Susan Kare in den 1980ern für Apple.. https://news.fastcompany.com/facebook-is-testing-a-font-developed-by-apple-in-the-1980s-4009322 …";;;;"739010097976840192";https://twitter.com/teezeh/status/739010097976840192
IngVersteher;2016-06-04 01:10;0;1;"Warum # Google und # Apple im Auto NICHT glänzen http://ow.ly/7D7T300SgvB";;;# #;"739006320016273408";https://twitter.com/IngVersteher/status/739006320016273408
WIRED_Germany;2016-06-04 00:10;0;1;"# Caltech verklagt # Apple wegen angeblicher Patentverstöße http://bit.ly/CaltechApple pic.twitter.com/lmpUuCnc1j";;;# #;"738991231070572544";https://twitter.com/WIRED_Germany/status/738991231070572544
FastCompany;2016-06-03 22:07;11;16;"Apple quietly hires one of its best healthKit ambassadors http://buff.ly/25BXJM9 pic.twitter.com/eQIChlpjzI";;;;"738960287114661888";https://twitter.com/FastCompany/status/738960287114661888
UOLNoticias;2016-06-03 19:39;16;43;"Apple considera baixar o preço do iPhone http://bit.ly/1X3unok pic.twitter.com/fN4BRpvjcc";;;;"738923130404667392";https://twitter.com/UOLNoticias/status/738923130404667392
EconBizFin;2016-06-03 18:31;13;14;"Apple may have made $1bn in India last year, but it has not won over the Indian government http://econ.st/1Zk1e6o pic.twitter.com/GhHkGGSHoQ";;;;"738906004407123969";https://twitter.com/EconBizFin/status/738906004407123969
YahooFinance;2016-06-03 18:00;13;13;"Here's why Apple's $1 billion bet on Didi is so weird http://yhoo.it/25Cc9Mp $ AAPL @ readDanwritepic.twitter.com/FT0Lt5PnJ5";;@;;"738898136614227968";https://twitter.com/YahooFinance/status/738898136614227968
businessinsider;2016-06-03 17:00;16;15;"New Apple Pay volume estimate suggests hurdles overseas $ AAPL http://read.bi/1Zkv0aW pic.twitter.com/aFZgpGUJWH";;;;"738883049887272960";https://twitter.com/businessinsider/status/738883049887272960
