username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
guidopeternell;2016-12-06 15:59;0;0;"Dokument zum # iCar aufgetaucht – # Apple will bei selbstfahrenden Autos mitreden. # AutonomesFahren >>>...http://fb.me/7NHMlVtJ6";;;# # #;"806286858472726528";https://twitter.com/guidopeternell/status/806286858472726528
jerodmcdaniel;2016-12-06 15:55;4;8;"I concur... BAN THE RURAL EVERYTHING!!! As American as Apple Pie? The Rural Vote’s Disproportionate Slice of Power http://nyti.ms/2fdyACl";;;;"806286052159848449";https://twitter.com/jerodmcdaniel/status/806286052159848449
CNET;2016-12-06 15:45;9;12;"Apple launches single sign-on tool for TV apps http://cnet.co/2gAdGio pic.twitter.com/hJ2jE9CxM0";;;;"806283333802033153";https://twitter.com/CNET/status/806283333802033153
JornalOGlobo;2016-12-06 15:41;10;36;"Supremo dos EUA toma decisão favorável a Samsung frente à Apple. http://glo.bo/2hf0P53 pic.twitter.com/YyGbyDT88O";;;;"806282325835137024";https://twitter.com/JornalOGlobo/status/806282325835137024
iphonejanky;2016-12-06 15:38;0;0;"iPhone 4 - Apple: iPhone-Akkus in China explodiert? - Handelsblatt https://goo.gl/fb/bdQnm4";;;;"806281752574627840";https://twitter.com/iphonejanky/status/806281752574627840
crackr;2016-12-06 15:19;0;0;"Das Eine hat mit dem Anderem ja nichts zu tun. Kalender-Q3 vs. Q4. Siehe: http://meedia.de/2016/12/06/die-apple-watch-sendet-lebenszeichen-tim-cook-verkuendet-bislang-beste-verkaufswoche/ … # AppleWatch # Apple $ AAPL";;;# #;"806276893766914048";https://twitter.com/crackr/status/806276893766914048
GuardianSustBiz;2016-12-06 15:14;10;13;"Tech giants like @ Google, @ Apple and @ facebook are jockeying to be the first to hit a 100% # renewables goalhttp://gu.com/p/5etaf/stw";;@ @ @;#;"806275529565347840";https://twitter.com/GuardianSustBiz/status/806275529565347840
engadget;2016-12-06 15:07;18;25;"Apple's TV single sign-on feature goes live in the US http://engt.co/2h47aUG pic.twitter.com/nQnO2ozWZk";;;;"806273848496844800";https://twitter.com/engadget/status/806273848496844800
count4von2count;2016-12-06 14:57;0;0;"Supreme Court: US-Verfassungsrichter stärken Samsung im Patentstreit mit Apple - SPIEGEL ONLINE - http://spon.de/aeSKs";;;;"806271295721787393";https://twitter.com/count4von2count/status/806271295721787393
TechCrunch;2016-12-06 14:49;20;41;"Tim Cook says Apple Watch sales are doing just fine http://tcrn.ch/2h23YbY pic.twitter.com/doWEnatMKD";;;;"806269245898289152";https://twitter.com/TechCrunch/status/806269245898289152
StZ_NEWS;2016-12-06 14:48;1;0;"Streit mit Apple: Oberstes US-Gericht entscheidet für Samsung http://ebx.sh/2gPejaE pic.twitter.com/f1edhgwcBi";;;;"806269071339700224";https://twitter.com/StZ_NEWS/status/806269071339700224
FastCompany;2016-12-06 14:44;6;6;"How this big change in Apple policy will help it attract top AI talent http://buff.ly/2h4h3kX";;;;"806268219317252100";https://twitter.com/FastCompany/status/806268219317252100
CNBC;2016-12-06 14:20;35;45;"Apple says iPhone 6S battery issue bigger than first thought http://cnb.cx/2h44K8r";;;;"806262015878696960";https://twitter.com/CNBC/status/806262015878696960
NewClimateEcon;2016-12-06 14:06;18;16;"Google, Apple, Facebook race towards 100% renewable energy target http://buff.ly/2g74rVP pic.twitter.com/kt3EjRLlRh";;;;"806258444923797504";https://twitter.com/NewClimateEcon/status/806258444923797504
WashTimes;2016-12-06 13:51;6;6;"Unanimous Supreme Court hands Samsung a key win in ongoing patent case with Apple http://bit.ly/2gA1Tk6";;;;"806254727407222784";https://twitter.com/WashTimes/status/806254727407222784
si_unisg;2016-12-06 13:43;0;0;"Google nutzt 100% erneuerbare Energien ab 2017 - Apple ist momentan bei 93%. https://www.theguardian.com/environment/2016/dec/06/google-powered-100-renewable-energy-2017?CMP=Share_iOSApp_Other …";;;;"806252864435851265";https://twitter.com/si_unisg/status/806252864435851265
NinaTotenberg;2016-12-06 13:42;14;16;"Samsung escapes the clutches of Apple in patent case, sort of. http://n.pr/2h2FOvF";;;;"806252395193892864";https://twitter.com/NinaTotenberg/status/806252395193892864
TechCrunch;2016-12-06 13:37;32;31;"Apple responds to today’s SCOTUS ruling http://tcrn.ch/2he2xYx pic.twitter.com/qaKliZn9Qz";;;;"806251333439393793";https://twitter.com/TechCrunch/status/806251333439393793
