username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
euronewsde;2017-02-01 15:56;0;0;"Des Einen (Samsungs) Leid, des Anderen (Apples) Freud http://bit.ly/2kU9QDi pic.twitter.com/L35yttGv7s";;;;"826942210583228416";https://twitter.com/euronewsde/status/826942210583228416
CNET;2017-02-01 15:45;14;18;"Apple is reportedly designing its own chip for # MacBooks http://cnet.co/2jEJCms pic.twitter.com/Z0KUurcP5d";;;#;"826939466187145217";https://twitter.com/CNET/status/826939466187145217
OpmenLtd;2017-02-01 15:43;0;0;"# Apple ARM cpu? http://www.theregister.co.uk/2017/02/01/apple_weaning_off_of_intel/ … # opmenltd";;;# #;"826939017233104896";https://twitter.com/OpmenLtd/status/826939017233104896
technology;2017-02-01 15:36;17;28;"Apple is developing a new chip for future Mac laptops http://bloom.bg/2jWZUrT pic.twitter.com/jHG8wKXRCp";;;;"826937201309134848";https://twitter.com/technology/status/826937201309134848
schultzhomberg;2017-02-01 15:27;0;0;"Apple-Chef erwägt rechtliche Schritte gegen Einreiseverbote der Trump-Regierung http://heise.de/-3613697 pic.twitter.com/gnur26SUUr";;;;"826935137128546308";https://twitter.com/schultzhomberg/status/826935137128546308
engadget;2017-02-01 15:26;14;33;"iPhone 7 turns around slowing sales for Apple http://engt.co/2jZn3MF pic.twitter.com/tIN0Gwn5xa";;;;"826934899869376513";https://twitter.com/engadget/status/826934899869376513
businessinsider;2017-02-01 15:23;8;14;"Apple’s services business is exploding http://read.bi/2k0cOI1 pic.twitter.com/oGkOfz1tS6";;;;"826934125185601536";https://twitter.com/businessinsider/status/826934125185601536
YahooNews;2017-02-01 15:20;13;8;"Berkshire Hathaway has made around $358 million on Apple https://yhoo.it/2kRytUp pic.twitter.com/FKmFbNvM1J";;;;"826933173347028992";https://twitter.com/YahooNews/status/826933173347028992
arstechnica;2017-02-01 14:44;9;22;"Report: Apple is kind-of-sort-of working on more ARM chips for its Macs http://arstechnica.com/apple/2017/02/report-apple-could-build-more-arm-based-co-processors-into-future-macs/ … by @ AndrewWrites";;@;;"826924208831741952";https://twitter.com/arstechnica/status/826924208831741952
SkyNews;2017-02-01 14:44;131;100;"Google has overtaken Apple to become the world’s most valuable brand http://trib.al/ghkRKTB";;;;"826924174685925378";https://twitter.com/SkyNews/status/826924174685925378
