username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
marioneururer;2017-03-27 12:40;0;0;"E-Einsteiger Elon Musk zeigt Tesla Model 3 in Aktion Das Model 2 ist out. Tesla arbeitet bereits an einem Nachfolg… http://ift.tt/2o3jyYQ";;;;"846446792032051201";https://twitter.com/marioneururer/status/846446792032051201
t3n;2017-03-27 11:49;5;6;"Elon Musk nennt sich „dummer Idiot“ für die Namensgebung des # Tesla Model 3 – weitere Details zum neuen Modell http://t3n.de/news/tesla-model-3-musk-idiot-809115/ …";;;#;"846434131898761216";https://twitter.com/t3n/status/846434131898761216
aktionaer;2017-03-27 07:20;0;0;"Renault kann günstig(st)e Autos. Wenn das auch bei E-Autos gelingt, dann müssen sich BMW und Tesla warm anziehen. http://tiny.li/P3he pic.twitter.com/prGMIzB8Dp";;;;"846366320220393472";https://twitter.com/aktionaer/status/846366320220393472
Teslafenn;2017-03-27 06:04;1;0;""Ich war ein dummer Idiot": Tesla-Chef Elon Musk Erwartungen Model 3 dämpfen | Nachricht | http://finanzen.net  http://www.finanzen.net/nachricht/aktien/34-Ich-war-ein-dummer-Idiot-34-Tesla-Chef-Elon-Musk-muss-Erwartungen-an-das-Model-3-daempfen-5391900 …";;;;"846347202746306560";https://twitter.com/Teslafenn/status/846347202746306560
zusolms;2017-03-27 06:03;0;0;"Elektroauto: # Tesla Model 3 soll weiter kommen als der # Ampera-E - mobility future - automotive business http://www.golem.de/news/elektroauto-tesla-model-3-soll-weiter-kommen-als-der-ampera-e-1703-126943.html … via @ golem";;@;# #;"846346908507553792";https://twitter.com/zusolms/status/846346908507553792
Oberndorfer;2017-03-27 06:00;1;0;"Für @ WIRED_Germany analysiert: Warum Elon Musk die Erwartungen für das Tesla Model 3 dämpft https://www.wired.de/collection/business/tesla-model-3-lieferung-produktion-schwierigkeiten-elon-musk …";;@;;"846346156577898496";https://twitter.com/Oberndorfer/status/846346156577898496
t3n;2017-03-27 05:56;2;6;"# Tesla Model 3: Warum Musk sich „dummer Idiot“ nennt – neue Details über Reichweite und mehr http://t3n.de/news/tesla-model-3-musk-idiot-809115/ …pic.twitter.com/5gMGp14fps";;;#;"846345292786122753";https://twitter.com/t3n/status/846345292786122753
ToocanGmbH;2017-03-27 05:34;0;0;"Deutsche Bahn Konzern und Lufthansa zeigen sich interessiert an den Möglichkeiten des # Hyperloop von Tesla http://fb.me/6vKzICSxp";;;#;"846339526704463872";https://twitter.com/ToocanGmbH/status/846339526704463872
aktionaer;2017-03-27 01:27;1;3;"Tesla Model 3 Ramp ist eine Attacke auf BMW und Mercedes. Musk geht aggressiv vor - doch die Ziele sind ambitionier http://tiny.li/e2he pic.twitter.com/JPBxWAhBYb";;;;"846277540310405120";https://twitter.com/aktionaer/status/846277540310405120
logistiknews;2017-03-26 23:38;3;2;"# Lufthansa interessiert sich angeblich für # Hyperloop-Technologie von # Tesla-Gründer Elon Musk http://m.faz.net/aktuell/wirtschaft/futuristisches-verkehrsmittel-lufthansa-interessiert-sich-fuer-hyperloop-14943078.html?xing_share=news …";;;# # #;"846250089605713920";https://twitter.com/logistiknews/status/846250089605713920
mainpcerlenbach;2017-03-26 22:25;0;0;"Elektroauto: Tesla Model 3 soll weiter kommen als der Ampera-E http://ift.tt/2ompBno  Tesla-Chef Elon Musk hat Angaben zur Reichweite und…";;;;"846231736342233088";https://twitter.com/mainpcerlenbach/status/846231736342233088
ALX_BLOG;2017-03-27 11:57;0;0;"Elon Musk nennt sich „dummer Idiot“ für die Namensgebung des # Tesla Model 3 – weitere Details zum neuen Modell http://t3n.de/news/tesla-model-3-musk-idiot-809115/ …";;;#;"846435957201125376";https://twitter.com/ALX_BLOG/status/846435957201125376
DigiBuzz_de;2017-03-27 05:54;0;1;"Tesla Model 3: Warum Musk sich „dummer Idiot“ nennt – neue Details über Reichweite und mehr http://ift.tt/2nstnhz";;;;"846344707273871360";https://twitter.com/DigiBuzz_de/status/846344707273871360
DigiBuzz_de;2017-03-27 04:40;0;0;"Warum Elon Musk die Erwartungen für das Tesla Model 3 dämpft http://ift.tt/2nsdrvx";;;;"846326051806593025";https://twitter.com/DigiBuzz_de/status/846326051806593025
davesstationbus;2017-03-27 03:34;0;0;"Kolumne Wir retten die Welt: Tesla-Gangster ganz weit vorn - taz.de http://www.taz.de/!5391798/";;;;"846309388046479360";https://twitter.com/davesstationbus/status/846309388046479360
Aktienexperte;2017-03-27 02:56;0;0;"Tesla-Chef Elon Musk muss Erwartungen an das Model 3 dämpfen http://dlvr.it/Nkbxl8 # börsepic.twitter.com/LbAgoDTuQc";;;#;"846300000367738880";https://twitter.com/Aktienexperte/status/846300000367738880
Twalz;2017-03-26 22:28;0;0;"Elektroauto: Tesla Model 3 soll weiter kommen als der Ampera-E http://www.golem.de/news/elektroauto-tesla-model-3-soll-weiter-kommen-als-der-ampera-e-1703-126943.html … # tesla # Model3 # Elektroauto";;;# # #;"846232503375581185";https://twitter.com/Twalz/status/846232503375581185
golem;2017-03-26 22:14;1;7;"Elektroauto: # Tesla Model 3 soll weiter kommen als der Ampera-E https://glm.io/126943?t";;;#;"846228843610488832";https://twitter.com/golem/status/846228843610488832
cinders404;2017-03-26 22:02;1;1;"Tesla To Take Orders For Solar Roof Tiles Starting April https://ca.news.yahoo.com/tesla-orders-solar-roof-tiles-051038430.html …pic.twitter.com/8bcA75O3Ln";;;;"846226012031651840";https://twitter.com/cinders404/status/846226012031651840
Forbes_Mexico;2017-03-26 22:00;16;23;"Te presentamos el nuevo modelo de Tesla Motors, el más barato del mercado http://bit.ly/2n36wGw";;;;"846225269077819392";https://twitter.com/Forbes_Mexico/status/846225269077819392
VentureBeat;2017-03-26 21:22;16;27;"Elon Musk shares new Tesla Model 3 details http://onvb.co/gOr2I89";;;;"846215804857303040";https://twitter.com/VentureBeat/status/846215804857303040
johndalytv;2017-03-26 20:25;0;2;"Tesla Solar Roof Is Almost Upon Us. Next Month. http://owl.li/np5c30ahf5R";;;;"846201605527605250";https://twitter.com/johndalytv/status/846201605527605250
business;2017-03-26 20:22;90;139;"The wait for Tesla's solar shingles is almost over http://bloom.bg/2nqRddm pic.twitter.com/rdRUiEdfgX";;;;"846200816750989316";https://twitter.com/business/status/846200816750989316
WIRED;2017-03-26 20:10;67;158;"Here’s everything we know about the @ Tesla Model 3 http://bit.ly/2n6tbRo";;@;;"846197727461609472";https://twitter.com/WIRED/status/846197727461609472
Capochino67;2017-03-26 20:10;2;2;"edaccessibleHow to Beat Tesla? Mercedes and BMW Take Different Roads http://ift.tt/2nVklL5 # tech # newspic.twitter.com/e4Zx2OsHAc";;;# #;"846197715923062785";https://twitter.com/Capochino67/status/846197715923062785
