username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
businessinsider;2013-11-20 14:56;28;5;"Elon Musk is right to be pissed about media coverage of the Tesla fires: http://read.bi/1fWsj9I";;;;"403295866943176706";https://twitter.com/businessinsider/status/403295866943176706
Forbes;2013-11-20 13:07;20;12;"Elon Musk may be right about Model S fires, but they can still burn Tesla http://onforb.es/18oCmTk $ TSLA";;;;"403268288593268736";https://twitter.com/Forbes/status/403268288593268736
srussolillo;2013-11-20 12:02;34;17;"Tesla downgraded: Sales could take 20% hit from govt investigation, even if nothing comes of probe --Barclays http://on.wsj.com/1audQRb $ TSLA";;;;"403252053570359296";https://twitter.com/srussolillo/status/403252053570359296
gigazine;2013-11-20 08:03;15;16;"2014年から納車開始のTESLA「モデル S」は高級感あふれる正統派EVセダンhttp://gigaz.in/I4QhUJ";;;;"403191771984691200";https://twitter.com/gigazine/status/403191771984691200
ForbesTech;2013-11-20 05:32;13;6;"Musk may end up the big winner in the U.S. probe of the Tesla fires http://onforb.es/1bYkltZ";;;;"403153868676411392";https://twitter.com/ForbesTech/status/403153868676411392
WIRED;2013-11-20 04:00;38;15;"Tesla Tweaks Model S Wirelessly as Feds Investigate Battery Fires http://wrd.cm/HYU2ui";;;;"403130676477583360";https://twitter.com/WIRED/status/403130676477583360
SAI;2013-11-20 14:56;10;4;"Elon Musk is right to be pissed about media coverage of the Tesla fires: http://read.bi/1fWsj9I";;;;"403295868532822016";https://twitter.com/SAI/status/403295868532822016
mashable;2013-11-20 13:22;9;5;"Feds Adjust Safety Rules After Tesla Touts Record-Setting Rating http://on.mash.to/1b8GZTD";;;;"403272208673681409";https://twitter.com/mashable/status/403272208673681409
WSJMoneyBeat;2013-11-20 12:04;4;3;"Tesla downgraded: Sales could take 20% hit from govt investigation, even if nothing comes of probe --Barclays http://on.wsj.com/1audQRb $ TSLA";;;;"403252521537241088";https://twitter.com/WSJMoneyBeat/status/403252521537241088
ScottKirsner;2013-11-20 04:27;5;3;"Boston Globe: Automaker Tesla looks to bypass car dealers http://b.globe.com/18mUVHB pic.twitter.com/t5j6cY16zJ";;;;"403137489730154497";https://twitter.com/ScottKirsner/status/403137489730154497
