username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CHIP_online;2015-09-09 14:00;3;8;"# Mercedes wird einen # Tesla-Konkurrenten auf den Markt bringen: http://chip.li/Eab pic.twitter.com/X8kn8D4Ijw";;;# #;"641717757009096704";https://twitter.com/CHIP_online/status/641717757009096704
droeder72;2015-09-09 08:29;0;1;"Dank Tesla hat @ oetting verstanden, wieso Apple Autos bauen will http://buff.ly/1EOi2NB # emobility Paßt zum Artikel:http://buff.ly/1EOi3B2";;@;#;"641634426846363648";https://twitter.com/droeder72/status/641634426846363648
itutorial_yt;2015-09-09 14:21;0;0;"CHIP_online: # Mercedes wird einen # Tesla-Konkurrenten auf den Markt bringen: http://chip.li/Eab  pic.twitter.com/OuA1xBRR6z";;;# #;"641723126393479168";https://twitter.com/itutorial_yt/status/641723126393479168
asciijpeditors;2015-09-09 05:30;38;28;"スチームパンク感あふれる腕時計「Tesla Watch」 http://ascii.jp/elem/000/001/048/1048368/ … # asciijppic.twitter.com/61ZQX7SheW";;;#;"641589591867191296";https://twitter.com/asciijpeditors/status/641589591867191296
businessinsider;2015-09-09 03:41;56;37;"This new Tesla just broke Consumer Reports' rating scale @ BI_Video http://read.bi/1IWrKs4 pic.twitter.com/zvRDDPe75o";;@;;"641561996052299776";https://twitter.com/businessinsider/status/641561996052299776
Finance_48;2015-09-08 22:19;0;1;"This is the car deemed so good it breaks the ratings system - # Tesla Model S P85D. http://bit.ly/1PY6WWw pic.twitter.com/BEWEbTOV7U";;;#;"641480966159077376";https://twitter.com/Finance_48/status/641480966159077376
SunworksSolar;2015-09-08 20:29;0;0;"Consumer Reports recently scored Tesla's Model S a 103 on a 100 scale! You can enter to win a Tesla Model S... http://fb.me/4HTYWndsW";;;;"641453461154889728";https://twitter.com/SunworksSolar/status/641453461154889728
ForbesLife;2015-09-08 17:30;7;15;"At Home with Tesla CEO Elon Musk: http://onforb.es/1it8nlm pic.twitter.com/ufXgYPrnA0";;;;"641408177628684288";https://twitter.com/ForbesLife/status/641408177628684288
techburgh;2015-09-08 17:15;1;0;"Spurred by innovators like Tesla, the energy storage business is growing fast - The Wa http://tubu.info/1hVfy51 ...pic.twitter.com/vkTbW1F8lD";;;;"641404452956712961";https://twitter.com/techburgh/status/641404452956712961
tubunet;2015-09-08 17:14;0;0;"Spurred by innovators like Tesla, the energy storage business is growing fast - The Wa http://tubu.info/1hVfy51 ...pic.twitter.com/i5ZdqqIomx";;;;"641404328796946432";https://twitter.com/tubunet/status/641404328796946432
