username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mashable;2017-07-01 15:17;18;36;"Can't get your Tesla fast enough? Make an AR version like this guy. http://on.mash.to/2ubyUdx";;;;"881275492476878848";https://twitter.com/mashable/status/881275492476878848
ActualidadRT;2017-07-01 12:15;25;54;"Un Porsche reta a un Tesla Model S y esto es lo que pasa https://es.rt.com/576w pic.twitter.com/FoR53kieco";;;;"881229919199559684";https://twitter.com/ActualidadRT/status/881229919199559684
teslanomicsco;2017-07-01 10:22;2;9;"Tesla Has a 'Near Monopolistic' Opportunity to Dominate the Auto Industry http://buff.ly/2u49H4E pic.twitter.com/XgM6Qa8BmI";;;;"881201273239941121";https://twitter.com/teslanomicsco/status/881201273239941121
VentureBeat;2017-07-01 10:05;7;10;"Tesla is making a music service? If they must, here's how it should work. https://venturebeat.com/2017/06/23/probeat-how-teslas-music-service-should-work/ …pic.twitter.com/V7l1sxL0cy";;;;"881196977651896320";https://twitter.com/VentureBeat/status/881196977651896320
businessinsider;2017-07-01 09:45;15;22;"It might be time for Tesla to get out of the car business http://read.bi/2t37eZL pic.twitter.com/OqMBfwPJ0o";;;;"881191987596193792";https://twitter.com/businessinsider/status/881191987596193792
teslaliving;2017-07-01 09:18;7;17;"Tesla's Focus Means Victory Versus Complacent Mainstream In Electric Cars, Analyst Says http://buff.ly/2spTucX pic.twitter.com/pQ3gnYbn7y";;;;"881185138478108674";https://twitter.com/teslaliving/status/881185138478108674
businessinsider;2017-07-01 08:17;15;20;"MORGAN STANLEY: Why it makes sense for Tesla to become the next big music-streaming service http://read.bi/2svrVdv pic.twitter.com/D8iUGdxUrE";;;;"881169825309110274";https://twitter.com/businessinsider/status/881169825309110274
business;2017-07-01 07:55;37;75;"Elon Musk finalizes an announcement date for... unveiling the announcement date for Tesla's Model 3 https://bloom.bg/2ssrg1p pic.twitter.com/iJO4bOJexD";;;;"881164307278553088";https://twitter.com/business/status/881164307278553088
technology;2017-07-01 07:37;9;6;"Tesla is looking to crack China open with its Shanghai plant https://bloom.bg/2tbURch pic.twitter.com/pbbIERBpQO";;;;"881159879423086592";https://twitter.com/technology/status/881159879423086592
HomunculusLoikm;2017-07-01 06:06;13;12;"In case the Left is more ignorant than I thought, here's the facts on Tesla's Govt $Billions Polluting battery cars. http://www.latimes.com/business/la-fi-hy-musk-subsidies-20150531-story.html …";;;;"881136887062298625";https://twitter.com/HomunculusLoikm/status/881136887062298625
businessinsider;2017-07-01 05:47;40;57;"Mercedes built an electric truck that could rival Tesla — here's what you need to know http://read.bi/2sYLrmh pic.twitter.com/AMaIoHKVBf";;;;"881132054007697408";https://twitter.com/businessinsider/status/881132054007697408
M_Steinbuch;2017-07-01 05:27;18;19;"This solar-powered car might be better for the planet than a Tesla http://mashable.com/2017/06/30/lightyear-solar-powered-car/#fXH7oGq.nuON … via @ mashable @ lightyear_cars @ TUeindhoven";;@ @ @;#fXH7oGq;"881127182881480706";https://twitter.com/M_Steinbuch/status/881127182881480706
ErdemErkul;2017-07-01 03:34;20;29;"Duygusal Zeka Üzerine Elon Musk'un Tesla Çalışanlarına Örnek Mail https://www.inc.com/justin-bariso/elon-musk-sent-an-extraordinary-email-to-employees-and-taught-a-major-lesson-in.html?cid=mustread5 …";;;;"881098702055780352";https://twitter.com/ErdemErkul/status/881098702055780352
