username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Naverl;2015-01-18 15:52;0;2;"Buying Beats? Bah! Why Apple Should Think Big and Buy Tesla - Forbes. It's crazy enough to work! http://www.forbes.com/sites/robinlewis/2014/05/15/buying-beats-bah-why-apple-should-think-big-and-buy-tesla/ …";;;;"556962274535952386";https://twitter.com/Naverl/status/556962274535952386
EVehicular;2015-01-18 09:54;1;3;"Tesla Motors Model S gets some competition - Christian Science Monitor http://bit.ly/1B5p1fc pic.twitter.com/8VKqH7p7Hw";;;;"556872182488662020";https://twitter.com/EVehicular/status/556872182488662020
Forbes;2015-01-18 08:21;90;56;"The Chevrolet Bolt EV Concept takes aim at Tesla: http://onforb.es/1DPcTCq pic.twitter.com/XGrhID7y9l";;;;"556848742129991680";https://twitter.com/Forbes/status/556848742129991680
ShaileshTr;2015-01-18 02:55;50;4;"Tesla CEO says satellite internet plan could stretch till Mars costing 10 bn bollars http://bit.ly/1ueNhfs";;;;"556766799341948929";https://twitter.com/ShaileshTr/status/556766799341948929
ristolinturi;2015-01-18 02:22;0;2;"Muskin uusi projekti (SpaceX, Tesla, Paypal): 4.000 satelliittia 1.200 km korkeuteen nopeita nettiyhteyksiä varten. http://www.cnet.com/news/elon-musk-is-trying-to-bring-the-internet-to-space/ …";;;;"556758406187720704";https://twitter.com/ristolinturi/status/556758406187720704
Inc;2015-01-18 02:00;23;15;"Elon Musk doesn't expect Tesla to earn a profit for quite a while http://bit.ly/1BrOYXJ";;;;"556752933820588032";https://twitter.com/Inc/status/556752933820588032
jamesfraney;2015-01-17 23:23;1;1;"Chapeau bas to my old boss @ jasonstein of @ Automotive_News for this great interview with Tesla CEO @ elonmuskhttp://www.bloomberg.com/video/tesla-s-musk-on-china-sales-model-x-electric-cars-PgiTC2fwS3ehMYv0PUkLrg.html …";;@ @ @;;"556713365134131200";https://twitter.com/jamesfraney/status/556713365134131200
ForbesTech;2015-01-17 21:00;38;30;"GM targets Tesla with its new Bolt concept car: http://onforb.es/158roD9 pic.twitter.com/eoiMpOriKJ";;;;"556677363615166464";https://twitter.com/ForbesTech/status/556677363615166464
TMFStockAdvisor;2015-01-17 16:36;4;4;"That's OK; we can wait. $ TSLA RT @ WSJ: Elon Musk says Tesla won't be profitable until 2020: http://on.wsj.com/15641tZ pic.twitter.com/h6f0goz8xt";;@;;"556611039304093698";https://twitter.com/TMFStockAdvisor/status/556611039304093698
Naverl;2015-01-18 15:51;0;1;"Why  Should Think Big and Buy Tesla - Forbes @ tim_cook I visited the  Store & Tesla yesterday & left both SMILING! http://www.forbes.com/sites/robinlewis/2014/05/15/buying-beats-bah-why-apple-should-think-big-and-buy-tesla/ …";;@;;"556962050832744448";https://twitter.com/Naverl/status/556962050832744448
CarBusinessNews;2015-01-18 12:49;2;0;"# DetroitAutoShow # Summary: The Good, The Bad, The Ugly And # Tesla http://seekingalpha.com/article/2828826-detroit-auto-show-the-good-the-bad-the-ugly-and-tesla … # automaker # chevy # tesla # vwpic.twitter.com/8WyTB54HG3";;;# # # # # # #;"556916214576861184";https://twitter.com/CarBusinessNews/status/556916214576861184
caddincjc;2015-01-18 08:33;0;0;"Elon Musk wants to bring the Internet to space. The billionaire CEO of Tesla Motors and SpaceX (who, mind you, al…https://lnkd.in/e3zDCzb";;;;"556851834493472769";https://twitter.com/caddincjc/status/556851834493472769
SwingTradeAlert;2015-01-17 16:58;1;1;"WSJ:Elon Musk says Tesla won't be profitable until 2020: http://on.wsj.com/15641tZ pic.twitter.com/nu3VljaA4z";;;;"556616532768202753";https://twitter.com/SwingTradeAlert/status/556616532768202753
CeciBaez;2015-01-17 16:20;0;1;"" @ WSJ: Elon Musk says Tesla won't be profitable until 2020: http://on.wsj.com/15641tZ  pic.twitter.com/jEHD4KSOT5" @ laresmiguel @ lhartmannr";;@ @ @;;"556607110457614336";https://twitter.com/CeciBaez/status/556607110457614336
reliability;2015-01-17 16:18;0;0;"Nissan plans long-range electric car to match Chevy, Tesla http://www.csmonitor.com/Business/In-Gear/2015/0116/Nissan-plans-long-range-electric-car-to-match-Chevy-Tesla …pic.twitter.com/8UmxwzKEzZ";;;;"556606551965044737";https://twitter.com/reliability/status/556606551965044737
anothergene;2015-01-17 16:11;0;0;"@ TargetCanada you couldn't hold your shorts? RT @ WSJ: Elon Musk says Tesla won't be profitable until 2020: http://bit.ly/1Bk2gXw";;@ @;;"556604851467980800";https://twitter.com/anothergene/status/556604851467980800
