username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
nytimes;2013-02-12 15:44;30;22;"The NYT's John M. Broder answers criticisms of his test of Tesla's charging network http://nyti.ms/Z8Gcwk";;;;"301476982435217408";https://twitter.com/nytimes/status/301476982435217408
nickbunkley;2013-02-12 12:29;6;0;"Detailed response from NYT writer to Tesla's accusations that tale of being stranded by dead battery was "fake": http://wheels.blogs.nytimes.com/2013/02/12/the-charges-are-flying-over-a-test-of-teslas-charging-network/ …";;;;"301427896873017346";https://twitter.com/nickbunkley/status/301427896873017346
jeffzeleny;2013-02-12 12:19;9;2;"Did @ elonmusk forget calling Broder to apologize for Tesla electric-car failure? Perhaps, but Broder didn't. Read this: http://nyti.ms/X2JP4c";;@;;"301425236337909760";https://twitter.com/jeffzeleny/status/301425236337909760
Forbes;2013-02-12 12:18;6;10;"Why Tesla's Elon Musk should consult the communications playbook: http://bit.ly/Z8fpQX";;;;"301425096533368834";https://twitter.com/Forbes/status/301425096533368834
nycjim;2013-02-12 12:14;3;4;"> @ jbrodernyt responds to @ elonmusk's criticism of # Tesla Model S review. "My account was not a fake." http://nyti.ms/Y7fE83";;@ @;#;"301424008958705664";https://twitter.com/nycjim/status/301424008958705664
m_delamerced;2013-02-12 12:10;3;1;"The Times's John Broder responds to @ elonmusk about now-infamous Model S/Tesla Supercharger review: http://wheels.blogs.nytimes.com/2013/02/12/the-charges-are-flying-over-a-test-of-teslas-charging-network/ …";;@;;"301423011045711872";https://twitter.com/m_delamerced/status/301423011045711872
BBCNorthAmerica;2013-02-12 08:07;22;5;"# Tesla Motors chief executive Elon Musk engages in war of words with # NYTimes over car power claimshttp://bbc.in/Y9Yp7T";;;# #;"301361987907100672";https://twitter.com/BBCNorthAmerica/status/301361987907100672
HuffPost;2013-02-12 06:15;12;4;"Tesla CEO Elon Musk throws down the gauntlet to the New York Times over "fake" review http://huff.to/12Hld4I";;;;"301333618310144000";https://twitter.com/HuffPost/status/301333618310144000
Forbes;2013-02-12 05:14;42;18;"Fake or not, the New York Times' Tesla review speaks the truth about electric cars http://bit.ly/X1mWOw";;;;"301318392269393920";https://twitter.com/Forbes/status/301318392269393920
hershberg;2013-02-12 13:40;1;1;"Some add'l detail on the NYT Tesla review. Writer says Elon Musk called to express regrets before the article went up http://j.mp/Y7mNVM";;;;"301445799475294208";https://twitter.com/hershberg/status/301445799475294208
mhelft;2013-02-12 12:47;2;0;"NYTimes writer respond to @ elonmusk charges that review of Tesla was "fake": It happened just the way I described it. http://wheels.blogs.nytimes.com/2013/02/12/the-charges-are-flying-over-a-test-of-teslas-charging-network/ …";;@;;"301432347746775040";https://twitter.com/mhelft/status/301432347746775040
ForbesTech;2013-02-12 09:02;19;11;"Fake or not, the New York Times' Tesla review speaks the truth about electric cars http://bit.ly/Z6ntS4";;;;"301375775024746497";https://twitter.com/ForbesTech/status/301375775024746497
Forbes;2013-02-12 03:41;16;3;"Forbes luxury reporter @ HannahElliott drove the Tesla S. Was she monitored too? http://bit.ly/1585VFH";;@;;"301294987155484672";https://twitter.com/Forbes/status/301294987155484672
MarketWatch;2013-02-11 21:36;10;10;"Tesla's Musk feuds with NY Times over Model S review http://on.mktw.net/Y5x5FW";;;;"301203151892123648";https://twitter.com/MarketWatch/status/301203151892123648
EghosaO;2013-02-11 21:21;0;1;"Don't care what NYT says re # Tesla $ http://mobile.nytimes.com/2013/02/10/automobiles/stalled-on-the-ev-highway.xml … i'd get out of bed 4 this honey. no, wait..ah, never mindpic.twitter.com/ZZP8qc1C";;;#;"301199348027506688";https://twitter.com/EghosaO/status/301199348027506688
ForbesTech;2013-02-11 17:57;2;4;"I drove the Tesla Model S, said @ HannahElliott. Was I monitored, too?http://bit.ly/14Opnq5";;@;;"301148021578678272";https://twitter.com/ForbesTech/status/301148021578678272
CNETNews;2013-02-11 17:56;29;7;"Tesla CEO Elon Musk incensed over critical NY Times story on the all-electric sedan's battery life http://cnet.co/Y80jWM";;;;"301147726068985856";https://twitter.com/CNETNews/status/301147726068985856
TheNextWeb;2013-02-11 17:31;120;5;"Elon Musk doubles down on 'fake' NY Times Tesla Model S review, reiterating promise to release car logs http://tnw.to/i0bfm  by @ alex";;@;;"301141334423638017";https://twitter.com/TheNextWeb/status/301141334423638017
MarkusN;2013-02-11 16:49;0;1;"both sides ramping up - RT @ PolarBearFarm: Hah classic. NYT seems to have been caught out by Tesla motors logging: http://thenextweb.com/insider/2013/02/11/elon-musk-calls-nytimes-review-of-the-tesla-model-s-fake-citing-vehicle-log-data-as-proof/ …";;@;;"301130916301000704";https://twitter.com/MarkusN/status/301130916301000704
Power30under30;2013-02-11 16:18;0;1;"Fake Or Not, New York Times' Tesla Review Speaks Truth About Electric Cars # entrepreneurshiphttp://goo.gl/B25Mc";;;#;"301123001288642560";https://twitter.com/Power30under30/status/301123001288642560
JoannMuller;2013-02-11 16:12;29;8;"Fake Or Not, New York Times' Tesla Review Speaks Truth About Electric Cars - Forbes http://onforb.es/XE1NIc";;;;"301121457013018624";https://twitter.com/JoannMuller/status/301121457013018624
coudron;2013-02-11 16:05;0;0;"Excited to see how this Tesla review from the NYT is going to go down. Go @ elonmuskhttp://thenextweb.com/insider/2013/02/11/elon-musk-calls-nytimes-review-of-the-tesla-model-s-fake-citing-vehicle-log-data-as-proof/ …";;@;;"301119803635142656";https://twitter.com/coudron/status/301119803635142656
