username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
engadget;2016-02-13 13:00;66;75;"Reserve your Tesla Model 3 starting March 31st http://engt.co/1QebgWw pic.twitter.com/NCTnAPT1vF";;;;"698612792039964673";https://twitter.com/engadget/status/698612792039964673
TeslaModelSNews;2016-02-13 11:15;3;6;"There's only one way for # Elon # Musk # Tesla to # realize his # game-changing # vision http://finance.yahoo.com/news/theres-only-one-way-elon-183753545.html …pic.twitter.com/uBNq9NYYoB";;;# # # # # #;"698586332419854336";https://twitter.com/TeslaModelSNews/status/698586332419854336
elpais_economia;2016-02-13 11:15;32;18;"Tesla apura los plazos para el lanzamiento de su primer coche eléctrico de bajo coste: menos de 31.000 euros http://ow.ly/Yi3Mc";;;;"698586224219582466";https://twitter.com/elpais_economia/status/698586224219582466
businessinsider;2016-02-13 10:02;48;59;"Elon Musk revealed how you can reserve the new $35,000 Tesla http://read.bi/1TalxC5 pic.twitter.com/w045AGba5O";;;;"698567925247119360";https://twitter.com/businessinsider/status/698567925247119360
EverCharge;2016-02-13 09:45;16;11;"Tesla Model 3: What to expect from the next mass-market electric car http://buff.ly/1PRqKh1 # gogreen # EVs";;;# #;"698563606590394368";https://twitter.com/EverCharge/status/698563606590394368
HuffPostTech;2016-02-13 07:46;9;8;"Can a Tesla really be this cheap? http://huff.to/1QcDOzF pic.twitter.com/rUKO0ByjBJ";;;;"698533699294466049";https://twitter.com/HuffPostTech/status/698533699294466049
HuffPostTech;2016-02-13 05:32;40;20;"Man summons Tesla via Apple Watch, makes your car look like a fossil http://huff.to/1RxeIuq pic.twitter.com/Nk4bnUKwUF";;;;"698500054731137024";https://twitter.com/HuffPostTech/status/698500054731137024
TheNextWeb;2016-02-13 04:55;52;38;"Tesla to debut $35,000 Model 3 in March http://tnw.me/YVe8sty pic.twitter.com/WMWCAEH5UM";;;;"698490748715581440";https://twitter.com/TheNextWeb/status/698490748715581440
TechCrunch;2016-02-13 03:27;99;98;"The next Tesla will start at $35,000, but don’t expect to pay that price http://tcrn.ch/1TgvGhT pic.twitter.com/0WLCJ5re3a";;;;"698468420157882369";https://twitter.com/TechCrunch/status/698468420157882369
peterhatlem;2016-02-13 02:47;4;9;"Why Falling Oil Prices Just Don't Bother Elon Musk @ JeremyQuittner http://www.inc.com/jeremy-quittner/tesla-and-solar-city-struggle-against-fallling-price-of-oil.html … via @ Inc # musk # entrepreneurship # tesla";;@ @;# # #;"698458456928419840";https://twitter.com/peterhatlem/status/698458456928419840
zaibatsu;2016-02-13 02:35;4;4;"Find A Bug In A Tesla? You Could Get A Reward. http://bit.ly/1QcVjJX pic.twitter.com/BvVruZFIQU";;;;"698455330812891136";https://twitter.com/zaibatsu/status/698455330812891136
MarketWatch;2016-02-13 01:12;57;49;"The Tesla Model 3 will be available for preorder on March 31 for $35,000 http://on.mktw.net/1PHA4R5 pic.twitter.com/EvdNQgOPMa";;;;"698434646363742208";https://twitter.com/MarketWatch/status/698434646363742208
GutekTechMays;2016-02-13 00:30;6;6;"Tesla improves Summon feature with more safety http://engt.co/1Qdtlno # tech # technewspic.twitter.com/BAaYYAGqee";;;# #;"698424079087493120";https://twitter.com/GutekTechMays/status/698424079087493120
EconomicTimes;2016-02-12 21:55;12;20;"# Tesla's # ElonMusk’s vision is not for faint-hearted http://ow.ly/YhrCq pic.twitter.com/hr8nIlJWZ7";;;# #;"698384867126431744";https://twitter.com/EconomicTimes/status/698384867126431744
Stefan_Heck;2016-02-13 11:23;0;3;"Tesla safety affordable for your family car today @ NAUTODriverhttp://www.mercurynews.com/business/ci_29512599/coming-soon-tesla-safety-humble-jalopy …";;@;;"698588417584603136";https://twitter.com/Stefan_Heck/status/698588417584603136
TeslaModelSNews;2016-02-13 11:12;3;4;"Here's Why You Should # Buy $ TSLA # Tesla Right # Nowhttp://www.thestreet.com/story/13450523/1/here-s-why-you-should-buy-tesla-right-now.html?puc=yahoo&cm_ven=YAHOO …";;;# # #;"698585548068237312";https://twitter.com/TeslaModelSNews/status/698585548068237312
SAI;2016-02-13 10:02;10;15;"Elon Musk revealed how you can reserve the new $35,000 Tesla http://read.bi/1TalxC5 pic.twitter.com/wxIwatCkMy";;;;"698567928418078720";https://twitter.com/SAI/status/698567928418078720
eMileage;2016-02-13 08:19;2;3;"Tesla Model X makes global auto show debut in Toronto [w/video] # Tesla # ModelX # AWD # evSUV # CIAShttp://fb.me/7STleMH1S";;;# # # # #;"698542091526410240";https://twitter.com/eMileage/status/698542091526410240
csmonitor;2016-02-13 03:10;1;2;"Tesla quietly kills 85-kWh Model S battery pack option http://trib.al/CkYrRZu pic.twitter.com/A84jT6BXyD";;;;"698464367550074881";https://twitter.com/csmonitor/status/698464367550074881
marshawright;2016-02-12 23:12;2;3;"Find A Bug In A Tesla? You Could Get A Reward. http://bit.ly/1KMdny9 # business # news # techpic.twitter.com/NB6PdW3frj";;;# # #;"698404330433478657";https://twitter.com/marshawright/status/698404330433478657
tks;2016-02-12 22:40;1;1;"シンガポール首相とギーク大臣、アメリカついて初日にgoogle本社訪ねて、イーロンマスクと自動運転カー乗ってる PM Lee tests out Google, Tesla cars on first day http://www.straitstimes.com/singapore/pm-lee-hsien-loong-tests-out-google-tesla-cars-on-first-day-of-us-trip …";;;;"698396383275954176";https://twitter.com/tks/status/698396383275954176
kylekentrepre;2016-02-12 18:53;0;0;"Tesla Makes It Official: Reservations For Model 3 Start March 31 With $1,000 D.. http://puls.ly/7UwCpw # greentechpic.twitter.com/ssiMbAvVSI";;;#;"698339235275939842";https://twitter.com/kylekentrepre/status/698339235275939842
__iot__;2016-02-12 17:59;2;1;"Find A Bug In A Tesla? You Could Get A Reward. http://goo.gl/H2EId8 # internetofthingspic.twitter.com/52OKlymoFX";;;#;"698325547441479681";https://twitter.com/__iot__/status/698325547441479681
intenseCA;2016-02-12 16:59;0;1;"COUNT ME IN: You can reserve Tesla's low-cost Model 3 starting March 31 http://cnnmon.ie/1O4h2lP";;;;"698310573407150080";https://twitter.com/intenseCA/status/698310573407150080
