username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WIRED;2016-12-06 15:31;171;223;"If this Tesla-inspired truck catches on, it might finally deliver the future of hydrogen power: http://bit.ly/2heLe5l";;;;"806279843390361600";https://twitter.com/WIRED/status/806279843390361600
business;2016-12-06 14:52;21;17;"Tesla recalls 7,000 accessory charging adapters for overheating http://bloom.bg/2h0fnGl pic.twitter.com/2bqiv8qWbB";;;;"806270074839564288";https://twitter.com/business/status/806270074839564288
Forbes;2016-12-06 11:32;52;84;"Is Tesla on the verge of running out of cash? http://on.forbes.com/60128KkbI pic.twitter.com/73CPuoQX3l";;;;"806219790142599168";https://twitter.com/Forbes/status/806219790142599168
BColwell_ALT;2016-12-06 10:25;0;0;"# Tesla: Order From The Chaos - Tesla Motors (NASDAQ: $ TSLA)http://ow.ly/ypBf306DDdF";;;#;"806202874250297344";https://twitter.com/BColwell_ALT/status/806202874250297344
Oli_Morgan;2016-12-06 09:44;11;33;"A Tesla-Inspired Truck Might Actually Make Hydrogen Power Happen https://www.wired.com/2016/12/tesla-inspired-truck-might-actually-make-hydrogen-power-happen/ … via @ Wired";;@;;"806192603377127425";https://twitter.com/Oli_Morgan/status/806192603377127425
vannamle;2016-12-06 09:07;5;21;"Good on Tesla, Kodak, Morgan Stanley for making the list of the most LGBT-friendly companies in America http://on.inc.com/2gZdCJx @ ZoeLaHenry";;@;;"806183240658800640";https://twitter.com/vannamle/status/806183240658800640
fredbenenson;2016-12-06 07:50;6;15;"Tesla is one of the few companies creating new manufacturing jobs in the US. Trump must acknowledge & encourage: http://www.nytimes.com/2016/12/05/business/dealbook/-2016-12-05-business-dealbook-elon-musk-06db-sorkinhtml.html …";;;;"806163952715571200";https://twitter.com/fredbenenson/status/806163952715571200
WIRED;2016-12-06 06:36;85;110;"Nikola is taking a page out of Tesla's book—a fun happenstance on its own—to make hydrogen-powered trucks a reality: http://bit.ly/2h2yBOC";;;;"806145225420840961";https://twitter.com/WIRED/status/806145225420840961
bfmbusiness;2016-12-06 04:02;13;5;"Nikola Motor a créé le camion que Tesla rêverait d’inventer http://ebx.sh/2gfVnBq pic.twitter.com/TiKuhMNoOY";;;;"806106509071568896";https://twitter.com/bfmbusiness/status/806106509071568896
cschaudwet;2016-12-06 02:52;1;0;"Niederländer wollen # tesla -Akkufabrik nach # Groningen holen, Chancen für Zulieferer im # Emsland http://www.noz.de/deutschland-welt/wirtschaft/artikel/816739/provinz-groningen-wirbt-mit-deutschen-zulieferern … @ Stedenkring";;@;# # #;"806088946929299456";https://twitter.com/cschaudwet/status/806088946929299456
