username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
nytimes;2013-02-14 15:28;45;19;"The NYT's John Broder responds to criticisms of his Tesla electric car review http://nyti.ms/VUD8TA";;;;"302197676466909184";https://twitter.com/nytimes/status/302197676466909184
Greenspeak;2013-02-14 15:16;12;5;"NY Times reporter answers latest Tesla charges. Can't tell who's lying anymore! http://wheels.blogs.nytimes.com/2013/02/14/that-tesla-data-what-it-says-and-what-it-doesnt/#more-180855 …";;;#more;"302194546845044736";https://twitter.com/Greenspeak/status/302194546845044736
nickbilton;2013-02-14 15:12;33;21;"That Tesla Data: What It Says and What It Doesn’t. John Broder responds to Tesla's data set: http://j.mp/YhJY1z";;;;"302193743707115522";https://twitter.com/nickbilton/status/302193743707115522
engadget;2013-02-14 14:32;27;24;"Tesla vs. The Times: What one review means for the future of auto news http://www.engadget.com/2013/02/14/musk-vs-times/ …";;;;"302183464051044352";https://twitter.com/engadget/status/302183464051044352
hblodget;2013-02-14 14:30;5;4;"The Tesla Nightmare Shows Why All-Electric Cars Are (Basically) Dead On Arrival http://read.bi/12m5b0i";;;;"302183107132534784";https://twitter.com/hblodget/status/302183107132534784
Tim_Stevens;2013-02-14 14:11;21;9;"I couldn't help weighing in on the Tesla/Musk vs. New York Times story. Sadly, both sides are losing: http://engt.co/14Vfreu";;;;"302178366583345152";https://twitter.com/Tim_Stevens/status/302178366583345152
romenesko;2013-02-14 13:54;7;2;"NYT public editor says Tesla CEO Elon Musk hasn't returned her call; she's talking to John Broder today. http://nyti.ms/12Pc3TT";;;;"302174067228831745";https://twitter.com/romenesko/status/302174067228831745
jayrosen_nyu;2013-02-14 13:50;10;8;"Good decision. The Times public editor, @ Sulliview, is looking into that review of the Tesla S Model electric car. http://publiceditor.blogs.nytimes.com/2013/02/14/conflicting-assertions-over-an-electric-car-test-drive/?pagewanted=all …";;@;;"302173055617228800";https://twitter.com/jayrosen_nyu/status/302173055617228800
CNNMoney;2013-02-14 15:53;9;3;"Infographic: With the Model S, Tesla took full advantage of electric power to create a different kind of car. http://cnnmon.ie/Vj0wYu";;;;"302203913657004032";https://twitter.com/CNNMoney/status/302203913657004032
Techmeme;2013-02-14 15:20;6;6;"That Tesla Data: What It Says and What It Doesn't ( @ jbrodernyt / Wheels) http://wheels.blogs.nytimes.com/2013/02/14/that-tesla-data-what-it-says-and-what-it-doesnt/ … http://www.techmeme.com/130214/p51#a130214p51 …";;@;#a130214p51;"302195766267617280";https://twitter.com/Techmeme/status/302195766267617280
engadget;2013-02-14 15:04;5;9;""It's quite easy to mistakenly charge the car well short of maximum. In fact, it's the default setting." # Tesla (http://engt.co/12mbwZq )";;;#;"302191704440725505";https://twitter.com/engadget/status/302191704440725505
CNNMoney;2013-02-14 15:01;5;2;"Follow @ PeterDrives as he embarks on his own East Coast trip with Tesla's Model S. http://bit.ly/XPsSs4";;@;;"302190864204173312";https://twitter.com/CNNMoney/status/302190864204173312
FastCompany;2013-02-14 12:33;11;6;"Tesla To New York Times: It's On http://trib.al/h6XNEyw # FastFeed";;;#;"302153529131421696";https://twitter.com/FastCompany/status/302153529131421696
Slate;2013-02-14 11:05;11;13;"Who's lying about the electric car: Tesla or the @ nytimes?http://slate.me/YbcL6f";;@;;"302131362746494976";https://twitter.com/Slate/status/302131362746494976
