username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
engadget;2014-09-03 16:42;27;22;"Tomorrow Tesla Motors will announce its battery 'Gigafactory' location: Nevada http://engt.co/1r3Sqik";;;;"507312601395904512";https://twitter.com/engadget/status/507312601395904512
ForbesTech;2014-09-03 16:39;20;8;"Nevada appears to have the winning hand for Tesla's Gigafactory: http://onforb.es/1w7JEEp";;;;"507311967036768256";https://twitter.com/ForbesTech/status/507311967036768256
Forbes;2014-09-03 15:18;87;42;"Tesla Motors & the Nevada governor's office say there will be a big economic announcement in Carson City tomorrow: http://onforb.es/1pK4DNN";;;;"507291562523787265";https://twitter.com/Forbes/status/507291562523787265
zukunftmobil;2014-09-03 15:13;3;2;"Laut CNBC errichtet Tesla Motors die Gigafactory-Batteriefabrik in Nevada - http://www.cnbc.com/id/101937267#";;;#;"507290348365053952";https://twitter.com/zukunftmobil/status/507290348365053952
Ed_Crooks;2014-09-03 14:57;5;2;"Lux Research predicts Tesla will sell only 240,000 cars in 2020, not the 500,000 it has forecast: http://on.ft.com/WdsCrC $ TSLA # gigafactory";;;#;"507286281030623232";https://twitter.com/Ed_Crooks/status/507286281030623232
FinancialTimes;2014-09-03 14:46;12;6;"Tesla to gamble on Nevada car plant http://on.ft.com/1pKhtLK";;;;"507283640259473408";https://twitter.com/FinancialTimes/status/507283640259473408
SAI;2014-09-03 14:30;3;3;"Nevada expected to announce that Tesla will build Gigafactory there http://read.bi/1CrfNLp";;;;"507279469930106880";https://twitter.com/SAI/status/507279469930106880
mashable;2014-09-03 14:29;30;27;"Tesla looks likely to announce a gigafactory in Nevada http://on.mash.to/1w7qsq4";;;;"507279177100587008";https://twitter.com/mashable/status/507279177100587008
FastCompany;2014-09-03 13:50;37;12;"Tesla selects Nevada for battery gigafactory site http://www.fastcompany.com/3035217/most-innovative-companies/tesla-selects-nevada-for-battery-gigafactory-site …";;;;"507269394108776448";https://twitter.com/FastCompany/status/507269394108776448
FoxNews;2014-09-03 13:26;152;112;"# Tesla reportedly selects Nevada to build massive $5 billion battery plant http://fxn.ws/1nxfJjA  via @FoxCarReportpic.twitter.com/mZRu4KQgGn";;@FoxCarReportpic;#;"507263441359613953";https://twitter.com/FoxNews/status/507263441359613953
azcentral;2014-09-03 16:40;9;3;"# Arizona appears to have lost bid for massive, $5 billion Tesla battery plant http://ow.ly/B3Xs8 pic.twitter.com/IzClirC2z8";;;#;"507312102504419328";https://twitter.com/azcentral/status/507312102504419328
csaillant2;2014-09-03 16:24;1;1;"Nevada has been chosen as the site of Tesla's battery factory, which could drive down the cost of its cars. http://fw.to/ePC3bCC";;;;"507308054287630336";https://twitter.com/csaillant2/status/507308054287630336
Ed_Crooks;2014-09-03 14:56;4;2;"Tesla to gamble on $5bn battery plant in Nevada: http://on.ft.com/WdsCrC";;;;"507285937823305728";https://twitter.com/Ed_Crooks/status/507285937823305728
FOX10Phoenix;2014-09-03 14:31;2;4;"# Tesla reportedly selects Nevada to build massive $5 billion battery plant http://fxn.ws/1nxfJjA  via @FoxCarReportpic.twitter.com/LtttnVLxTl";;@FoxCarReportpic;#;"507279785475989504";https://twitter.com/FOX10Phoenix/status/507279785475989504
mashbusiness;2014-09-03 14:30;4;3;"Tesla looks likely to announce a gigafactory in Nevada http://on.mash.to/1w7qtul";;;;"507279531280175105";https://twitter.com/mashbusiness/status/507279531280175105
EVTweeter;2014-09-03 13:42;2;4;"Tesla Motors Picks Nevada As Site For $5 Billion Electric Car Battery Factory « CBS San Francisco http://cbsloc.al/1vOU9Pt";;;;"507267374362292224";https://twitter.com/EVTweeter/status/507267374362292224
E_Auto_NewsDE;2014-09-03 12:43;0;0;"Tesla: Aktie von Elektroauto-Firma auf Rekordhoch - Spiegel Online http://goo.gl/fb/B3aAH9";;;;"507252608457658368";https://twitter.com/E_Auto_NewsDE/status/507252608457658368
SPIEGEL_alles;2014-09-03 03:40;1;2;"Aktie auf Rekordhoch: Elektroauto-Firma Tesla ist fast so viel wert wie Deutsche Post... http://spon.de/aejBW";;;;"507115794850131968";https://twitter.com/SPIEGEL_alles/status/507115794850131968
israel_flash;2014-09-02 22:02;0;0;"# NEWS # N-TV: Trotz roter Zahlen: Tesla-Aktie schießt hoch - Tesla ist ein Liebling an der New Yorker Börse. D... http://ow.ly/2MPVyo";;;# #;"507030782112964608";https://twitter.com/israel_flash/status/507030782112964608
zeitungamade;2014-09-02 21:54;0;0;"Trotz roter Zahlen: Tesla-Aktie schießt hoch - n-tv.de NACHRICHTEN: n-tv.de NACHRICHTENTrotz roter Zahlen: Tes... http://bit.ly/1ukawkj";;;;"507028898257711104";https://twitter.com/zeitungamade/status/507028898257711104
ForbesAsia;2014-09-02 21:30;0;1;"Tesla charges China electric vehicles with Unicom tie-up http://onforb.es/1vIcJsA";;;;"507022741783216129";https://twitter.com/ForbesAsia/status/507022741783216129
MickiMaynard;2014-09-02 21:29;0;0;"First Tesla, Now Toyota: States Battle Over Attracting Big Companies http://onforb.es/1lH8l9Y  via @ forbes";;@;;"507022494394355712";https://twitter.com/MickiMaynard/status/507022494394355712
sdmattpotter;2014-09-02 20:34;0;2;"# California Legislature fails to reach a deal on Tesla battery factory http://lat.ms/1qlHFeS  via @ lanow";;@;#;"507008581997445120";https://twitter.com/sdmattpotter/status/507008581997445120
HuffPost;2014-09-02 20:15;86;90;"Tesla stock hits an all-time high http://huff.to/1CosKWm";;;;"507003824079638528";https://twitter.com/HuffPost/status/507003824079638528
Caroline_Pugh;2014-09-02 18:33;0;1;"“ @ HuffPostBiz: Tesla hit a new record high http://huff.to/1uvKsla $ TSLA pic.twitter.com/FulVadztID” go Tesla! # tech # innovation";;@;# #;"506978379548340224";https://twitter.com/Caroline_Pugh/status/506978379548340224
briansolis;2014-09-02 17:59;9;7;"Tesla momentum 'is like a freight train,' analyst says as stock hits new high: http://www.mercurynews.com/60-second-business-break/ci_26453959/biz-break-tesla-momentum-is-like-freight-train … via @ MercNews";;@;;"506969819581644800";https://twitter.com/briansolis/status/506969819581644800
Maclin_Ford;2014-09-02 17:45;1;0;"Tesla strikes deal with China Unicom to build charging network - http://klou.tt/cfg4alkyyqlj";;;;"506966225952731136";https://twitter.com/Maclin_Ford/status/506966225952731136
merlinwebwizard;2014-09-02 17:29;0;0;"RT @ ChiefHotMomma "RT @ zaibatsu: Tesla has ‘proved’ electric cars are better, analysts say …... http://fb.me/3M2Vrv8ts";;@ @;;"506962258736324608";https://twitter.com/merlinwebwizard/status/506962258736324608
GabeUIW;2014-09-02 17:03;0;0;"Forbes. # Tesla's # stock move from # hold to # buy as analysts predict $400 # PerShare Future in # niche # global # markethttp://onforb.es/1qXYadm";;;# # # # # # # #;"506955507052343297";https://twitter.com/GabeUIW/status/506955507052343297
