username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TechCrunch;2015-05-11 16:36;66;42;"FTC Officials Back Tesla's Right To Sell Cars Direct To Consumers http://tcrn.ch/1KYqesS  by @ etherington";;@;;"597908231525158912";https://twitter.com/TechCrunch/status/597908231525158912
ALuizCosta;2015-05-11 16:06;20;9;"CEO da Tesla não admite que funcionário falte a evento da firma para ver o nascimento do filho http://www.vox.com/2015/5/11/8587485/elon-musk-once-scolded-an-employee-for-skipping-a-work-event-to-watch …pic.twitter.com/arZ5AaEU1Z";;;;"597900624848691201";https://twitter.com/ALuizCosta/status/597900624848691201
nzherald;2015-05-11 15:02;14;11;"Vector chief executive: Tesla's new batteries will help transform the energy sector http://nzh.nu/MP3Eq pic.twitter.com/9D2QJmzoKb";;;;"597884439016910848";https://twitter.com/nzherald/status/597884439016910848
MarketWatch;2015-05-11 14:30;165;105;"This California winery is being powered by Tesla batteries: http://on.mktw.net/1cKimQw pic.twitter.com/1F4SU77hvu";;;;"597876460389564416";https://twitter.com/MarketWatch/status/597876460389564416
CNBC;2015-05-11 14:30;23;12;"A Tesla-linked stock shot up 10,000% in mere hours » http://cnb.cx/1zJmzhr pic.twitter.com/35By60at8y";;;;"597876395637866496";https://twitter.com/CNBC/status/597876395637866496
ClaudiaAssisMW;2015-05-11 14:00;16;15;"Tesla batteries go well with wine... making. http://on.mktw.net/1K2KBYl pic.twitter.com/DJ21HQMOAq";;;;"597868784607715330";https://twitter.com/ClaudiaAssisMW/status/597868784607715330
ForbesTech;2015-05-11 13:00;47;47;"Tesla investors are confident about its venture into the battery market: http://onforb.es/1PCj2n8 pic.twitter.com/Kk4fPJzLAP";;;;"597853687504105474";https://twitter.com/ForbesTech/status/597853687504105474
ForbesTech;2015-05-11 12:00;90;86;""Ok, so maybe Tesla's Powerwall isn't 'only' for rich, green people." http://onforb.es/1Ixllr7 pic.twitter.com/CmYnJnoHua";;;;"597838590618533888";https://twitter.com/ForbesTech/status/597838590618533888
bfmbusiness;2015-05-11 10:42;13;4;"Déjà 38.000 batteries domestiques en précommande chez Tesla http://bfmbusiness.bfmtv.com/entreprise/deja-38-000-batteries-domestiques-en-precommande-chez-tesla-885828.html …";;;;"597818966640308224";https://twitter.com/bfmbusiness/status/597818966640308224
detroitnews;2015-05-11 10:11;4;4;"FTC urges Michigan to drop Tesla sales ban. http://detne.ws/1bKuDDg pic.twitter.com/BtO26pIVz6";;;;"597811223900618752";https://twitter.com/detroitnews/status/597811223900618752
businessinsider;2015-05-11 08:51;26;22;"Elon Musk once scolded a Tesla employee for missing a work event to witness the birth of his child http://read.bi/1PC5xDW";;;;"597791180223606786";https://twitter.com/businessinsider/status/597791180223606786
WWF_Australia;2015-05-11 16:36;9;3;"Australian economist: Tesla battery can solve climate change http://on.mktw.net/1R6IVyQ  via @ MarketWatch # tesla pic.twitter.com/doTRCn1yix";;@;#;"597908271928770560";https://twitter.com/WWF_Australia/status/597908271928770560
