username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ClimateWorks;2016-05-23 16:04;63;0;"Great article and images from @ business | Inside the Gigafactory that will decide Tesla’s fate http://www.bloomberg.com/features/2016-inside-tesla-gigafactory/ … via @ bbgvisualdata";;@ @;;"734882679074656256";https://twitter.com/ClimateWorks/status/734882679074656256
controladores;2016-05-23 13:03;6;8;"Watch: Qantas Boeing 737 'races' a Tesla in Australia http://usat.ly/1S03qgQ  via @ USATODAY";;@;;"734837079922909185";https://twitter.com/controladores/status/734837079922909185
BogiGibo;2016-05-23 11:36;0;0;"TÜV fordert Nachprüfungen für „frisierte“ Tesla-Autos - http://www.wiwo.de/13483414.html";;;;"734815368120832000";https://twitter.com/BogiGibo/status/734815368120832000
breakinnewz1;2016-05-23 10:37;0;0;"# Tesla Motors and # Mando partner on autonomous technology http://seekingalpha.com/news/3185066-tesla-motors-mando-partner-autonomous-technology?source=tweet … $ TSLA";;;# #;"734800390055546880";https://twitter.com/breakinnewz1/status/734800390055546880
AFLCIO;2016-05-23 09:00;22;22;". @ UAW wants union for Tesla factory http://usat.ly/1RklVbW  via @ USATODAY # 1upic.twitter.com/kt1tUMTqON";;@ @;#;"734776064090755072";https://twitter.com/AFLCIO/status/734776064090755072
latimes;2016-05-23 05:55;24;23;"Tesla accident highlights the need to ensure worker visas aren't abused http://lat.ms/1sxAnsB pic.twitter.com/c1m5u5Lci2";;;;"734729373471936512";https://twitter.com/latimes/status/734729373471936512
tsport100;2016-05-23 01:14;5;6;"400 miles with Tesla’s autopilot forced me to trust the machine | Ars Technica http://bit.ly/1XM9j56 pic.twitter.com/Tn9dAikRzo";;;;"734658763798499328";https://twitter.com/tsport100/status/734658763798499328
WSWMUC;2016-05-23 00:23;0;3;"Darum braucht es frische Ideen auf C-Level! http://www.sueddeutsche.de/auto/sergio-marchionne-wieder-mal-am-scheideweg-1.2997221 … @ SZ # Geschäftsmodelle # Tesla # ElonMusk # digitalpic.twitter.com/3ZzzEk1ROj";;@;# # # #;"734646031028264960";https://twitter.com/WSWMUC/status/734646031028264960
FAIRImmigration;2016-05-23 16:30;9;9;"Tesla accident highlights the need to ensure worker visas aren't abused http://fw.to/saWxK8d @ latimes";;@;;"734889284629630976";https://twitter.com/FAIRImmigration/status/734889284629630976
SAI;2016-05-23 13:36;3;7;"Nissan is going after Tesla's other big business with a new at-home battery http://read.bi/1YSWOmM pic.twitter.com/9P7AbZt2q3";;;;"734845539100020737";https://twitter.com/SAI/status/734845539100020737
digg;2016-05-23 09:45;2;5;"Four hundred miles with Tesla’s autopilot forced me to trust the machine: http://di.gg/1TRJVW3";;;;"734787271606607874";https://twitter.com/digg/status/734787271606607874
teslaliving;2016-05-23 09:18;1;10;"Tesla's stock does u-turn as company passes key test http://buff.ly/22iHgKQ pic.twitter.com/ELBNZ79H8e";;;;"734780452238700547";https://twitter.com/teslaliving/status/734780452238700547
NYTFashion;2016-05-23 06:29;5;10;"The new eco-beauty shop Credo would be the Tesla of the beauty world http://nyti.ms/20k1JNM pic.twitter.com/ATPc2ZYJQ0";;;;"734737905873260546";https://twitter.com/NYTFashion/status/734737905873260546
HuffPostUKTech;2016-05-23 04:15;5;2;"Dad uses his Tesla to play the perfect prank on his son http://huff.to/1TyiLGa pic.twitter.com/BhmIulcAnO";;;;"734704266179313664";https://twitter.com/HuffPostUKTech/status/734704266179313664
katherinemiller;2016-05-22 17:52;4;2;"Some Tesla contractors in California were foreign workers that did work in violation of their guest visas http://extras.mercurynews.com/silicon-valley-imported-labor …";;;;"734547458685075459";https://twitter.com/katherinemiller/status/734547458685075459
crtrud;2016-05-22 17:15;3;2;""The market is 17.5 million (vehicles annually) — Tesla sells 22,000. I'm not sure what I'm fighting." # shadehttp://usat.ly/27LmuYt";;;#;"734538274547617792";https://twitter.com/crtrud/status/734538274547617792
ajwroblewski78;2016-05-22 17:15;0;0;"Four hundred miles with Tesla’s autopilot forced me to trust the machine http://arstechnica.com/cars/2016/05/four-hundred-miles-with-teslas-autopilot-forced-me-to-trust-the-machine/ …";;;;"734538122273411072";https://twitter.com/ajwroblewski78/status/734538122273411072
BeaconWealth;2016-05-22 17:10;0;0;"Exclusive: Suppliers question Tesla's goals for Model 3 output http://hubs.ly/H033KHg0 # Tesla pic.twitter.com/9WiO4m087S";;;#;"734536825533009922";https://twitter.com/BeaconWealth/status/734536825533009922
nicoceleron;2016-05-22 17:07;0;0;"http://goo.gl/NvaSNW  | Dad uses Tesla's Summon m... http://mashable.com/2016/05/21/tesla-autonomous-summon-prank/?utm_campaign=Mash-Prod-RSS-Feedburner-All-Partial&utm_cid=Mash-Prod-RSS-Feedburner-All-Partial … | https://twibble.io pic.twitter.com/Kzc1UvJLSy";;;;"734536171255013376";https://twitter.com/nicoceleron/status/734536171255013376
jaypalter;2016-05-22 17:05;1;2;"Tesla’s real innovation is it's the business practices – http://slate.me/1SRSrnQ pic.twitter.com/l8v40Ey8yU";;;;"734535632521953281";https://twitter.com/jaypalter/status/734535632521953281
melanieadamich;2016-05-22 17:04;0;0;"Dad uses Tesla's Summon mode to put the fear ... http://mashable.com/2016/05/21/tesla-autonomous-summon-prank/?utm_campaign=Mash-Prod-RSS-Feedburner-All-Partial&utm_cid=Mash-Prod-RSS-Feedburner-All-Partial … via @ mashable | https://twibble.io pic.twitter.com/bsOGhf0vQB";;@;;"734535506935975936";https://twitter.com/melanieadamich/status/734535506935975936
mygiftobsession;2016-05-22 17:03;0;0;"Dad uses Tesla's Summon mode to put the fear of robotics into his son http://mashable.com/2016/05/21/tesla-autonomous-summon-prank/?utm_campaign=Mash-Prod-RSS-Feedburner-All-Partial&utm_cid=Mash-Prod-RSS-Feedburner-All-Partial …pic.twitter.com/SNtxFnMJQZ";;;;"734535252421541889";https://twitter.com/mygiftobsession/status/734535252421541889
