username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ninaandtito;2017-06-10 15:48;12;10;"don't be surprised if ppl who rely on fossil fuels for $-putin-kochs-exxon-middle east, etc try to kill Tesla here. https://www.bloomberg.com/news/articles/2017-06-09/the-tesla-killer-isn-t-a-car-at-all …";;;;"873673204837093376";https://twitter.com/ninaandtito/status/873673204837093376
mikesch_michael;2017-06-10 15:41;0;0;"Marktdominanz: Tesla zeigt Mercedes, BMW und Porsche nur die Rücklichter http://fb.me/1gGWfE6d8";;;;"873671540826624000";https://twitter.com/mikesch_michael/status/873671540826624000
mashable;2017-06-10 15:10;51;121;"Tesla stock just shot past BMW http://on.mash.to/2s9w8XH";;;;"873663572991254531";https://twitter.com/mashable/status/873663572991254531
gefunden_at;2017-06-10 14:37;0;0;"Tesla SuperCharger sollen künftig fast vollständig auf Solar/Batterie umgestellt werden. https://www.engadget.com/amp/2017/06/09/elon-musk-superchargers-solar-battery-power/ …";;;;"873655400263856129";https://twitter.com/gefunden_at/status/873655400263856129
MarketWatch;2017-06-10 14:35;25;24;"Here are all of Tesla's market cap milestones, in one chart: http://on.mktw.net/2r6iHUV";;;;"873654989259931648";https://twitter.com/MarketWatch/status/873654989259931648
teslaliving;2017-06-10 12:21;24;44;"Tesla overtakes BMW by value to become fourth-biggest automaker http://buff.ly/2rX3hUn pic.twitter.com/w7Vw5poURI";;;;"873621041557512193";https://twitter.com/teslaliving/status/873621041557512193
Inc;2017-06-10 09:37;29;73;"In just 5 short tweets, Elon Musk just revealed the secret story of Tesla--and it is epic http://on.inc.com/2t2D327";;;;"873579980290232320";https://twitter.com/Inc/status/873579980290232320
MarketWatch;2017-06-10 08:14;30;38;"There are now only 2 car makers with market values larger than Tesla: http://on.mktw.net/2sMwHoc";;;;"873559048687366145";https://twitter.com/MarketWatch/status/873559048687366145
businessinsider;2017-06-10 07:56;31;52;"Tesla is getting ready to launch at least 3 new products — here are all the details http://read.bi/2rJLu4p pic.twitter.com/MxMceJi1dh";;;;"873554408168185857";https://twitter.com/businessinsider/status/873554408168185857
ExpEconomia;2017-06-10 07:50;15;20;"El ascenso de Tesla plantea un problema flagrante para la industria petrolera http://ow.ly/SmIS30ctHsh pic.twitter.com/rPlD06XBRs";;;;"873552862713966592";https://twitter.com/ExpEconomia/status/873552862713966592
JanDasen;2017-06-10 07:10;0;0;"Hyperloop: Tüfteln für den Tesla-Chef http://www.faz.net/-gyl-8yfdl?GEPC=s3 … via @ faznet # Hyperloop # Tesla @ hyper_pod";;@ @;# #;"873542897005543425";https://twitter.com/JanDasen/status/873542897005543425
aktionaer;2017-06-10 01:06;0;2;"Volkswagen -Tochter plant Skoda E-Coupé. Schicker Sportwagen. Doch Tesla ist schneller: Start erst 2021/2022. http://tiny.li/9hke pic.twitter.com/hAMLhJwGgT";;;;"873451328835604481";https://twitter.com/aktionaer/status/873451328835604481
business;2017-06-10 00:18;22;34;"The Tesla killer isn't what you think it is https://bloom.bg/2rWBG5U pic.twitter.com/OYI29aEW9C";;;;"873439152070692865";https://twitter.com/business/status/873439152070692865
business;2017-06-09 22:14;22;27;"Denmark is killing Tesla and other electric cars https://bloom.bg/2rbKLKK pic.twitter.com/W3xvuugQjl";;;;"873407959648415745";https://twitter.com/business/status/873407959648415745
businessinsider;2017-06-09 21:31;36;69;"Tesla could hit $400 before the 4th of July http://read.bi/2rJttU3 pic.twitter.com/WBHomZ8f8J";;;;"873397189959188480";https://twitter.com/businessinsider/status/873397189959188480
Dein_Erkelenz;2017-06-09 21:01;0;0;"Tesla-Erfinder Elon Musk will Passagierkapseln mit 1000 Stundenkilometern durch Röhren schießen. Das... http://fb.me/1j9Sxj1jI";;;;"873389529918578688";https://twitter.com/Dein_Erkelenz/status/873389529918578688
MarketWatch;2017-06-09 19:31;26;42;"Tesla stock has gained 73% this year through Thursday http://on.mktw.net/2rU8w7j $ TSLApic.twitter.com/Xb8Pd7fQnB";;;;"873367059769561089";https://twitter.com/MarketWatch/status/873367059769561089
businessinsider;2017-06-09 17:42;43;67;"ELON MUSK: Tesla Superchargers will eventually run on solar power and batteries http://read.bi/2rdZFLP";;;;"873339430391644160";https://twitter.com/businessinsider/status/873339430391644160
