username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
srussolillo;2014-08-11 12:46;23;10;"Tesla has surged 75% this year, near record high after analyst upgrade http://on.wsj.com/1r5IUkt @ WSJMoneyBeat $ TSLApic.twitter.com/y1Z7OqJS4M";;@;;"498918345333571585";https://twitter.com/srussolillo/status/498918345333571585
WSJ;2014-08-10 17:55;466;317;"Tesla invited hackers to find security holes in its cars. http://on.wsj.com/1B69r3r $ TSLApic.twitter.com/45SkYIIotL";;;;"498633855646314497";https://twitter.com/WSJ/status/498633855646314497
WSJmarkets;2014-08-11 13:58;8;4;"Tesla shares are up 75% this year. They rose even more today after Deutsche Bank upgraded the stock: http://on.wsj.com/1r5IUkt";;;;"498936463036129281";https://twitter.com/WSJmarkets/status/498936463036129281
nationaljournal;2014-08-11 13:28;4;2;"Rick Perry wanted to shut down the Energy Department -- so why is he trying to bring Tesla Motors to Texas? http://bit.ly/1sITTgd";;;;"498929077680898049";https://twitter.com/nationaljournal/status/498929077680898049
WSJMoneyBeat;2014-08-11 12:57;9;5;"Analyst on Tesla: Growth will be steeper, product mix richer & costs much lower than anticipated. http://on.wsj.com/1r5IUkt @ WSJMoneyBeat $ TSLA";;@;;"498921173343023104";https://twitter.com/WSJMoneyBeat/status/498921173343023104
TheStreet;2014-08-11 10:05;6;0;"Tesla Motors $ TSLA Stock Hits Five-Month High After Deutsche Upgrade - @TheStreetAlertshttp://dlvr.it/6ZsS4Z";;@TheStreetAlertshttp;;"498877807200837633";https://twitter.com/TheStreet/status/498877807200837633
FinancialTimes;2014-08-11 08:27;13;1;". @ fastFT: Tesla shares flirt with fresh record http://on.ft.com/1oDKvpT";;@;;"498853170152742912";https://twitter.com/FinancialTimes/status/498853170152742912
MarketWatch;2014-08-11 07:50;10;7;"Tesla up more than 5% on upgrade to 'buy' http://on.mktw.net/VfERDm";;;;"498843903752437761";https://twitter.com/MarketWatch/status/498843903752437761
DigitalLA;2014-08-10 18:24;2;2;"RT @ WSJ: Tesla invited hackers to find security holes in its cars. http://on.wsj.com/1B69r3r $ TSLApic.twitter.com/QRnUKlsRBQ";;@;;"498641089096478720";https://twitter.com/DigitalLA/status/498641089096478720
djbrucki;2014-08-10 18:00;1;0;"RT @ WSJ: Tesla invited hackers to find security holes in its cars. http://on.wsj.com/1B69r3r $ TSLApic.twitter.com/58Q2xVAJtC";;@;;"498635113497108483";https://twitter.com/djbrucki/status/498635113497108483
_PixieStyx_;2014-08-10 17:56;0;1;"Tesla wasn't god & Edison wasn't the devil http://www.forbes.com/sites/alexknapp/2012/05/18/nikola-tesla-wasnt-god-and-thomas-edison-wasnt-the-devil/ …";;;;"498634025528197121";https://twitter.com/_PixieStyx_/status/498634025528197121
GanjaBot;2014-08-10 17:56;0;0;"Progressive Trailmix: Tesla invited hackers to find security holes in its cars. http://on.wsj.com/1B69r3r $ TSLA h... http://bit.ly/1yl4DmK";;;;"498633957206814720";https://twitter.com/GanjaBot/status/498633957206814720
OutpostSTLondon;2014-08-10 17:55;0;0;"Tesla invited hackers to find security holes in its cars. http://on.wsj.com/1B69r3r $ TSLApic.twitter.com/nklNpuXGFU";;;;"498633869080281088";https://twitter.com/OutpostSTLondon/status/498633869080281088
