username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
engadget;2014-09-26 16:50;53;63;"The Nikola Tesla Museum could have a brick with your name on it http://engt.co/1uMTBFS pic.twitter.com/VX2exBM6kR";;;;"515649524987985920";https://twitter.com/engadget/status/515649524987985920
guardian;2014-09-26 11:26;40;19;"Tesla museum crowdfunding project closes in on $200,000 http://trib.al/4kcEirL";;;;"515568116970319872";https://twitter.com/guardian/status/515568116970319872
TamaraMcCleary;2014-09-26 09:19;5;2;"How # Nevada won a billion-dollar Tesla plant, & how # Tesla scored a great deal http://wapo.st/1v2E0UT @ washingtonpostpic.twitter.com/H9y3fVFTZx";;@;# #;"515536034273046529";https://twitter.com/TamaraMcCleary/status/515536034273046529
ForbesLife;2014-09-26 08:59;4;7;"Attention Tesla Owners: You can now name your car. http://onforb.es/1pfgCxV pic.twitter.com/ThNYcjVyK7";;;;"515531024017915905";https://twitter.com/ForbesLife/status/515531024017915905
GuardianSustBiz;2014-09-25 23:00;6;5;"Could tech and market breakthroughs – like Tesla, cheap solar, solar leasing – win business over to carbon pricing? http://gu.com/p/4xqtz/tw";;;;"515380264135294976";https://twitter.com/GuardianSustBiz/status/515380264135294976
TechCrunch;2014-09-25 20:28;41;26;"The Oatmeal Launches Another Crowdfunding Campaign To Build The Tesla Museum, One Brick At A Time http://tcrn.ch/Zf1hYf  by @ grg";;@;;"515342158769831937";https://twitter.com/TechCrunch/status/515342158769831937
gogetterteam;2014-09-26 15:40;0;2;"# RealEstate Tesla Eyes China As Biggest Market, Not Just A Toy For Rich Kids - http://onforb.es/1nd0X7f # RT";;;# #;"515632072757886976";https://twitter.com/gogetterteam/status/515632072757886976
guardianscience;2014-09-26 09:23;18;6;"Tesla museum crowdfunding project closes in on $200,000 http://gu.com/p/42vcd";;;;"515537121004638208";https://twitter.com/guardianscience/status/515537121004638208
Communitech;2014-09-26 08:27;1;2;". @ globeandmail's @ cheneydrive thinks the Tesla is the future of transportation after a 2800km road trip. Video: http://bit.ly/1Bgsgya";;@ @;;"515522940612259840";https://twitter.com/Communitech/status/515522940612259840
colinburton3;2014-09-26 00:14;0;0;"attn: auto dealers- your dated business model can't hide behind policy forever # tesla tell'em http://www.desmoinesregister.com/story/money/companies/2014/09/25/tesla-test-drives-iowa-dot-west-des-moines-laws-illegal/16192477/ …";;;#;"515399018286186496";https://twitter.com/colinburton3/status/515399018286186496
globedrive;2014-09-25 19:00;3;0;"2,800 kms without a drop of gas? @ cheneydrive does it in the Tesla Model S http://ow.ly/BW5C2  @TeslaMotors";;@ @TeslaMotors;;"515320048110817280";https://twitter.com/globedrive/status/515320048110817280
jeresuikkila;2014-09-25 18:17;0;2;"Elon Musk: Tesla cars could run on full autopilot in 5 years http://360he.re/1u6WQHT  via @ BrooklynMutt on @ FastCompanypic.twitter.com/9tpQ4C1IXq";;@ @;;"515309032005857280";https://twitter.com/jeresuikkila/status/515309032005857280
Instructius;2014-09-25 18:11;0;0;"Tesla Model S Convertible Unveiled http://dlvr.it/71Rzqm";;;;"515307657272385536";https://twitter.com/Instructius/status/515307657272385536
OEVAorg;2014-09-25 18:00;0;1;"A Folksy Ode to the Life of Nikola Tesla http://buff.ly/1BbDkwy";;;;"515304887035654144";https://twitter.com/OEVAorg/status/515304887035654144
RJones177;2014-09-25 17:54;0;0;"Tesla test drives hit a roadblock in Iowa. http://ow.ly/BX0zC";;;;"515303348829171712";https://twitter.com/RJones177/status/515303348829171712
nickjellings;2014-09-25 17:42;0;0;"Time to update the laws to reflect the changing industry. " # Iowa to # Tesla: Stop test-driving your cars in our state" http://ti.me/1qygNDU";;;# #;"515300304233824257";https://twitter.com/nickjellings/status/515300304233824257
TeslaCarGuy;2014-09-25 17:23;0;0;"Here's what Tesla and Elon Musk must get right to justify its crazy stock price - Quartz http://dlvr.it/71RHvn";;;;"515295579211960320";https://twitter.com/TeslaCarGuy/status/515295579211960320
pauvazar;2014-09-25 17:06;0;1;"“ @ mashable: "Mr. Tesla guy...you rain down awesome from the sky." http://on.mash.to/1qyrOoM ” this song will teach u how cool was Nikolai Tesla";;@;;"515291308655910914";https://twitter.com/pauvazar/status/515291308655910914
