username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
businessinsider;2017-08-30 14:21;26;56;"In Tesla memo, Elon Musk writes the way most companies communicate is 'incredibly dumb' http://read.bi/2wpgbgc pic.twitter.com/5ihCj2FcXs";;;;"903004802749272066";https://twitter.com/businessinsider/status/903004802749272066
peterheimig;2017-08-30 10:32;0;0;"Tesla Model X in pictures http://www.express.co.uk/pictures/pics/14078/Tesla-Model-X-pictures … Guten Morgen Deutschland";;;;"902947070805454852";https://twitter.com/peterheimig/status/902947070805454852
Inc;2017-08-30 10:02;135;182;"This email from Elon Musk to Tesla employees describes what great communication looks like. http://on.inc.com/2x5mQyx";;;;"902939494495739906";https://twitter.com/Inc/status/902939494495739906
BoersenDE;2017-08-30 07:27;0;0;"Nicht nur Tesla setzt auf Elektro-Autos: Neben Tesla gibt es zahlreiche andere Firmen wie Nissan, BMW,… http://dlvr.it/PjfJ1x  ❚ ARD";;;;"902900509228490753";https://twitter.com/BoersenDE/status/902900509228490753
clever_finanz;2017-08-30 05:15;0;0;"Ein weiterer Schritt, der große Änderungen bei Tesla erwarten läßt? http://bit.ly/2v9HnSt";;;;"902867248947200000";https://twitter.com/clever_finanz/status/902867248947200000
QWxleA;2017-08-30 04:53;0;0;"Highend-Modelle: Model S und Model X: Tesla senkt die Preise 30.08.2017 | http://finanzen.net  http://www.finanzen.net/nachricht/aktien/highend-modelle-model-s-und-model-x-tesla-senkt-die-preise-5660340 … Meine Chance";;;;"902861916502204416";https://twitter.com/QWxleA/status/902861916502204416
egghat;2017-08-30 04:11;0;2;"Weltweite E-Auto-Zulassungen: # Tesla vor # BMW https://buff.ly/2xx9ZD8  In der Konzernbetrachtung führt Renault-Nissanpic.twitter.com/RMfR0sA4K7";;;# #;"902851145143549952";https://twitter.com/egghat/status/902851145143549952
CarstenDierig;2017-08-30 03:07;1;1;"Die # Stahlindustrie setzt große Hoffnungen in # Elektroautos: Wie # Tesla und Co für einen Nachfrageschub sorgen http://bit.ly/2x3tJA9 @ welt";;@;# # #;"902835215822974976";https://twitter.com/CarstenDierig/status/902835215822974976
Januskopp;2017-08-30 02:05;0;0;"Wieso ein Tesla S90 D für einen Grünen-Minister nicht gut genug war - http://www.stern.de/auto/news/wieso-ein-tesla-s90-d-fuer-einen-gruenen-minister-nicht-gut-genug-war-7593540.html?utm_campaign=&utm_source=twitter&utm_medium=mweb_sharing …";;;;"902819649531805696";https://twitter.com/Januskopp/status/902819649531805696
KlausSchmidtke;2017-08-29 23:01;0;0;"Tesla: Plötzlich hat Stahl wieder eine tolle Zukunft - WELT - http://xing.com/r/WryQ2  Elektromobilität: Gut für Stahl!";;;;"902773192468692992";https://twitter.com/KlausSchmidtke/status/902773192468692992
WELT_Economy;2017-08-29 22:38;1;0;"Jetzt sind Tesla & Co. die Retter der Stahlindustrie http://bit.ly/2x3IXFm pic.twitter.com/h1FypxCauM";;;;"902767381986115584";https://twitter.com/WELT_Economy/status/902767381986115584
businessinsider;2017-08-30 16:32;5;19;"Tesla's Model X sales will probably keep marching higher http://read.bi/2grPKlW pic.twitter.com/s8Ujtz9AQJ";;;;"903037727729487873";https://twitter.com/businessinsider/status/903037727729487873
business;2017-08-30 15:24;19;29;"The Leaf is the world’s best-selling electric car. Now, Nissan needs to catch up with Tesla https://bloom.bg/2ekMKDy pic.twitter.com/gJUq5SLAW4";;;;"903020518856589313";https://twitter.com/business/status/903020518856589313
wadhwa;2017-08-30 15:18;8;21;"Elon Musk to Tesla employees on great communications by @ justinjbariso https://www.inc.com/justin-bariso/this-email-from-elon-musk-to-tesla-employees-descr.html … -- @ elonmusk is right and brilliant";;@ @;;"903019048820137984";https://twitter.com/wadhwa/status/903019048820137984
SAI;2017-08-30 14:21;10;12;"In Tesla memo, Elon Musk writes the way most companies communicate is 'incredibly dumb' http://read.bi/2wpgbgc pic.twitter.com/NrBD4KMWob";;;;"903004811842519048";https://twitter.com/SAI/status/903004811842519048
mashable;2017-08-30 13:27;16;35;"Tesla's most expensive cars just got a price cut http://on.mash.to/2x6n08G pic.twitter.com/Lwvixs9kxL";;;;"902991079527649280";https://twitter.com/mashable/status/902991079527649280
businessinsider;2017-08-30 11:34;9;18;"Nissan is releasing its Tesla Autopilot challenger in 2018 — here's what it's like to use http://read.bi/2iIz0aN pic.twitter.com/uln0H4I0TD";;;;"902962646122680321";https://twitter.com/businessinsider/status/902962646122680321
businessinsider;2017-08-30 11:00;23;30;"Honda is firing back at Tesla by rolling out 2 electric cars by 2018 http://read.bi/2iKge39 pic.twitter.com/YkjvzQb2Dc";;;;"902954238455767040";https://twitter.com/businessinsider/status/902954238455767040
SieChr;2017-08-30 03:21;0;0;"Vision Elektromobilität: Wieso ein Tesla S90 D für einen Grünen-Minister nicht gut genug war http://www.stern.de/auto/news/wieso-ein-tesla-s90-d-fuer-einen-gruenen-minister-nicht-gut-genug-war-7593540.html …";;;;"902838608855519232";https://twitter.com/SieChr/status/902838608855519232
