username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Praeludio;2017-04-19 16:02;0;0;"VW als E-Mobilität-Weltmarktführer. Hm. Womit wollen die Wolfsburger # Tesla und # Apple kaufen? https://www.heise.de/newsticker/meldung/Elektroautos-I-D-Crozz-soll-Volkswagen-elektrisch-und-auch-vollautomatisch-an-die-Weltspitze-bringen-3687990.html …";;;# #;"854832540343050240";https://twitter.com/Praeludio/status/854832540343050240
hstubner;2017-04-19 14:12;0;0;"HB: Nach Übernahme von Maschinenbauer - Tesla-Chef @ elonmusk hat Ärger mit der IG Metall http://www.handelsblatt.com/my/unternehmen/industrie/nach-uebernahme-von-maschinenbauer-tesla-chef-musk-hat-aerger-mit-der-ig-metall/19691180.html … @ IGMetall";;@ @;;"854804941789171713";https://twitter.com/hstubner/status/854804941789171713
BraFDP;2017-04-19 14:10;0;1;""Danke" - Made in Germany Arbeitsplatzgarantie, Lohnerhöhung, Aktien. # Gewerkschaft droht mit # Streik. https://tinyurl.com/kjhu9ks # tesla # FDP";;;# # # #;"854804527173832704";https://twitter.com/BraFDP/status/854804527173832704
daxind;2017-04-19 13:31;0;0;"Drohende Streiks bei Grohmann: Tesla-Chef will Arbeiter mit Aktien locken - FAZ - Frankfurter Allgemeine… http://dlvr.it/Nwzq6H # Aktienpic.twitter.com/0ig93dE0HB";;;#;"854794633389289472";https://twitter.com/daxind/status/854794633389289472
ALX_BLOG;2017-04-19 11:26;0;0;"Tesla-Chef antwortet auf Streikdrohungen: „IG Metall teilt unsere Mission nicht“ http://t3n.de/news/elon-musk-tesla-ig-metal-grohmann-815717/ …";;;;"854763187035570187";https://twitter.com/ALX_BLOG/status/854763187035570187
pcbritzde;2017-04-19 09:32;0;0;"Tesla und die deutsche Gewerkschaft: Seit der Übernahme des Autozulieferers Grohmann streitet Tesla… http://dlvr.it/Nwv9mt @ dw_wirtschaftpic.twitter.com/dF2TZmPPD6";;@;;"854734362721501184";https://twitter.com/pcbritzde/status/854734362721501184
dw_wirtschaft;2017-04-19 09:12;2;0;"# tesla Der US-E-Auto-Bauer streitet mit @ IGMetall. Der Streit offenbart auch kulturelle Unterschiede http://p.dw.com/p/2bXt0 pic.twitter.com/7BnWYjifaA";;@;#;"854729454131838976";https://twitter.com/dw_wirtschaft/status/854729454131838976
EdmundKorres;2017-04-19 08:20;0;0;"Tesla droht Streik bei übernommenen Automatisierungsspezialisten Grohmann http://www.handelsblatt.com/unternehmen/industrie/tesla-elektroauto-pionier-droht-streik-in-deutschland/19675638.html …";;;;"854716227159285760";https://twitter.com/EdmundKorres/status/854716227159285760
aktionaer;2017-04-19 07:49;1;0;"Entspannung im Streit mit Gewerkschaft: Tesla-Chef gibt Jobgarantie für Zulieferer Grohmann. Aktie zieht wieder an. http://tiny.li/fYhe pic.twitter.com/3UJmTiDeZh";;;;"854708485522632705";https://twitter.com/aktionaer/status/854708485522632705
jekel;2017-04-19 07:20;0;0;"Zulassungs-Rekord bei Elektroautos: Tesla ist neuer Marktführer in Deutschland http://buff.ly/2pOdoIR";;;;"854701280463376388";https://twitter.com/jekel/status/854701280463376388
