username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MattiasUlbrich;2017-09-20 13:40;0;3;"Umfrage zu Automarken: Deutsche vertrauen Audi mehr als Tesla http://www.faz.net/-gqi-91vsv?GEPC=s3 … via @ faznet";;@;;"910604710989660163";https://twitter.com/MattiasUlbrich/status/910604710989660163
FinanzenNet;2017-09-20 11:15;1;1;"Der Tesla-Konkurrent soll 2019 auf den Markt kommen. http://fb.me/8jhHgakpb";;;;"910568031407017984";https://twitter.com/FinanzenNet/status/910568031407017984
MagisterNavis;2017-09-20 09:13;0;0;"Tesla verschiebt Präsentation von Elektro-Lkw http://www.spiegel.de/auto/aktuell/tesla-verschiebt-praesentation-von-elektro-lkw-a-1167717.html …";;;;"910537336647233537";https://twitter.com/MagisterNavis/status/910537336647233537
evnergy;2017-09-20 07:31;0;1;"Tesla patentiert Anlage für Akkuwechsel http://bit.ly/2fjyxeu";;;;"910511725270781952";https://twitter.com/evnergy/status/910511725270781952
t3n;2017-09-20 07:19;2;2;"Tesla-Aktie auf neuem Rekordhoch http://t3n.de/news/model-3-tesla-aktie-rekordhoch-858936/ …";;;;"910508822912958464";https://twitter.com/t3n/status/910508822912958464
ams_news;2017-09-20 06:23;1;0;"Komatsu HD 605-7 Elektroumbau mit 700 kWh-Akku: Die Kapazität von zehn Tesla Model S https://goo.gl/fb/1adHVb";;;;"910494744081567744";https://twitter.com/ams_news/status/910494744081567744
sebafeu;2017-09-20 05:38;0;0;"Welche Kommunikationskultur im Hause # Tesla nach Meinung von Elon Musk herrschen sollte - lesenswerter Text. https://www.inc.com/justin-bariso/this-email-from-elon-musk-to-tesla-employees-descr.html …";;;#;"910483377438052352";https://twitter.com/sebafeu/status/910483377438052352
eklaus;2017-09-20 01:32;0;0;"Model 3 wird ausgeliefert: # Tesla-Aktie klettert auf neues Rekordhoch ?! http://ow.ly/5Awy30fhYxg # Innovation # Tech # Elektroauto # VC # bm";;;# # # # # #;"910421502100680704";https://twitter.com/eklaus/status/910421502100680704
E_Auto_NewsDE;2017-09-20 00:37;0;0;"Neue Elektroautos erst 2019: Trotz "Tesla-Fighter" von BMW: Deutsche ... - FOCUS Online https://goo.gl/fb/ssVJ5M";;;;"910407568106885120";https://twitter.com/E_Auto_NewsDE/status/910407568106885120
jnbhlr;2017-09-19 23:31;0;0;"# tesla bekomt deutlich schneller Vorbestellungen als es hofft produzieren zu können https://www.heise.de/tp/features/Schlafen-die-deutschen-Autobauer-weiter-3831183.html …";;;#;"910390888475631616";https://twitter.com/jnbhlr/status/910390888475631616
HptBeratung;2017-09-19 22:08;3;6;"Porsche bringt seinen Tesla-Herausforderer Mission E früher als gedacht https://www.wired.de/collection/business/porsche-mission-e-details-reichweite-schnellladefunktion?utm_medium=social&utm_campaign=12593%20-%20wired_standard_article%20-%20Porsche%20Mission%20E%20Details%20Reichweite%20Schnellladefunktion&utm_source=twitter&uid=0 … via @ WIRED_Germany";;@;;"910369973901635584";https://twitter.com/HptBeratung/status/910369973901635584
geckoo66;2017-09-19 21:18;1;1;"Neue Elektroautos - Chinas Tesla ist fast startklar (via @ SZ)http://sz.de/1.3666506";;@;;"910357406227591168";https://twitter.com/geckoo66/status/910357406227591168
Reuters;2017-09-20 14:46;74;98;"Tesla working with AMD to develop chip for self-driving car: CNBC http://reut.rs/2xwcTKz pic.twitter.com/KGkAea22uw";;;;"910621163897933824";https://twitter.com/Reuters/status/910621163897933824
TechCrunch;2017-09-20 14:12;65;96;"Tesla said to be working on its own self-driving AI chip with AMD http://tcrn.ch/2xgumXH  by @ etheringtonpic.twitter.com/tbjBEDFFcJ";;@;;"910612663675138048";https://twitter.com/TechCrunch/status/910612663675138048
jordannovet;2017-09-20 12:51;74;128;"Scoop: Tesla has >50 people on AI chip project, working off AMD IP, they've gotten their first chip back https://www.cnbc.com/2017/09/20/tesla-building-an-ai-chip-for-its-cars-with-amd-globalfoundries.html …";;;;"910592359804551168";https://twitter.com/jordannovet/status/910592359804551168
ALX_BLOG;2017-09-20 07:20;0;0;"Tesla-Aktie auf neuem Rekordhoch http://t3n.de/news/model-3-tesla-aktie-rekordhoch-858936/ …";;;;"910509068732846082";https://twitter.com/ALX_BLOG/status/910509068732846082
Energiewende1;2017-09-20 06:41;0;0;"Teslas Model 3 wird das Ende für die BMW 3er-Reihe sein # Tesla # BMW # Love # Lifestyle # Elektroauto # Model # Model3...http://fb.me/xanDIFQk";;;# # # # # # #;"910499203260014592";https://twitter.com/Energiewende1/status/910499203260014592
emobilhnfranken;2017-09-20 01:50;0;0;"# ELEKTROMOBILITÄT: # Tesla patentiert Anlage für # Akkuwechselhttp://ow.ly/eSeF30fhSAa";;;# # #;"910425816810401792";https://twitter.com/emobilhnfranken/status/910425816810401792
hanssteup;2017-09-20 01:24;0;0;"Model 3 wird ausgeliefert: Tesla-Aktie klettert auf neues Rekordhoch http://bit.ly/2ycNdzV  / t3n";;;;"910419423596605440";https://twitter.com/hanssteup/status/910419423596605440
erfahrbar;2017-09-19 23:50;0;1;"Porsche bringt seinen Tesla-Herausforderer Mission E früher als gedacht https://www.wired.de/collection/business/porsche-mission-e-details-reichweite-schnellladefunktion?utm_medium=social&utm_campaign=12593%20-%20wired_standard_article%20-%20Porsche%20Mission%20E%20Details%20Reichweite%20Schnellladefunktion&utm_source=twitter&uid=0 … via @ WIRED_Germany";;@;;"910395756263206912";https://twitter.com/erfahrbar/status/910395756263206912
AAA_Stripe_Pro;2017-09-19 23:23;0;2;"Nikola and Bosch set to battle Tesla with hydrogen-electric semi trucks http://mashable.com/2017/09/19/nikola-bosch-hyrdrogen-electric-development/#9BvDhRGLwPOI … via @ mashable";;@;#9BvDhRGLwPOI;"910389036992356352";https://twitter.com/AAA_Stripe_Pro/status/910389036992356352
OPTIMALAGCoKG;2017-09-19 23:21;0;0;"Porsche bringt seinen Tesla-Herausforderer Mission E früher als gedacht https://www.wired.de/collection/business/porsche-mission-e-details-reichweite-schnellladefunktion?utm_medium=social&utm_campaign=12593%20-%20wired_standard_article%20-%20Porsche%20Mission%20E%20Details%20Reichweite%20Schnellladefunktion&utm_source=twitter&uid=0 … via @ WIRED_Germany";;@;;"910388495813881856";https://twitter.com/OPTIMALAGCoKG/status/910388495813881856
JordiRPuxench;2017-09-19 23:00;1;5;"# Audi takes lead in automated driving. Reaches level 3 with its new # A8 model. # Tesla at level 2. # autonomousdrivinghttps://www.reuters.com/article/us-autoshow-frankfurt-autonomous/audi-takes-lead-in-automated-driving-but-others-wary-to-follow-idUSKCN1BT114 …";;;# # # #;"910383116820328448";https://twitter.com/JordiRPuxench/status/910383116820328448
_reznord;2017-09-19 22:50;0;3;"This email from Elon Musk to Tesla employees describes what great communication looks like @ justinjbariso https://www.inc.com/justin-bariso/this-email-from-elon-musk-to-tesla-employees-descr.html … via @ Inc";;@ @;;"910380579979448321";https://twitter.com/_reznord/status/910380579979448321
ETAuto;2017-09-19 22:30;1;2;"ETAuto | Tesla shares fall from record high after warning from analyst http://auto.economictimes.indiatimes.com/news/industry/tesla-shares-fall-from-record-high-after-warning-from-analyst/60758993 …";;;;"910375490871062530";https://twitter.com/ETAuto/status/910375490871062530
everdichter;2017-09-19 22:12;0;0;"Hebebühnen zum schnellen Batteriewechsel von Tesla? http://s.energieverdichter.de/hebebatterie # energieverdichter # strom # eMobility # emobilität @ WIRED_Germany";;@;# # # #;"910370940483244033";https://twitter.com/everdichter/status/910370940483244033
business;2017-09-19 22:00;24;27;"This Austrian startup wants to go toe-to-toe with Tesla in the battery fight https://bloom.bg/2xPToO1 pic.twitter.com/ozlRJVyO3A";;;;"910368033021075456";https://twitter.com/business/status/910368033021075456
