username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TechCrunch;2015-04-08 15:00;121;103;"Tesla has a new entry-level Model S called the 70D http://tcrn.ch/1CnxpnV pic.twitter.com/Xkg0002rhR";;;;"585925197187911681";https://twitter.com/TechCrunch/status/585925197187911681
KPIXtv;2015-04-08 14:17;1;2;"# Tesla Model S 70D goes on sale today.Its nicer than the Model S but pricier. # bellsandwhistles http://cbsloc.al/1ca16DV pic.twitter.com/NPWjvWthFF";;;# #;"585914328349409280";https://twitter.com/KPIXtv/status/585914328349409280
ChargePointnet;2015-04-08 13:27;2;7;"Tesla announces new # ModelS 70D with longer range http://tinyurl.com/k99t6pc pic.twitter.com/tQeOc6kEwv";;;#;"585901711589416960";https://twitter.com/ChargePointnet/status/585901711589416960
SFGate;2015-04-08 13:25;12;7;"New 'entry-level' Tesla: faster, farther, bigger price tag. http://sfg.ly/1CVPRrp pic.twitter.com/s2fgzrZmIW";;;;"585901219731804160";https://twitter.com/SFGate/status/585901219731804160
climateprogress;2015-04-08 13:06;10;7;"Tesla trumps Toyota: The 7 reasons hydrogen fuel cell cars are stalled http://thkpr.gs/3643876 pic.twitter.com/skRUpKZge4";;;;"585896404675067907";https://twitter.com/climateprogress/status/585896404675067907
Inc;2015-04-08 12:55;39;18;"Tesla adds new features to its standard Model S http://bit.ly/1GL10O1 pic.twitter.com/PetSEpv9nH";;;;"585893718596722688";https://twitter.com/Inc/status/585893718596722688
DesignTimes;2015-04-08 12:03;0;5;"New "insane" mode on the Tesla S. Gets you to 60 in 3.2 secs. http://buff.ly/1CVG4RX pic.twitter.com/mimKvoDyLK";;;;"585880600063672320";https://twitter.com/DesignTimes/status/585880600063672320
MatthewPhillips;2015-04-08 11:31;3;1;"RT @ jmcduling: What’s really behind Tesla’s charm offensive http://qz.com/378969/whats-behind-teslas-charm-offensive/ …pic.twitter.com/uzvIu24TsF";;@;;"585872550384676864";https://twitter.com/MatthewPhillips/status/585872550384676864
TechCrunch;2015-04-08 11:23;39;26;"Three Days In The Absolutely Insane Tesla Model S P85D http://tcrn.ch/1E6pqRZ  by @ grg";;@;;"585870563219910656";https://twitter.com/TechCrunch/status/585870563219910656
FinancialTimes;2015-04-08 09:45;8;7;". @ fastFT: Tesla shares climb as new Model S arrives http://on.ft.com/1Dkt4XA";;@;;"585845920387969024";https://twitter.com/FinancialTimes/status/585845920387969024
motortalk;2015-04-08 08:55;0;0;"# Dragrace von # Dodge Challenger Hellcat und # Tesla Model S P85D: Muskeln aus Michigan gegen Power aus Palo Alto http://www.motor-talk.de/news/muskeln-aus-michigan-gegen-power-aus-palo-alto-t5265777.html …";;;# # #;"585833335202643968";https://twitter.com/motortalk/status/585833335202643968
kenlim;2015-04-08 16:17;2;1;"@ matwall : Tesla Model S manufacturing video. http://video.wired.com/watch/the-window-tesla-inside-a-tesla-model-s-electric-car … I watch this with my son every once in a while :)";;@;;"585944519033692160";https://twitter.com/kenlim/status/585944519033692160
KCBSRadio;2015-04-08 14:17;0;0;"# Tesla Model S 70D goes on sale today.Its nicer than the Model S but pricier. # bellsandwhistles http://cbsloc.al/1ca16DV pic.twitter.com/BbiZ8suIe9";;;# #;"585914328362065921";https://twitter.com/KCBSRadio/status/585914328362065921
sarahlane;2015-04-08 11:44;6;17;"Three Days In The Absolutely Insane Tesla Model S P85D http://tcrn.ch/1FmfP5v  <--- it really is insane. An insane vehicle.";;;;"585875827511787520";https://twitter.com/sarahlane/status/585875827511787520
sutherlandjamie;2015-04-08 11:29;2;3;"Want one RT @ TechCrunch: Three Days In The Absolutely Insane Tesla Model S P85D http://tcrn.ch/1E6pqRZ  by @ grg";;@ @;;"585872117167628289";https://twitter.com/sutherlandjamie/status/585872117167628289
BIUK;2015-04-08 11:00;2;1;"Tesla just announced a new entry-level car — and some cool new colors http://buff.ly/1Fh7G7V pic.twitter.com/ZvtWEIns8S";;;;"585864862040985600";https://twitter.com/BIUK/status/585864862040985600
qz;2015-04-08 11:00;1;8;"What’s behind Tesla’s charm offensive http://qz.com/378969 pic.twitter.com/nPjk2U1c23";;;;"585864794495811584";https://twitter.com/qz/status/585864794495811584
