username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
engadget;2015-06-23 16:30;33;35;"Tesla Model S drivers rack up over 1 billion miles http://engt.co/1TMoEQu pic.twitter.com/CRw399NQ9p";;;;"613489228123668484";https://twitter.com/engadget/status/613489228123668484
MarketWatch;2015-06-23 16:05;11;17;"Tesla is mapping out its China turnaround plan: http://on.mktw.net/1SGurpq pic.twitter.com/rNzqf8MxX4";;;;"613483056742199296";https://twitter.com/MarketWatch/status/613483056742199296
businessinsider;2015-06-23 15:07;16;19;"Tesla can deliver something many of its competitors can't http://read.bi/1N7gGMI pic.twitter.com/tIxXygv6hl";;;;"613468413374148608";https://twitter.com/businessinsider/status/613468413374148608
engadget;2015-06-23 13:55;36;31;"Experiment charges your Tesla with footsteps http://engt.co/1KaHZrJ pic.twitter.com/YYUcK7FI7X";;;;"613450224229609472";https://twitter.com/engadget/status/613450224229609472
TheStreet;2015-06-23 11:26;5;7;"The CEO most like Steve Jobs today? Tesla’s Elon Musk http://bit.ly/1dbx96f pic.twitter.com/2MukNfcyNM";;;;"613412716850622464";https://twitter.com/TheStreet/status/613412716850622464
AdamJanofsky;2015-06-23 08:20;6;7;"Two early Tesla backers have teamed up and raised a $400 million venture capital fund for startups w/ social impacts http://blogs.wsj.com/digits/2015/06/23/early-tesla-motors-investors-raise-400-million-impact-vc-fund/?mod=ST1 …";;;;"613366118758137856";https://twitter.com/AdamJanofsky/status/613366118758137856
ychernova;2015-06-23 06:51;6;5;"Early Tesla investors @ NancyPfundDBL @ IraEhrenpreis team up, raise $400M social impact VC fund. Scoop: http://on.wsj.com/1LxITvJ # cleantech";;@ @;#;"613343553415045120";https://twitter.com/ychernova/status/613343553415045120
VentureBeat;2015-06-23 05:20;46;30;"Tesla S drivers have now clocked one billion electric miles globally http://wp.me/p5hvhT-7mSo  by @ psawerspic.twitter.com/aGlKXyOspx";;@;;"613320781225938944";https://twitter.com/VentureBeat/status/613320781225938944
wiwo;2015-06-23 05:01;1;1;"Per Facebook hat # Porsche einen verhüllten Sportwagen gezeigt. Es könnte sich um einen Tesla-Gegner handeln. http://www.wiwo.de/11956110.html";;;#;"613315974301880322";https://twitter.com/wiwo/status/613315974301880322
neueBeratung;2015-06-23 03:33;0;0;"Die Silicon-Valley-Autos von Google, Tesla und Apple # emobility # Energie # automotivehttp://www.faz.net/aktuell/wirtschaft/neue-mobilitaet/die-silicon-valley-autos-von-google-tesla-und-apple-13428695.html …";;;# # #;"613293838787022848";https://twitter.com/neueBeratung/status/613293838787022848
DSilberhorn;2015-06-23 00:57;4;3;"Langstreckentest eines # Tesla in Deutschland - Fazit: "Geiles Auto ohne jede Öko-Verdrießlichkeit" http://bit.ly/1LylbiJ @ DanielaUllmann";;@;#;"613254485952086016";https://twitter.com/DSilberhorn/status/613254485952086016
techAU;2015-06-22 23:46;4;7;"Looks like Adelaide and Tesla are about to be best friends with benefits - http://www.9news.com.au/national/2015/06/23/16/02/adelaide-to-pay-for-solar-batteries … # PowerWallpic.twitter.com/kemC8HGeZf";;;#;"613236567935561728";https://twitter.com/techAU/status/613236567935561728
mashable;2015-06-22 17:34;56;34;"Want the $35,000 Tesla Model 3? You'll have to wait until 2018. http://on.mash.to/1Jfw1Nd";;;;"613143087888646144";https://twitter.com/mashable/status/613143087888646144
KitchenNews;2015-06-22 17:09;22;11;"Tesla plots China turnaround after weak sales, reports @ caixin http://on.mktw.net/1N2nJGr $ TSLApic.twitter.com/cXEUHe4wTI";;@;;"613136700076916736";https://twitter.com/KitchenNews/status/613136700076916736
SAI;2015-06-23 15:07;8;5;"Tesla can deliver something many of its competitors can't http://read.bi/1N7gGMI pic.twitter.com/7zc5BohpiI";;;;"613468433624252416";https://twitter.com/SAI/status/613468433624252416
psawers;2015-06-23 11:00;19;13;"One. Billion. Miles. >> Tesla S drivers have now clocked one billion miles globally http://buff.ly/1GEYIzo pic.twitter.com/SrhuPsC3Bv";;;;"613406245165379585";https://twitter.com/psawers/status/613406245165379585
NancyPfundDBL;2015-06-23 05:50;1;2;"Thx Cyn! RT @ cynmull: Early Tesla Motors Investors Raise $400 Million Impact VC Fund- Congrats @ NancyPfundDBL! # impinvhttp://www.wsj.com/articles/BL-VCDB-17262 …";;@ @;#;"613328235871510529";https://twitter.com/NancyPfundDBL/status/613328235871510529
adamvaughan_uk;2015-06-23 01:30;5;4;"FT on Powervault, the British answer to electric carmaker Tesla’s graceful wall-mounted home battery http://www.ft.com/cms/s/0/6872b6fe-18e3-11e5-8201-cbdb03d71480.html#axzz3ds4A7vFH …";;;#axzz3ds4A7vFH;"613262787045928960";https://twitter.com/adamvaughan_uk/status/613262787045928960
futureshift;2015-06-22 19:10;11;10;"If you want the Tesla Model 3, you'll have to wait longer than you thought: http://on.mash.to/1e0wghq pic.twitter.com/DeTUj6qpfI";;;;"613167271293358080";https://twitter.com/futureshift/status/613167271293358080
