username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
globeandmail;2015-03-13 12:09;3;4;"Tesla reorganizing global sales team after missing targets http://trib.al/EyjqbJZ  From @ GlobeBusinesspic.twitter.com/lNktydjNeO";;@;;"576460084030607360";https://twitter.com/globeandmail/status/576460084030607360
MarketWatch;2015-03-13 11:58;6;4;"Tesla shuffles sales team, shares take a hit http://on.mktw.net/1DgabpQ";;;;"576457290263445505";https://twitter.com/MarketWatch/status/576457290263445505
WIRED;2015-03-13 11:35;47;31;"This electric tricycle was basically the Tesla of the 1980s http://wrd.cm/1GAxoAH";;;;"576451450634702848";https://twitter.com/WIRED/status/576451450634702848
WIREDBusiness;2015-03-13 11:31;3;3;"This tech tycoon thought he was inventing the Tesla of the 1980s. What the video doesn’t tell you: it has pedals. http://wrd.cm/18iSyZ1";;;;"576450503468548096";https://twitter.com/WIREDBusiness/status/576450503468548096
SAI;2015-03-13 08:21;4;2;"Tesla says that it didn't just demote its global sales VP http://read.bi/1F8MwXJ pic.twitter.com/ULjoVIy0Pt";;;;"576402595461365760";https://twitter.com/SAI/status/576402595461365760
business;2015-03-13 07:45;103;75;"Watch out, Tesla. Porsche may start making its own electric car http://bloom.bg/1BB1owP pic.twitter.com/fFLJC32zFl";;;;"576393684045996033";https://twitter.com/business/status/576393684045996033
HuffPost;2015-03-13 06:15;28;13;"3 reasons Apple won't buy Tesla http://huff.to/1GwGoH2";;;;"576370908102844417";https://twitter.com/HuffPost/status/576370908102844417
nmacdona;2015-03-13 05:37;7;2;""60% of Tesla employees involved in software engineering" http://www.marketwatch.com/story/tesla-1900-2015-03-12 … y, "every business is a digital business" @ Gartner_inc";;@;;"576361375842373632";https://twitter.com/nmacdona/status/576361375842373632
CNET;2015-03-13 04:55;60;53;"Welcome to the future. @ XCARofficial drives the new Tesla Model S http://cnet.co/1MxIjPC pic.twitter.com/wVCyP05Hg0";;@;;"576350768153903104";https://twitter.com/CNET/status/576350768153903104
michaelklishin;2015-03-12 20:04;24;10;"«Around 60% of Tesla employees are involved in software engineering, versus a normal auto company at around 2%…» http://www.businessinsider.com/morgan-stanley-tesla-multiply-stock-worlds-most-important-car-company-2015-3 …";;;;"576217260240592896";https://twitter.com/michaelklishin/status/576217260240592896
Miss_Cybernaut;2015-03-12 17:20;13;24;"Wireless electricity: Scientists send energy 55 meters away through air http://rt.com/news/240193-wireless-electricity-send-energy/ … Nikola # Tesla won! pic.twitter.com/agFRdr8cDU";;;#;"576175942189637632";https://twitter.com/Miss_Cybernaut/status/576175942189637632
AusBrian;2015-03-13 02:19;1;3;"Used # cars could be # Tesla's secret weapon - Business Insider - http://bit.ly/1FWTU71 # AutoNews # ElectricCars # ResaleValue # Marketing";;;# # # # # #;"576311584798035969";https://twitter.com/AusBrian/status/576311584798035969
CoDIRECT_BIZ;2015-03-13 01:35;2;1;"The secret "weapon" of @TeslaMotors: # used # cars Impressing figures about the prices for used Tesla Model S... http://fb.me/2qSQbNXwY";;@TeslaMotors;# #;"576300534447124480";https://twitter.com/CoDIRECT_BIZ/status/576300534447124480
annaborgeryd;2015-03-13 00:07;1;1;"Tesla Battery Hackers Are Building the Roof # Energy Future in the Garage # Solar # innovation http://bloom.bg/1AfJVWq pic.twitter.com/WVNVuGKtFa";;;# # #;"576278296314449920";https://twitter.com/annaborgeryd/status/576278296314449920
AlinaDini;2015-03-12 22:22;0;0;"Not that gun-shy Australian EV consumers needed another reason to love Tesla - a buy back option! http://tinyurl.com/kxslmj8 # TeslaAustralia";;;#;"576252068417007616";https://twitter.com/AlinaDini/status/576252068417007616
Lnnie;2015-03-12 19:04;2;1;"Electricity The wireless transmission of electricity? Actually Tesla did it over 100 years ago. Article: http://rt.com/news/240193-wireless-electricity-send-energy/ …";;;;"576202151887687681";https://twitter.com/Lnnie/status/576202151887687681
ZeroEmissionCar;2015-03-12 18:43;0;0;"Toyota recalls RAV4 EVs to repair Tesla system posing crash risk - SFGate: Green Car ReportsToy... http://bit.ly/1GxICWG # ZEV # mobility";;;# #;"576196875440640000";https://twitter.com/ZeroEmissionCar/status/576196875440640000
karwoskicourage;2015-03-12 18:30;0;0;"Great # client piece: New 3M Ad Campaign Emphasizes Tech Products - http://strib.mn/1xhsVxZ # Tesla pic.twitter.com/SBuuyrEdrq";;;# #;"576193461898100736";https://twitter.com/karwoskicourage/status/576193461898100736
AndersonSnow;2015-03-12 18:09;0;0;"(Tesla) Wireless electricity: Scientists send energy 55 meters away through air http://on.rt.com/u9stfs  pic.twitter.com/ptmLd67gbq Today!!!";;;;"576188252467671040";https://twitter.com/AndersonSnow/status/576188252467671040
Houseteamfeeds;2015-03-12 17:59;0;0;"Tesla $1,900? - http://www.marketwatch.com/story/tesla-1900-2015-03-12?dist=tbeforebell …";;;;"576185804541812737";https://twitter.com/Houseteamfeeds/status/576185804541812737
denisdubois;2015-03-12 17:25;2;0;"Apple shareholders urge CEO Tim Cook to link up with Tesla http://www.cbc.ca/news/business/apple-shareholders-urge-ceo-tim-cook-to-link-up-with-tesla-1.2990245 …pic.twitter.com/ad8WbkDWVm";;;;"576177124484227072";https://twitter.com/denisdubois/status/576177124484227072
