username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
business;2017-05-24 16:34;31;36;"A little-known company from Thailand with clean energy ambitions wants to take on Tesla https://bloom.bg/2qdzfyf pic.twitter.com/jTEIe6TSEl";;;;"867524168023232512";https://twitter.com/business/status/867524168023232512
business;2017-05-24 14:47;22;28;"Tesla analyst split comes down to tech believers versus car guys https://bloom.bg/2qd3Coo pic.twitter.com/mTM61Msfpz";;;;"867497277564346368";https://twitter.com/business/status/867497277564346368
five_alive;2017-05-24 14:09;0;0;"Tesla Model X im Test: Reichweite und Batterie laden - Wenn das Tanken 90 Minuten dauert - WELT https://www.welt.de/wirtschaft/bilanz/article164875593/Wenn-eine-Tankfuellung-90-Minuten-dauert.html …";;;;"867487797564899328";https://twitter.com/five_alive/status/867487797564899328
LAIBACHworks;2017-05-24 12:20;0;0;"Binz Tesla Bestattungswagen: Elektrisch zur letzten Ruhe http://fb.me/8TdO3v6Jp";;;;"867460234033471488";https://twitter.com/LAIBACHworks/status/867460234033471488
guardian;2017-05-24 11:52;35;36;"Tesla workers were seriously hurt more than twice as often as industry average http://trib.al/zLQGOU5";;;;"867453325482045440";https://twitter.com/guardian/status/867453325482045440
juliacarriew;2017-05-24 11:22;44;31;"OSHA injury logs reveal the historical safety data Tesla refused to release https://www.theguardian.com/technology/2017/may/24/tesla-factory-workers-injuries-higher-than-industry-average …";;;;"867445620511956992";https://twitter.com/juliacarriew/status/867445620511956992
BuzzFeedNews;2017-05-24 10:37;19;22;"Tesla's HR head is out, following allegations off unsafe working conditions, discrimination, and labor violations https://www.buzzfeed.com/carolineodonovan/following-allegations-of-discrimination-and-labor?bftwnews&utm_term=4ldqpgc#4ldqpgc …";;;#4ldqpgc;"867434482227441664";https://twitter.com/BuzzFeedNews/status/867434482227441664
TheStalwart;2017-05-24 09:59;17;21;"Interesting split on how analysts see Tesla. Car people are bearish. Tech people are bullish. https://www.bloomberg.com/news/articles/2017-05-24/tesla-analyst-split-comes-down-to-tech-believers-versus-car-guys …";;;;"867424843012157448";https://twitter.com/TheStalwart/status/867424843012157448
Leonid3r;2017-05-24 07:08;0;0;"Neues Autopilot-Update soll aktuelle Teslas ruckelfreier fahren lassen - heise online https://www.heise.de/newsticker/meldung/Neues-Autopilot-Update-soll-aktuelle-Teslas-ruckelfreier-fahren-lassen-3721798.html … # Autopilot # Update # Tesla";;;# # #;"867381687633797120";https://twitter.com/Leonid3r/status/867381687633797120
JosefRiegebauer;2017-05-24 06:49;1;0;"Konkurrenz für Tesla: In China orientieren sich autonome Autos völlig anders https://www.welt.de/wissenschaft/video164888701/In-China-orientieren-sich-autonome-Autos-voellig-anders.html&wtmc=socialmedia.twitter.shared.web … via @ welt";;@;;"867377026772217857";https://twitter.com/JosefRiegebauer/status/867377026772217857
