username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
t3n;2017-05-15 15:32;3;2;"Tesla-Konkurrenz: E-Limousine Lucid Air soll 2019 auf der Straße fahren http://t3n.de/news/lucid-air-tesla-konkurrenz-2019-823136/ …";;;;"864247099197718528";https://twitter.com/t3n/status/864247099197718528
_PrivatePress;2017-05-15 11:58;0;0;"Das Startup @ Lucid_Motors wird schon als "The Next Tesla" gefeiert, 2019 kommt das erste Modell auf den Markt. http://t3n.de/news/lucid-air-tesla-konkurrenz-2019-823136/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-buttons …";;@;;"864193268053143556";https://twitter.com/_PrivatePress/status/864193268053143556
usnewsreader;2017-05-15 11:31;0;0;"# level2charger http://level2charger.net  Tesla: Analysten senken den Daumen über Elektroautos - DIE WELT http://htl.li/vS2E50bvpZc";;;#;"864186452371963909";https://twitter.com/usnewsreader/status/864186452371963909
welt;2017-05-15 10:46;6;1;"Warum Experten den Daumen über Tesla senken http://to.welt.de/g9q7Jyq pic.twitter.com/iizVfgRt13";;;;"864175208630026241";https://twitter.com/welt/status/864175208630026241
bv_elektromobil;2017-05-15 09:43;2;4;"E-Limousine Lucid Air: Tesla-Konkurrenz soll 2019 auf den Markt kommen http://t3n.de/news/lucid-air-tesla-konkurrenz-2019-823136/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-buttons … via @ t3n";;@;;"864159222786928640";https://twitter.com/bv_elektromobil/status/864159222786928640
KaiWahl;2017-05-15 09:35;0;0;"Kurzschluss: Mutti meint, das wird so schnell nix mit Elektrofahrzeugen. Ich mein: lasst das mal # Tesla machen # EVhttp://www.faz.net/aktuell/wirtschaft/wirtschaftspolitik/neue-antriebstechnik-merkel-kassiert-deutschlands-elektroauto-ziel-15017473.html?GEPC=s3 …";;;# #;"864157346158833665";https://twitter.com/KaiWahl/status/864157346158833665
kapilendo;2017-05-15 08:50;0;0;"RADIKALER UMBRUCH Die Markenführung des 20. Jahrhunderts ist überholt http://buff.ly/2q9GDJ8 @ BILANZ # tesla pic.twitter.com/ilHl26JBKH";;@;#;"864145866717880320";https://twitter.com/kapilendo/status/864145866717880320
Aktienexperte;2017-05-15 08:06;0;0;"Tesla-Aktie verliert nach Analystenabstufungen kräftig http://dlvr.it/P8TVnn # börsepic.twitter.com/mSZnM6yTov";;;#;"864134842312564738";https://twitter.com/Aktienexperte/status/864134842312564738
gruenderszene;2017-05-15 06:49;2;6;"Wann können wir im Tesla einschlafen? Diese 6 Pläne verfolgt Elon Musk: http://www.gruenderszene.de/allgemein/elon-musk-best-of-ted-talk …pic.twitter.com/w9PcC0wEzN";;;;"864115604135051264";https://twitter.com/gruenderszene/status/864115604135051264
usnewsreader;2017-05-15 03:33;0;0;"# level2charger http://level2charger.net  Gigafactory Tesla taucht ab - FAZ - Frankfurter Allgemeine Zeitung http://htl.li/mEln50buQkY";;;#;"864066119946178560";https://twitter.com/usnewsreader/status/864066119946178560
FAZ_NET;2017-05-15 02:05;0;2;"# Gigafactory: # Tesla taucht ab (von Horst Rademacher) http://www.faz.net/aktuell/technik-motor/gigafactory-tesla-taucht-ab-15004377.html …";;;# #;"864043994334072835";https://twitter.com/FAZ_NET/status/864043994334072835
teslaverleihde;2017-05-14 23:35;1;3;"„Der Verkehr macht mich verrückt. Ich werde eine Tunnelbaumaschine bauen und anfangen zu graben...“ @ elonmusk # tesla http://bit.ly/2pAnGRr";;@;#;"864006195518066689";https://twitter.com/teslaverleihde/status/864006195518066689
mashable;2017-05-15 14:50;25;62;"Groom credits Tesla Model X for saving his life the night before his own wedding: http://on.mash.to/2pDpqJH pic.twitter.com/7hVF6a0KE4";;;;"864236460450476032";https://twitter.com/mashable/status/864236460450476032
WELT_Economy;2017-05-15 10:51;1;1;"Analysten senken den Daumen über Tesla http://bit.ly/2r9sKfx pic.twitter.com/sP5mRDKPjI";;;;"864176332824952832";https://twitter.com/WELT_Economy/status/864176332824952832
t3n;2017-05-15 09:39;3;4;"E-Limousine Lucid Air: Tesla-Konkurrenz soll 2019 auf den Markt kommen http://t3n.de/news/lucid-air-tesla-konkurrenz-2019-823136/ …pic.twitter.com/EQYhb2rqOK";;;;"864158255035101184";https://twitter.com/t3n/status/864158255035101184
IgnacioMls;2017-05-15 09:04;34;50;"The end of # petrol & # diesel cars? All # vehicles will be # electric by 2025, says expert http://bit.ly/2qJTSBV # EV # Tesla pic.twitter.com/u4p9A3Xpmr";;;# # # # # #;"864149396623155200";https://twitter.com/IgnacioMls/status/864149396623155200
Forbes;2017-05-15 08:45;65;113;"In banner year, Elon Musk's fortune follows Tesla stock to record high: $15.6 billion http://on.forbes.com/601689YLO pic.twitter.com/M1VAxFSVVE";;;;"864144598872068096";https://twitter.com/Forbes/status/864144598872068096
Hierkaufich;2017-05-15 08:30;0;0;"Best of Ted: Wann können wir im Tesla einschlafen? Diese 6 Pläne verfolgt Elon Musk: Wie… https://goo.gl/fb/XuGav2";;;;"864140878667030531";https://twitter.com/Hierkaufich/status/864140878667030531
business;2017-05-15 07:32;50;41;"Tesla drops as a Morgan Stanley analyst warns of cash burn and richer rivals https://bloom.bg/2qnluK3 pic.twitter.com/oUnakzUsix";;;;"864126423157678080";https://twitter.com/business/status/864126423157678080
FAZ_Technik;2017-05-15 02:05;0;2;"# Gigafactory: # Tesla taucht ab (von Horst Rademacher) http://www.faz.net/aktuell/technik-motor/gigafactory-tesla-taucht-ab-15004377.html …";;;# #;"864043992933171200";https://twitter.com/FAZ_Technik/status/864043992933171200
danielyen;2017-05-15 01:24;2;1;"Finally! Is the end of the # Combustion engine near? # EV # ElectricCar # tesla # renewableenergy source https://goo.gl/T34JxN pic.twitter.com/xZpoV1aqc2";;;# # # # #;"864033832206426112";https://twitter.com/danielyen/status/864033832206426112
mikegrand1;2017-05-15 00:50;0;2;"# Lyft & # Waymo Reach Deal to Collaborate on Self-Driving # Cars. # Uber # ride-hail # Alphabet # Waze # Google # Tesla https://www.nytimes.com/2017/05/14/technology/lyft-waymo-self-driving-cars.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …";;;# # # # # # # # #;"864025280024682497";https://twitter.com/mikegrand1/status/864025280024682497
usnewsreader;2017-05-14 22:31;0;0;"# level2charger http://level2charger.net  Mercedes EQ: Tesla könnte den Plug-In-Hybrid beerdigen - WirtschaftsWoch... http://htl.li/KkZr50buB7j";;;#;"863990117018599424";https://twitter.com/usnewsreader/status/863990117018599424
solar2thepeople;2017-05-14 21:22;2;2;"Tesla makes announcement will begin taking orders for solar roof tiles @ publicbill # solar # renewableshttp://n.pr/2qYDGfR";;@;# #;"863972757691748352";https://twitter.com/solar2thepeople/status/863972757691748352
andyscribbles;2017-05-14 21:21;3;4;"There's a right--and wrong--way to become a serial entrepreneur. # entrepreneur # ElonMusk # tesla https://goo.gl/3O25dJ  via @ Inc";;@;# # #;"863972652884426752";https://twitter.com/andyscribbles/status/863972652884426752
TheBuffaloNews;2017-05-14 21:02;1;2;"Robinson: As Tesla's focus has shifted, so have plans for Buffalo solar factory - The Buffalo News http://bit.ly/2reHtlK";;;;"863967803203870721";https://twitter.com/TheBuffaloNews/status/863967803203870721
BIUK;2017-05-14 21:00;2;7;"Elon Musk has discovered a new passion in life — and it could be Tesla's best product yet http://buff.ly/2rd5fz7 pic.twitter.com/QWUBH9DuFl";;;;"863967225589485569";https://twitter.com/BIUK/status/863967225589485569
KLOVEnews;2017-05-14 20:26;1;5;"Tesla begins taking orders for its Solar Roof http://cnn.it/2qemP7u pic.twitter.com/BVIftTQCkU";;;;"863958617614983168";https://twitter.com/KLOVEnews/status/863958617614983168
santipinto;2017-05-14 18:54;0;2;"Tesla powering the world http://www.businessinsider.com/15-tesla-powerpack-battery-projects-2017-3/#tesla-is-helping-a-water-utility-in-irvine-save-up-to-500000-annually-with-its-powerpacks-15 …";;;#tesla;"863935701875920896";https://twitter.com/santipinto/status/863935701875920896
dreambugdesigns;2017-05-14 18:54;1;0;"Tesla Solar Roof could be Elon Musk's best product - Business Insider http://www.businessinsider.com/tesla-solar-roof-elon-musks-best-product-2017-5 …";;;;"863935650533343237";https://twitter.com/dreambugdesigns/status/863935650533343237
CDWGWAGov;2017-05-14 18:46;2;1;"Tesla @TeslaMotors is collecting # video clips from its cars to boost # selfdriving performance # Tesla https://dy.si/TUFUo # cdwsocialpic.twitter.com/Bng3ZumfSt";;@TeslaMotors;# # # #;"863933552676581376";https://twitter.com/CDWGWAGov/status/863933552676581376
AssaadRazzouk;2017-05-14 17:40;16;28;"Tesla’s Solar Roof Pricing Is Cheap Enough to Catch Fire http://buff.ly/2qGtWa4 # climatepic.twitter.com/TEoby5Zoe9";;;#;"863916857161601024";https://twitter.com/AssaadRazzouk/status/863916857161601024
marciojmsilva;2017-05-14 17:35;1;1;"# Tesla just made your roof obsolete http://cnet.co/2qegyXZ";;;#;"863915817221672961";https://twitter.com/marciojmsilva/status/863915817221672961
TheBuffaloNews;2017-05-14 17:34;4;2;"# Tesla officials admitted production of the solar roofing tiles will ramp up "very slowly" http://bit.ly/2pMGnfV";;;#;"863915514506227712";https://twitter.com/TheBuffaloNews/status/863915514506227712
alexgarcia_wx;2017-05-14 17:31;0;0;"Tesla Has a Lot More in Store Than the Model 3 - https://bloom.bg/2pdtIHn pic.twitter.com/m83Awx4kTE";;;;"863914783162150913";https://twitter.com/alexgarcia_wx/status/863914783162150913
Pugtours1;2017-05-14 17:30;0;0;"Tesla’s solar roof pricing is cheap enough to catch fire https://www.bloomberg.com/news/articles/2017-05-10/tesla-s-solar-roof-is-finally-ready-for-you-to-buy … via @ climate";;@;;"863914440298819586";https://twitter.com/Pugtours1/status/863914440298819586
iLittleBeat;2017-05-14 17:18;0;0;"Elon Musk has discovered a new passion in life — and it could be Tesla's best product yet http://read.bi/2qbZ6Vt  vía @ clusterstock";;@;;"863911538624786432";https://twitter.com/iLittleBeat/status/863911538624786432
Bergilicieux;2017-05-14 17:08;0;0;"Tesla Is Learning to Be a German Carmaker - Bloomberg https://www.bloomberg.com/view/articles/2017-05-09/tesla-is-learning-to-be-a-german-carmaker …";;;;"863908913216933888";https://twitter.com/Bergilicieux/status/863908913216933888
GoldenOxen;2017-05-14 17:05;0;1;"The Big Tesla Swindle https://seekingalpha.com/article/4062953-big-tesla-swindle?source=tweet … $ TSLA";;;;"863908194862628864";https://twitter.com/GoldenOxen/status/863908194862628864
yustein;2017-05-14 17:04;0;0;"Will It Be Déjà Vu For the Newly-Unveiled Tesla Solar Roofs In Singapore? https://sg.news.yahoo.com/d-j-vu-newly-unveiled-041530716.html …";;;;"863907838535643137";https://twitter.com/yustein/status/863907838535643137
