username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
business;2015-12-04 13:20;119;104;"Watch out Tesla. Porsche is moving forward with an all-electric competitor http://bloom.bg/1IINN6W pic.twitter.com/ZRNVvuqPE1";;;;"672888284515860481";https://twitter.com/business/status/672888284515860481
MarioHebes;2015-12-04 11:29;0;0;"Kaiser der Auto-Emotionen steigt gegen # Tesla in den Ring! 500km, 600PS, 15min auf 80% # geil # Porsche @ faznethttp://m.faz.net/aktuell/wirtschaft/neue-mobilitaet/porsche-baut-elektroauto-in-stuttgart-und-schafft-1000-arbeitsplaetze-13949187.html#GEPC;s6 …";;@;# # # #GEPC;"672860188102258688";https://twitter.com/MarioHebes/status/672860188102258688
faznet;2015-12-04 10:59;8;5;"# Tesla bekommt Konkurrenz aus Deutschland – # Porsche wird ein Elektroauto bauen.http://www.faz.net/-i2l-8az9f#GEPC;s30 …";;;# # #GEPC;"672852649457221632";https://twitter.com/faznet/status/672852649457221632
businessinsider;2015-12-04 09:42;115;119;"Porsche's Tesla Model S killer is officially on its way http://read.bi/1N1gUXb pic.twitter.com/0K2tLZzDSR";;;;"672833251359268864";https://twitter.com/businessinsider/status/672833251359268864
jweilandnet;2015-12-04 08:16;1;0;"8 Jahre nach Tesla kommt Porsche langsam in die Puschen. Zu spät? http://www.welt.de/wirtschaft/article149628625/Porsche-baut-seinen-ersten-E-Sportwagen-in-Stuttgart.html …";;;;"672811807271231488";https://twitter.com/jweilandnet/status/672811807271231488
CNET;2015-12-04 12:46;37;29;"Tesla becomes the 3rd automaker to bow out of the 2016 Detroit Auto Show http://cnet.co/1Ium92M pic.twitter.com/RMT2ORqVsD";;;;"672879556890599424";https://twitter.com/CNET/status/672879556890599424
SAI;2015-12-04 09:42;19;31;"Porsche's Tesla Model S killer is officially on its way http://read.bi/1N1gUXb pic.twitter.com/mZ2pjIboFg";;;;"672833264026050560";https://twitter.com/SAI/status/672833264026050560
business;2015-12-04 07:39;97;81;"Watch out Tesla. Porsche is moving forward with an all-electric competitor http://bloom.bg/1IINN6W pic.twitter.com/pbAtF1nFsd";;;;"672802418879553536";https://twitter.com/business/status/672802418879553536
businessinsider;2015-12-03 20:30;142;55;"Tesla is moving toward a deal with a Chilean mining company to obtain lithium for batteries http://buff.ly/1XDeIgz pic.twitter.com/D2vOFSfR62";;;;"672634014298202112";https://twitter.com/businessinsider/status/672634014298202112
edelfs;2015-12-03 20:19;1;2;"Coolest Tesla ever? R U jealous @ rfradin @ acwiedlin? Amazing, meaningful work by @ obscuradigital @ RacingXtinctionhttp://video.wired.com/watch/lighting-up-the-world-with-a-one-of-a-kind-tesla-model-s …";;@ @ @ @;;"672631180391350272";https://twitter.com/edelfs/status/672631180391350272
ronloewen;2015-12-03 19:59;0;0;"Tesla is moving toward a deal with a Chilean mining company to obtain lithium for batteries http://read.bi/1Q31C82 pic.twitter.com/exwKRHZOr4";;;;"672626187013742592";https://twitter.com/ronloewen/status/672626187013742592
ronloewen;2015-12-03 19:42;0;0;"Tesla sounds out lithium tie-up with Chilean miner Codelco: newspaper http://reut.rs/1XBJ0QT  via @ Reuterspic.twitter.com/YuwW2LFBnu";;@;;"672622077191393280";https://twitter.com/ronloewen/status/672622077191393280
Ktowntslafan;2015-12-03 19:25;2;2;"@ LennaLeprena Very perceptive of you: http://www.businessinsider.com/tesla-could-learn-something-from-henry-ford-2015-9 … # ElonMusk # tesla # climatechange @WhatM0NEYcanBuypic.twitter.com/gdVfzjUngs";;@ @WhatM0NEYcanBuypic;# # #;"672617672383717376";https://twitter.com/Ktowntslafan/status/672617672383717376
tsport100;2015-12-03 18:06;4;5;"Tesla in talks with Chilean miner Codelco about Lithium supply | Reuters http://reut.rs/1OBgFoe pic.twitter.com/KWfPsynXVr";;;;"672597910400294916";https://twitter.com/tsport100/status/672597910400294916
emirauta;2015-12-03 17:04;0;0;"Uneori vrei sa pui mina pe o tesla si sa-ti cioplesti chip de lut.... http://fb.me/3vbwlyGAO";;;;"672582161380352000";https://twitter.com/emirauta/status/672582161380352000
leovernazza;2015-12-03 16:26;4;3;"Hey @ elonmusk, this is a perfect fit for Tesla! Talk to @ UruguayXXIhttp://www.theguardian.com/environment/2015/dec/03/uruguay-makes-dramatic-shift-to-nearly-95-clean-energy …";;@ @;;"672572555518152706";https://twitter.com/leovernazza/status/672572555518152706
