username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
aktionaer;2017-07-04 12:38;3;4;"Tesla erstes Model 3 soll am Freitag vom Band laufen - Erwartungshaltung ist hoch - Musk muss liefern! http://tiny.li/29le pic.twitter.com/zoNPSslQ4T";;;;"882322815017472000";https://twitter.com/aktionaer/status/882322815017472000
BertelKerbel;2017-07-04 10:23;0;1;"Noch lacht er - der Herr Becker: E-Blase, Dieselgate, China-Boom: "Tesla ist nur eine Modeerscheinung" http://www.n-tv.de/19912538  via @ ntvde";;@;;"882288698716540928";https://twitter.com/BertelKerbel/status/882288698716540928
tr_TobiasRauser;2017-07-04 07:27;0;3;"Lesenswertes # interview bei @ ntvde "Tesla ist eine Modeerscheinung" # Interview # SpannendeThesen # Tesla # emobilityhttp://www.n-tv.de/wirtschaft/Tesla-ist-nur-eine-Modeerscheinung-article19912538.html …";;@;# # # # #;"882244370702925824";https://twitter.com/tr_TobiasRauser/status/882244370702925824
eccuro_com;2017-07-04 06:15;2;1;"BMW will den 3er zum deutschen Tesla machen http://bit.ly/2uA6o4O";;;;"882226343638958081";https://twitter.com/eccuro_com/status/882226343638958081
AlfaEnergyDE;2017-07-04 06:00;0;1;"# Elektroautos: # Tesla verfehlt Auslieferungsziel http://buff.ly/2sHjWtJ pic.twitter.com/2QTb3JaSZu";;;# #;"882222640924110848";https://twitter.com/AlfaEnergyDE/status/882222640924110848
ePionier;2017-07-04 05:15;9;17;"Wenn es jetzt sogar schon die BILD-Zeitung kapiert "Tesla Model 3 und Konkurrenten verändern die Welt" http://www.bild.de/auto/auto-news/tesla-modelle/dieser-tesla-veraendert-die-welt-52418018.bildMobile.html …";;;;"882211196501413888";https://twitter.com/ePionier/status/882211196501413888
aktionaer;2017-07-04 04:17;1;1;"Lobeshymne und Gratis-Werbung von bild.de für Tesla Model 3. Rivale von BMW wird erst 2019 erwartet. http://tiny.li/h8le pic.twitter.com/OjqxBIXrVG";;;;"882196620384903168";https://twitter.com/aktionaer/status/882196620384903168
BILD;2017-07-04 03:55;2;5;"Neues Model 3 - Dieser neue Tesla verändert die Welt! http://www.bild.de/auto/auto-news/tesla-modelle/dieser-tesla-veraendert-die-welt-52418018.bild.html?utm_source=dlvr.it&utm_medium=twitter …";;;;"882191041352224769";https://twitter.com/BILD/status/882191041352224769
KlausKontra;2017-07-04 03:37;2;1;"FBI beschlagnahmte seinen Nachlass - Hatte Erfinder Tesla († 86) Kontakt zu Aliens? http://www.bild.de/news/mystery-themen/mystery/genialer-forscher-52333422.bild.html?wtmc=twttr.shr …";;;;"882186497570590720";https://twitter.com/KlausKontra/status/882186497570590720
CHIP_online;2017-07-04 03:35;3;0;"Lebensretter Tesla: Das Model X ist das sicherste Auto der Welt http://dlvr.it/PS6922 pic.twitter.com/dgbMgEP0jp";;;;"882186048960200706";https://twitter.com/CHIP_online/status/882186048960200706
