username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
NickTimiraos;2015-03-29 13:30;72;64;"Regulators will have their hands full with Tesla’s plan for hands-free driving. http://on.wsj.com/1HTHbpP pic.twitter.com/5AS8QnfJ26";;;;"582278599765549057";https://twitter.com/NickTimiraos/status/582278599765549057
Inc;2015-03-29 13:24;22;20;"How Tesla Is Helping Make Car Dealerships Obsolete @ jboitnotthttp://bit.ly/1Ewkhyb";;@;;"582277186331213824";https://twitter.com/Inc/status/582277186331213824
tomhandy1;2015-03-29 04:54;1;4;"Elon Musk lived off a dollar a day while in college. http://www.businessinsider.com/elon-musk-living-off-a-dollar-a-day-startalk-2015-3 … # billionaire # Tesla";;;# #;"582148898765991936";https://twitter.com/tomhandy1/status/582148898765991936
AdrianvonBueren;2015-03-29 03:05;0;0;"Tesla Model S: Elektro-Rekord - 4000 Kilometer in zwei Tagen http://fb.me/1DnsUxyDn";;;;"582121314787418112";https://twitter.com/AdrianvonBueren/status/582121314787418112
eklaus;2015-03-28 23:45;0;0;"# Elektromobilitätsgesetz: Bundesrat gibt # Elektroautos mehr Freiheiten & is one Anreize?! http://ow.ly/3xyllo # Recht # Zukunft # Tesla";;;# # # # #;"582070997626519552";https://twitter.com/eklaus/status/582070997626519552
npmulani;2015-03-28 17:21;4;1;"not a day too soon! Tesla to introduce Model S self-driving cars this summer | ET CIO http://buff.ly/1D2537X";;;;"581974299462004736";https://twitter.com/npmulani/status/581974299462004736
WSJ;2015-03-29 13:57;80;55;"Regulators have their hands full with Tesla’s plan for hands-free driving: http://on.wsj.com/19iihRL $ TSLA";;;;"582285378046001152";https://twitter.com/WSJ/status/582285378046001152
DiamondUtility;2015-03-29 12:37;0;1;"Model X the downfall of Tesla's stock?: Pro http://cnb.cx/1NppZZq";;;;"582265249044271105";https://twitter.com/DiamondUtility/status/582265249044271105
tracycommander;2015-03-29 10:11;1;1;"Regulators have hands full with Tesla’s plan for hands-free driving. http://on.wsj.com/1HTHbpP  via @ WSJ @TeslaMotors # sustainability";;@ @TeslaMotors;#;"582228526654447616";https://twitter.com/tracycommander/status/582228526654447616
Inc;2015-03-29 10:05;31;27;"How Tesla Is Helping Make Car Dealerships Obsolete @ jboitnotthttp://bit.ly/1H4VzHI";;@;;"582227062565519360";https://twitter.com/Inc/status/582227062565519360
