username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
monteiro;2017-03-06 14:45;16;21;"Elon Musk Slams Tesla Union Drive, Promises Workers Free Frozen Yogurt https://www.buzzfeed.com/carolineodonovan/musk-slams-union-drive-in-email-to-employees?utm_term=.ucLBQMw2d …";;;;"838883197609877504";https://twitter.com/monteiro/status/838883197609877504
FinancialTimes;2017-03-06 14:05;23;21;"Former Tesla executives plan to build $4bn Nordic battery plant http://on.ft.com/2lVbftu";;;;"838873083842859008";https://twitter.com/FinancialTimes/status/838873083842859008
technology;2017-03-06 13:30;23;13;"Tesla's China sales triple to more than $1 billion http://bloom.bg/2mOGx9q pic.twitter.com/2P9dHi4KdP";;;;"838864415529263105";https://twitter.com/technology/status/838864415529263105
CECHR_UoD;2017-03-06 13:15;29;28;"Tesla’s Battery Revolution Just Reached Critical Mass https://www.bloomberg.com/news/articles/2017-01-30/tesla-s-battery-revolution-just-reached-critical-mass … Battery prices falling fast HT @ DanielPAldrichpic.twitter.com/Y0uIH4KX53";;@;;"838860492835696642";https://twitter.com/CECHR_UoD/status/838860492835696642
Forbes;2017-03-06 12:41;38;81;"A lot could go wrong with Tesla—but Elon Musk already knows that http://on.forbes.com/60128XiXi pic.twitter.com/2y8hclDavD";;;;"838851938364030976";https://twitter.com/Forbes/status/838851938364030976
arstechnica;2017-03-06 12:28;26;32;"Hacker George Hotz cancels Model S order after Tesla reminds him about IP theft http://arstechnica.com/cars/2017/03/hacker-george-hotz-cancels-model-s-order-after-tesla-reminds-him-about-ip-theft/ … by @ drgitlin";;@;;"838848696443883520";https://twitter.com/arstechnica/status/838848696443883520
technology;2017-03-06 11:45;6;11;"Argentina's lithium superpower ambition is good news for Tesla http://bloom.bg/2mOd7bj pic.twitter.com/TAVcoLXK4P";;;;"838837990474534912";https://twitter.com/technology/status/838837990474534912
WomenintheWorld;2017-03-06 10:27;9;17;"Elon Musk follows advice of 5th-grade girl, agrees to reverse longtime Tesla strategy: http://nyti.ms/2lwKPCc pic.twitter.com/MLRUwMFI3G";;;;"838818452613668864";https://twitter.com/WomenintheWorld/status/838818452613668864
businessinsider;2017-03-06 08:56;68;105;"Tesla will begin selling its Solar Roof this year — here's everything you need to know http://read.bi/2mtCKx4 pic.twitter.com/Au07DrcF9l";;;;"838795507543719937";https://twitter.com/businessinsider/status/838795507543719937
Hierkaufich;2017-03-06 05:07;0;0;"Marketing: Wie sich Elon Musk kostenlos Werbung für Tesla besorgt: Ein kleines… https://goo.gl/fb/O56cqk # GrueMa";;;#;"838737878171672576";https://twitter.com/Hierkaufich/status/838737878171672576
DailyCaller;2017-03-06 03:44;23;20;"Official Calls For Audit Of Sweet Tax Deal Bringing Tesla Gigafactory To Nevada http://trib.al/46V8bPf pic.twitter.com/lEmr0t1hBF";;;;"838716817594068992";https://twitter.com/DailyCaller/status/838716817594068992
CNN;2017-03-06 02:53;102;289;"Tesla CEO Elon Musk is taking advice from a fan who isn't even old enough to drive one of his electric cars http://cnn.it/2lQ5EEG pic.twitter.com/wNXFqD1nbC";;;;"838703960202555392";https://twitter.com/CNN/status/838703960202555392
drunkeynesian;2017-03-06 01:21;27;38;"Mais de 80% do valor de mercado de Tesla, Amazon, Snap, Uber são lucros esperados para depois de 2020. http://www.economist.com/news/business/21717421-three-financial-sanity-tests-whether-there-bubble-are-technology-firms-madly?frsc=dg%7Ca …pic.twitter.com/Cc2I9kUAk7";;;;"838680807556460548";https://twitter.com/drunkeynesian/status/838680807556460548
elpais_tec;2017-03-06 01:18;31;32;"Elon Musk busca el mejor anuncio casero para Tesla tras la petición de una niña de 10 años http://tecnologia.elpais.com/tecnologia/2017/03/06/actualidad/1488776456_034404.html …";;;;"838680143782629376";https://twitter.com/elpais_tec/status/838680143782629376
ChargemasterPlc;2017-03-06 00:00;5;4;"Racing-specced Tesla Model S is insanely fast http://ow.ly/jzcl309yICl";;;;"838660594358177792";https://twitter.com/ChargemasterPlc/status/838660594358177792
IndiaToday;2017-03-05 21:31;12;38;"# Mahindra to take on # Tesla with new electric sportscar http://indiatoday.intoday.in/auto/story/mahindra-pininfarina-to-take-on-tesla-with-new-electric-sports-car/1/895352.html …pic.twitter.com/ux1ysgRkMS";;;# #;"838623097037205509";https://twitter.com/IndiaToday/status/838623097037205509
TheEmmys;2017-03-06 15:10;0;9;"5th-grader who gave marketing advice to # Tesla is 'really, really excited' it's using her idea @ GMA # NATAS @ TheEmmyshttp://ow.ly/7ZKs309Aycz";;@ @;# #;"838889479809159168";https://twitter.com/TheEmmys/status/838889479809159168
RicardoBlanco;2017-03-06 15:09;3;5;"Tesla dispara red de cargadores eléctricos en México http://expansion.mx/tecnologia/2017/01/25/tesla-dispara-red-de-cargadores-electricos-en-mexico …pic.twitter.com/RQkfbV1tSE";;;;"838889180759482368";https://twitter.com/RicardoBlanco/status/838889180759482368
asymco;2017-03-06 14:27;10;11;"Former Tesla executives plan to build $4bn Nordic battery plant https://www.ft.com/content/29e1e89e-0273-11e7-ace0-1ce02ef0def9 …";;;;"838878780399710214";https://twitter.com/asymco/status/838878780399710214
BNCommodities;2017-03-06 13:08;6;8;"Argentina's lithium superpower ambition is good news for Tesla http://bloom.bg/2mOr9tM pic.twitter.com/T0j2zQyr3s";;;;"838858799389761536";https://twitter.com/BNCommodities/status/838858799389761536
latinorebels;2017-03-06 09:59;4;3;"CEO Elon Musk Slams Tesla Union Drive, Promises Workers Free Frozen Yogurt @ ceodonovanhttp://fb.me/8wiJpaAKR";;@;;"838811251232882688";https://twitter.com/latinorebels/status/838811251232882688
TradeNewsCentre;2017-03-06 09:26;9;4;"Google, Apple, Tesla, HP imperiled by proposed Trump import tariffs & ‘border adjustment tax’ http://www.mercurynews.com/2017/03/06/google-apple-intel-and-others-imperiled-by-proposed-trump-import-tariffs/ …";;;;"838803003377336320";https://twitter.com/TradeNewsCentre/status/838803003377336320
SAI;2017-03-06 08:56;22;36;"Tesla will begin selling its Solar Roof this year — here's everything you need to know http://read.bi/2mtCKx4 pic.twitter.com/SBWhGGLsAi";;;;"838795520755843072";https://twitter.com/SAI/status/838795520755843072
franciscohm;2017-03-06 08:04;1;2;"Tesla opens 'Project Loveday' contest for fan-made ads https://www.engadget.com/2017/03/05/tesla-fan-ads-project-loveday-contest/ … via @ engadget";;@;;"838782388620623872";https://twitter.com/franciscohm/status/838782388620623872
SissiBellomo;2017-03-06 07:30;2;4;"# China vs # Tesla Beijing is investing billions to win the race for the battery market https://www.ft.com/content/8c94a2f6-fdcd-11e6-8d8e-a5e3738f9ae4 … via @ FT # energy";;@;# # #;"838773751445655553";https://twitter.com/SissiBellomo/status/838773751445655553
CNBC;2017-03-06 07:03;5;2;"What launching Tesla taught Elon Musk’s brother to never do again http://cnb.cx/2lTdTzE";;;;"838767006157520897";https://twitter.com/CNBC/status/838767006157520897
ess_research;2017-03-06 04:18;0;0;"# Startup: Marketing: Wie sich Elon Musk kostenlos Werbung für Tesla besorgt: Ein… http://bit.ly/2mWpkaK # Allgemein # Automotivemobilitypic.twitter.com/JjRrb3QsHp";;;# # #;"838725389241327616";https://twitter.com/ess_research/status/838725389241327616
WiredUK;2017-03-06 03:32;4;8;"Musk's empire includes SpaceX, Tesla, PayPal, Solar City, The Musk Foundation, DeepMind and more http://wired.uk/U4L6kW";;;;"838713771623333888";https://twitter.com/WiredUK/status/838713771623333888
cnni;2017-03-06 02:53;25;41;"Tesla CEO Elon Musk is taking advice from a fan who isn't even old enough to drive one of his electric cars http://cnn.it/2lQ2ZL3 pic.twitter.com/OB3YgrhETe";;;;"838703960458473472";https://twitter.com/cnni/status/838703960458473472
mapmechanics;2017-03-06 02:01;1;5;"Tesla is already showing how the insurance industry will be disrupted by self-driving cars http://ow.ly/EKpu309opdu # tesla # insurance # tech";;;# # #;"838690891770511360";https://twitter.com/mapmechanics/status/838690891770511360
