username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
oliviasolon;2016-11-03 16:38;8;3;"Oil exec impersonates Elon Musk to get Tesla secrets using a Yahoo email address. LOL https://www.theguardian.com/technology/2016/nov/03/elon-musk-impersonator-tesla-secrets-todd-katz-lawsuit …";;;;"794322958973997056";https://twitter.com/oliviasolon/status/794322958973997056
CBRETechMedia;2016-11-03 16:20;2;4;"Everything you need to know about # Tesla's # solar roof that's using new glass # technology http://read.bi/2fhpVmx  via @ SAI @ muoiod";;@ @;# # #;"794318331784273920";https://twitter.com/CBRETechMedia/status/794318331784273920
guardian;2016-11-03 16:08;49;39;"Oil exec accused of impersonating Elon Musk to steal Tesla's company secrets http://trib.al/nDzemAr";;;;"794315235716976646";https://twitter.com/guardian/status/794315235716976646
Kafedra_AE;2016-11-03 15:00;10;5;"ПОДРАЗДЕЛЕНИЕ TESLA GLASS ГОТОВИТ ОСОБЫЕ СВЕРХПРОЧНЫЕ СТЕКЛА С ПОДОГРЕВОМ ДЛЯ MODEL 3 http://www.businessinsider.com/elon-musk-tesla-model-3-will-use-glass-from-solar-roof-2016-11 …pic.twitter.com/TdaBvXJ4hv";;;;"794298283728523268";https://twitter.com/Kafedra_AE/status/794298283728523268
kortabitarte;2016-11-03 14:15;4;5;"# Tesla España a # Barcelona, que lo está bordando atrayendo grandes marcas globales. Bueno para # startups localeshttp://www.lavanguardia.com/economia/20161031/411466552006/tesla-barcelona-sede.html …";;;# # #;"794286779692187648";https://twitter.com/kortabitarte/status/794286779692187648
ANSYS;2016-11-03 10:56;16;2;"Tesla is developing a special kind of glass for its Model 3 http://read.bi/2eeoaSx pic.twitter.com/PqMAYkU3Ri";;;;"794236726269120512";https://twitter.com/ANSYS/status/794236726269120512
businessinsider;2016-11-03 10:23;4;6;"Tesla could be about to make the same mistake with the Model 3 that it did with the Model X http://read.bi/2fF7Bo7 pic.twitter.com/U9XSssnikP";;;;"794228643153248256";https://twitter.com/businessinsider/status/794228643153248256
IndustryStockDE;2016-11-03 04:00;0;0;"# Tesla-Chef # Musk plant # Solar-Ziegel auf Dächer seiner Kunden zu montieren. Neue fixe Idee? http://bit.ly/2f64JMH pic.twitter.com/PPL8n14rXH";;;# # #;"794132024252452864";https://twitter.com/IndustryStockDE/status/794132024252452864
ew_berufswelten;2016-11-03 00:37;0;0;"# Tesla will # Solarziegel produzieren, mit denen # Elektroautos emissionsfrei aufgeladen werden können:http://www.handelsblatt.com/14763524.html?share=twitter …";;;# # #;"794081136389615616";https://twitter.com/ew_berufswelten/status/794081136389615616
dandaversa;2016-11-02 23:47;0;1;"Elon Musk: Tesla-Chef stellt Solar-Dachziegel vor https://lnkd.in/gVifsXj";;;;"794068341446950912";https://twitter.com/dandaversa/status/794068341446950912
fleurbrown;2016-11-02 22:02;1;5;"Tesla not the only game in town - CSIRO backed local renewables startup @ evergenenergy is up to big thingshttp://www.news.com.au/technology/innovation/inventions/how-to-save-almost-2000-on-electricity/news-story/b9a35cd81a8280b63aec78dd10f636fd …";;@;;"794042078741180416";https://twitter.com/fleurbrown/status/794042078741180416
Tweetermeyer;2016-11-02 20:23;3;5;"Yet another situation that reminds me of this quote from a Tesla owner who crashed after using Autopilot http://www.wsj.com/articles/teslas-autopilot-vexes-some-drivers-even-its-fans-1467827084 …pic.twitter.com/0nC2OWeMNf";;;;"794017094060756992";https://twitter.com/Tweetermeyer/status/794017094060756992
SCMP_News;2016-11-02 18:15;7;6;"# Tesla urges Hong Kong government to keep e-vehicle tax breaks as it launches Powerwall 2.0 and solar roof tiles http://buff.ly/2fcZ4Io pic.twitter.com/t0qh2b2D0u";;;#;"793984865502949376";https://twitter.com/SCMP_News/status/793984865502949376
treebiology;2016-11-02 17:55;123;299;"No One Saw Tesla’s Solar Roof Coming. The future is solar + battery = buhbye fossil fuels Thank you @ elonmusk xoxohttps://www.bloomberg.com/news/articles/2016-10-31/no-one-saw-tesla-s-solar-roof-coming …";;@;;"793979937019543552";https://twitter.com/treebiology/status/793979937019543552
guardiantech;2016-11-03 15:03;16;16;"Oil exec accused of impersonating Elon Musk to steal Tesla's company secrets http://d.gu.com/Mb86Qt";;;;"794298890589614080";https://twitter.com/guardiantech/status/794298890589614080
APCHQ;2016-11-03 12:20;5;5;"Tesla dévoile des toits solaires pour maisons écologiques! https://lc.cx/oPQS # efficaciteenergetique # Construction # environnement";;;# # #;"794257855771770889";https://twitter.com/APCHQ/status/794257855771770889
Paul_O_Williams;2016-11-03 11:05;3;6;"Why Tesla’s new solar roof tiles and home battery are such a big deal http://tcrn.ch/2eOan9j @ techcrunch # Tesla # solar";;@;# #;"794239037343207424";https://twitter.com/Paul_O_Williams/status/794239037343207424
teslaliving;2016-11-03 08:06;0;10;"My First Annual # Tesla Service Inspection: Waiting is the Hardest Part http://buff.ly/2eOu40F pic.twitter.com/LPnfuRHrdE";;;#;"794193959128023040";https://twitter.com/teslaliving/status/794193959128023040
stephaneadjou;2016-11-03 07:59;1;3;"# Tesla is building an innovative ecosystem with a coherent value chain based on # solar energyhttps://lnkd.in/eUzNfRH";;;# #;"794192206806421504";https://twitter.com/stephaneadjou/status/794192206806421504
Tweetermeyer;2016-11-03 07:11;1;1;"Remember the whole Tesla spearfishing lawsuit? The defendant alleges Tesla hacked his Twitter account. https://www.bloomberg.com/news/articles/2016-11-02/oil-executive-accused-of-impersonating-musk-fires-back-at-tesla …pic.twitter.com/NA5EVFvoiL";;;;"794180314729889792";https://twitter.com/Tweetermeyer/status/794180314729889792
BColwell_ALT;2016-11-02 20:55;1;2;"# Tesla: Running Out Of # Energy? # SpaceX # rocket blows up, but it's ok because they're going to # colonize # Mars." # evhttp://ow.ly/A7Xp305yIU3";;;# # # # # # #;"794025091394838528";https://twitter.com/BColwell_ALT/status/794025091394838528
YahooFinance;2016-11-02 20:01;8;11;"Tesla could be about to make the same mistake with the Model 3 that it did with the Model X https://yhoo.it/2fiymdt pic.twitter.com/f53VClQXMS";;;;"794011481155239936";https://twitter.com/YahooFinance/status/794011481155239936
EVehicular;2016-11-02 18:54;3;2;"Tesla shares rise as automaker delivers Q3 profit - USA TODAY http://usat.ly/2eWxbnh";;;;"793994622901096448";https://twitter.com/EVehicular/status/793994622901096448
huberlu;2016-11-02 18:42;1;0;"When # SustainableTech's affordable, beautiful and functional, we're on the right track @ technology @ tesla @ tsrandallhttp://bloom.bg/2e5oIdm";;@ @ @;#;"793991711672430592";https://twitter.com/huberlu/status/793991711672430592
HongKongdaily;2016-11-02 18:34;2;0;"Tesla urges Hong Kong government to keep e-vehicle tax breaks - South China Morning Post http://dlvr.it/MZq04f";;;;"793989739258875904";https://twitter.com/HongKongdaily/status/793989739258875904
mercnews;2016-11-02 18:28;0;0;"Pot entrepreneurs; Tesla-SolarCity’s sales pitch; more http://bayareane.ws/2fv44cG pic.twitter.com/k5bq0zvfa1";;;;"793988221600403456";https://twitter.com/mercnews/status/793988221600403456
MSN_Quebec;2016-11-02 18:00;0;0;"20 choses surprenantes que vous ignorez sur # tesla http://bit.ly/2f1UBFn pic.twitter.com/UeiyyNrFvq";;;#;"793981017035898881";https://twitter.com/MSN_Quebec/status/793981017035898881
CzechEmbassyDC;2016-11-02 17:51;1;3;"Sonnen-German company w # Czech co-ownership-competes w Tesla to offer # batteries for at-home electricity storage https://goo.gl/sw6Nks pic.twitter.com/hY4aPDbCep";;;# #;"793978991816241152";https://twitter.com/CzechEmbassyDC/status/793978991816241152
offshorebroker;2016-11-02 17:49;0;0;"Elon Musk: Tesla's Model 3 will use the same glass as its new solar roof http://ow.ly/vYMY50662tl";;;;"793978366336659456";https://twitter.com/offshorebroker/status/793978366336659456
ivanzhai;2016-11-02 17:45;0;0;"Tesla is bringing its new Powerwall 2.0 and solar roof tiles to Hong Kong - but it wants the government on board... http://fb.me/uJaiUViX";;;;"793977257245233152";https://twitter.com/ivanzhai/status/793977257245233152
KurtJaenen;2016-11-02 17:21;3;1;"Tesla obliged to pay $17 billion to panasonic for gigafactory cells # news # tech # science http://j.mp/2ezHNFr pic.twitter.com/IlFE2z0gGo";;;# # #;"793971249320001538";https://twitter.com/KurtJaenen/status/793971249320001538
_nicolemich;2016-11-02 17:11;0;1;"# Tesla Unveils its New Line of Camouflaged # Solar Panels http://buff.ly/2f6uood pic.twitter.com/UliZsn2chj";;;# #;"793968698935705600";https://twitter.com/_nicolemich/status/793968698935705600
CGCraigie;2016-11-02 17:10;0;3;"This is SO. COOL! Solar panels that aren't ugly! http://bloom.bg/2f1j51J # solar # energy # tesla pic.twitter.com/tTiknvVMBW";;;# # #;"793968487412666369";https://twitter.com/CGCraigie/status/793968487412666369
