username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
greensboro_nc;2014-08-30 14:49;4;2;"Tesla in Deal to Add Charging Stations in China - Wall Street Journal http://nc.gs/1ubYPuT # techpic.twitter.com/joxoSwAA6g";;;#;"505834744911642624";https://twitter.com/greensboro_nc/status/505834744911642624
ClimateNexus;2014-08-30 13:15;0;3;"WSJ - @ Tesla to Build 400 Charging Outlets at China Unicom Retail Stores in 120 Cities http://ow.ly/AT7xO  (paywall)";;@;;"505811001129070592";https://twitter.com/ClimateNexus/status/505811001129070592
autodesk;2014-08-30 13:12;23;20;"BMW Launches Its Answer to Tesla’s Supercharger Network: http://autode.sk/1loizvJ  via @ WIREDpic.twitter.com/jOjoINoW6K";;@;;"505810195487145985";https://twitter.com/autodesk/status/505810195487145985
robin182zz;2014-08-30 11:01;7;6;"Tesla Motors expands in China, hits new stock high - San Jose Mercury News http://www.mercurynews.com/60-second-business-break/ci_26433777/biz-break-tesla-motors-expands-china-hits-new … # UniteBluepic.twitter.com/U95qg7vAyx";;;#;"505777227121053696";https://twitter.com/robin182zz/status/505777227121053696
greensboro_nc;2014-08-30 10:11;3;1;"Tesla on the move in Pasadena, and China - Los Angeles Times http://nc.gs/1uaTlAC # techpic.twitter.com/qbkI22huo4";;;#;"505764757744267264";https://twitter.com/greensboro_nc/status/505764757744267264
EVehicular;2014-08-30 02:00;3;5;"Tesla shares break out on a $316 price target, China news - MarketWatch (blog) http://on.mktw.net/1B3LMjb pic.twitter.com/zwdrctLWzU";;;;"505641102565990401";https://twitter.com/EVehicular/status/505641102565990401
TheStreet;2014-08-30 00:38;6;4;"Why Tesla $ TSLA stock hit a 52-week high on Friday:http://dlvr.it/6lvtk1";;;;"505620456356196352";https://twitter.com/TheStreet/status/505620456356196352
CNBC;2014-08-29 22:00;37;38;"Groups are urging people to stand against Tesla: http://cnb.cx/1mYhRAH pic.twitter.com/LAVGpgWDqb";;;;"505580696904007680";https://twitter.com/CNBC/status/505580696904007680
MrEnergyCzar;2014-08-29 18:50;2;1;"# Tesla building a second charging network.... http://fb.me/3buiB9uui";;;#;"505532913731903489";https://twitter.com/MrEnergyCzar/status/505532913731903489
CBCNews;2014-08-29 17:30;55;66;"Tesla Motors inks deal to build 400 charging stations in China http://cbc.sh/oirDR4a pic.twitter.com/8fu7Dyric3";;;;"505512800484331520";https://twitter.com/CBCNews/status/505512800484331520
SeekingAlpha;2014-08-30 12:21;1;0;"Tesla And The Dilution Misconception http://seekingalpha.com/article/2461655-tesla-and-the-dilution-misconception?source=feed_f … $ TSLA";;;;"505797450745905152";https://twitter.com/SeekingAlpha/status/505797450745905152
greensboro_nc;2014-08-30 11:12;1;1;"Tesla strikes deal with China Unicom to build charging network - Financial Times http://nc.gs/1ub7NZh # techpic.twitter.com/7U0UrQEGFf";;;#;"505780017628848128";https://twitter.com/greensboro_nc/status/505780017628848128
JayVijayan;2014-08-29 23:05;1;6;"What I figured out about Tesla’s future after finally driving one myself http://lnkd.in/bGqmPWw";;;;"505597260168568832";https://twitter.com/JayVijayan/status/505597260168568832
CBCTrending;2014-08-29 17:30;2;1;"Tesla Motors inks deal to build 400 charging stations in China http://cbc.sh/oirDR4a pic.twitter.com/gImHginMhp";;;;"505512839562657793";https://twitter.com/CBCTrending/status/505512839562657793
