username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ForbesTech;2015-08-28 14:20;37;40;"Test-driving the new Tesla Model S: http://onforb.es/1NMkZja pic.twitter.com/MEpwI0yCDb";;;;"637374095550713857";https://twitter.com/ForbesTech/status/637374095550713857
kennwhite;2015-08-28 14:10;16;13;"Uber board member: “If Tesla developed an autonomous vehicle, Uber would buy half a million of them in 2020.” http://www.wired.com/2015/08/uber-hires-hackers-wirelessly-hijacked-jeep/ …";;;;"637371702402527233";https://twitter.com/kennwhite/status/637371702402527233
Yahoo;2015-08-28 12:41;56;14;"Is buying a Tesla worth the ride? http://yhoo.it/1PDlFWH  via @ YahooFinancepic.twitter.com/z8STrrytxI";;@;;"637349198334181377";https://twitter.com/Yahoo/status/637349198334181377
ForbesLife;2015-08-28 12:30;16;19;"The Mandarin Oriental is offering an electrifying @ Tesla S test drive. @ MO_HOTELS http://onforb.es/1EJagPa pic.twitter.com/siXRfhy9i9";;@ @;;"637346412641021952";https://twitter.com/ForbesLife/status/637346412641021952
Inc;2015-08-28 11:56;43;25;"Tesla Breaks the Consumer Reports Rating Scale http://bit.ly/1MSXUL9";;;;"637338024557330432";https://twitter.com/Inc/status/637338024557330432
WIREDTransport;2015-08-28 09:50;12;5;"Review: Tesla's new Model S P90D is the greatest EV EVer. http://www.wired.com/2015/08/tesla-model-s-p90d-review/ …pic.twitter.com/UxY0m7BiJ6";;;;"637306264683446272";https://twitter.com/WIREDTransport/status/637306264683446272
Slate;2015-08-28 09:17;84;70;"Tesla's newest car scores 103 out of 100, breaks Consumer Reports' rating system. http://slate.me/1MSYdFB pic.twitter.com/ovv3uPEabD";;;;"637297845046018048";https://twitter.com/Slate/status/637297845046018048
WillOremus;2015-08-28 08:54;28;22;"Tesla broke Consumer Reports' rating system. But that wasn't its real goal: http://www.slate.com/blogs/moneybox/2015/08/28/tesla_model_s_p85d_breaks_consumer_reports_ratings_scores_103_out_of_100.html …pic.twitter.com/GpNWaSp1gH";;;;"637292069921263617";https://twitter.com/WillOremus/status/637292069921263617
business;2015-08-28 08:10;35;29;"Elon Musk is reaching back to his PayPal days for Tesla's first-ever incentive offer http://bloom.bg/1In2bQs pic.twitter.com/2TzgZai9zk";;;;"637281079175610368";https://twitter.com/business/status/637281079175610368
FinancialTimes;2015-08-28 07:21;19;11;". @ fastFT: Tesla battery deal sends miner's shares surging http://on.ft.com/1MSPZxm";;@;;"637268812426031104";https://twitter.com/FinancialTimes/status/637268812426031104
WIRED;2015-08-28 06:18;260;356;"Tesla's ludicrous Model S P90D is the best electric car ever http://wrd.cm/1VhBlm8 pic.twitter.com/5DsMnxSjGy";;;;"637252871478738944";https://twitter.com/WIRED/status/637252871478738944
dallasnews;2015-08-28 06:15;15;13;"On a Consumer Reports scale of 100, this Tesla scored a 103; breaking the entire darn system http://d-news.co/Rt6Ka pic.twitter.com/CnYYng5GAt";;;;"637252257617199104";https://twitter.com/dallasnews/status/637252257617199104
engadget;2015-08-28 00:07;77;57;"Tesla Model S broke Consumer Reports' rating system http://engt.co/1fJg30I";;;;"637159675453116416";https://twitter.com/engadget/status/637159675453116416
WIRED;2015-08-28 13:36;147;184;"The Model S P90D, Tesla’s latest sedan, is the best EV ever made http://wrd.cm/1Uiel4g pic.twitter.com/7Yyh0FCYJG";;;;"637363043723296768";https://twitter.com/WIRED/status/637363043723296768
MONEY;2015-08-28 11:55;20;8;"The new Tesla Model S P85D broke the Consumer Reports rating system http://money.us/1LH6zRZ pic.twitter.com/24bubQ7aCj";;;;"637337820600905733";https://twitter.com/MONEY/status/637337820600905733
BloombergNEF;2015-08-28 11:01;19;10;"Tesla's new 'insane mode' breaks @ ConsumerReports' scale, setting new standard for perfection http://bloom.bg/1i3VSMQ pic.twitter.com/CjRIforyOC";;@;;"637324094799802368";https://twitter.com/BloombergNEF/status/637324094799802368
YahooFinance;2015-08-28 10:33;15;5;"What it's really like to buy a Tesla http://yhoo.it/1EncFo5";;;;"637316994694545408";https://twitter.com/YahooFinance/status/637316994694545408
ConsumerReports;2015-08-28 09:23;5;9;"We're loving the piece @ brendan_klink put together on our Tesla results! http://bddy.me/1fKTB7l # carofthefuturepic.twitter.com/ccH1jTUQqn";;@;#;"637299577297707008";https://twitter.com/ConsumerReports/status/637299577297707008
MRamsey92;2015-08-28 07:47;7;6;"Tesla secures lithium hydroxide supply for its battery factory $ TSLA http://on.wsj.com/1Jo0Evg  via @ WSJ";;@;;"637275265979125761";https://twitter.com/MRamsey92/status/637275265979125761
nihalmehta;2015-08-28 06:48;2;5;"Consumer Reports Gives New Tesla Its Highest Score Ever http://nyti.ms/1KbWQmF";;;;"637260571923075073";https://twitter.com/nihalmehta/status/637260571923075073
