username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ecPapst;2016-08-10 12:58;0;0;"Neues aus dem Netz China: Unfall mit Tesla löst neue Debatte um Autopilot aus: Ein chine... http://bit.ly/2bfWNbQ  Das war's auch schon";;;;"763464458152865792";https://twitter.com/ecPapst/status/763464458152865792
BGillich;2016-08-10 08:51;0;1;"# WaitOrDrive - @ BMW blamiert sich in den USA mit Werbe-Attacke gegen @TeslaMotors: http://goo.gl/YlfkZw # BMW # EMobilität # Tesla";;@ @TeslaMotors;# # # #;"763402472983592961";https://twitter.com/BGillich/status/763402472983592961
TheUnicornXXL;2016-08-10 13:26;0;0;"Mann fährt nach Lungenembolie mit Tesla-Autopilot ins Krankenhaus http://www.faz.net/aktuell/wirtschaft/neue-mobilitaet/mann-faehrt-nach-lungenembolie-mit-tesla-autopilot-ins-krankenhaus-14379282.html …";;;;"763471553489231874";https://twitter.com/TheUnicornXXL/status/763471553489231874
MEEDIA;2016-08-10 06:46;2;6;"# WaitOrDrive: BMW macht sich in Spots über Tesla lustig – doch die Kampagne geht nach hinten los... http://meedia.de/2016/08/10/waitordrive-bmw-macht-sich-in-spots-ueber-tesla-lustig-doch-die-kampagne-geht-nach-hinten-los/ …";;;#;"763371006555725826";https://twitter.com/MEEDIA/status/763371006555725826
t3n;2016-08-10 05:54;3;3;"Fahren statt warten: Wie BMW Tesla mit einem Werbespot aufs Korn nimmt http://t3n.de/news/fahren-statt-warten-bmw-tesla-733229/ …pic.twitter.com/4ya70eVxUD";;;;"763357804472197120";https://twitter.com/t3n/status/763357804472197120
Ch_Schlesiger;2016-08-10 05:43;2;1;"Warum beim autonomen Fahren ohne Mobileye aus Israel fast nichts geht - und Tesla nur noch hinterher schauen darf http://www.wiwo.de/13983986.html?share=twitter …";;;;"763355133564641281";https://twitter.com/Ch_Schlesiger/status/763355133564641281
Hierkaufich;2016-08-10 04:05;0;0;"Autonomes Fahren: Der Wettlauf ums selbstfahrende Taxi: Mercedes, BMW und Tesla entwickeln autonome Autos, ab... http://tinyurl.com/zwwe3vh";;;;"763330499674722304";https://twitter.com/Hierkaufich/status/763330499674722304
BFFT_GmbH;2016-08-09 23:42;0;0;"Die Ideen von @TeslaMotors zum Wandel von einer Verbrennungswirtschaft zu einer Solar-Elektrowirtschaft. # tesla http://t3n.de/news/tesla-besten-erfindungen-732950/ …";;@TeslaMotors;#;"763264118031810560";https://twitter.com/BFFT_GmbH/status/763264118031810560
HelenOrgis;2016-08-09 23:21;1;4;"Danke für diese Perle: BMW witzelt in Werbespots über Tesla http://www.gruenderszene.de/automotive-mobility/bmw-werbespot-tesla … via @ gsmobility # waitordrive # plugin # viralmarketing";;@;# # #;"763258947859918848";https://twitter.com/HelenOrgis/status/763258947859918848
Patterson_Law_;2016-08-09 22:33;0;2;"Some good press for the self driving car. Boss loves Tesla but they've had some really bad press recently. Views... http://fb.me/88Q1QJFNr";;;;"763246842607992832";https://twitter.com/Patterson_Law_/status/763246842607992832
business;2016-08-09 22:20;50;51;"Tesla has opened its flagship San Francisco store ahead of next year's Model 3 release http://bloom.bg/2azb05y pic.twitter.com/8B3nmcAWZt";;;;"763243564386181120";https://twitter.com/business/status/763243564386181120
EconomicTimes;2016-08-09 19:30;6;27;"SolarCity says Tesla talks delayed closing project financing http://ow.ly/ksjw3035r58 pic.twitter.com/DZgVx3n9wA";;;;"763200766337163265";https://twitter.com/EconomicTimes/status/763200766337163265
windotguitars;2016-08-09 19:11;0;2;"Def Leppard guitarist Phil Collen on touring with Tesla, REO Speedwagon http://buff.ly/2b873Vo pic.twitter.com/tTRwefkg8n";;;;"763195929088360453";https://twitter.com/windotguitars/status/763195929088360453
Slate;2016-08-09 18:47;102;132;"A man suffered a pulmonary embolism at the wheel—and his Tesla drove him to the hospital: http://slate.me/2aJoBEG pic.twitter.com/MF7Z3mLcj1";;;;"763190114730246144";https://twitter.com/Slate/status/763190114730246144
RadioFlyer;2016-08-09 17:22;4;9;"Our Tesla Model S for Kids was featured in @ roadshow! # RadioFlyerTesla @TeslaMotors http://cnet.co/2aH8XK8 pic.twitter.com/5pVBM4nG9B";;@ @TeslaMotors;#;"763168514232295424";https://twitter.com/RadioFlyer/status/763168514232295424
JoaoNSousa;2016-08-09 17:10;0;0;"# business SolarCity says Tesla talks delayed closing project financing http://ow.ly/x0b1503j3Ey";;;#;"763165517402234881";https://twitter.com/JoaoNSousa/status/763165517402234881
tydak;2016-08-09 17:05;0;0;"I already live in the future — and so should you - I live in the future. I drive a Tesla electric vehicle, whic... http://ow.ly/F58o503j2LZ";;;;"763164394285064192";https://twitter.com/tydak/status/763164394285064192
bajanpatrick;2016-08-09 17:03;0;0;"Man Says Tesla Autopilot 'Saved His Life' by Driving Him to the E.R. http://nbcnews.to/2aHNdeZ  via @ nbcnews";;@;;"763163858915602432";https://twitter.com/bajanpatrick/status/763163858915602432
El_Deano;2016-08-09 17:00;0;1;"A Tesla saved its owners life by using autopilot to get him to the hospital http://thenextweb.com/insider/2016/08/08/a-tesla-saved-its-owners-life-by-using-autopilot-to-get-him-to-the-hospital/?amp=1 … by @ bryanclarkpic.twitter.com/LtzmskLMVa";;@;;"763163125663145984";https://twitter.com/El_Deano/status/763163125663145984
