username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
vincente;2014-05-18 15:06;3;1;"Nieuwe batterij van Power Japan plus type 18650 zonder metalen, 20x sneller laad, geen hitte, veilig. WOW. # tesla http://www.cnet.com/news/japanese-company-promises-revolutionary-new-electric-vehicle-battery/?ttag=fbwl …";;;#;"468150744265543680";https://twitter.com/vincente/status/468150744265543680
arstechnica;2014-05-18 13:01;14;8;"Nvidia inside: Hands on with Audi, Lamborghini, and Tesla http://ars.to/1gG0fqe  by @ MeganGeuss";;@;;"468119194761191424";https://twitter.com/arstechnica/status/468119194761191424
arikring;2014-05-18 11:00;8;2;"The # Transportation & The # Solar # Energy Industry Are Awaiting The # Storage Breakthrough, Can Tesla Deliver? http://onforb.es/1mJ7W4o";;;# # # #;"468088757615599617";https://twitter.com/arikring/status/468088757615599617
Kissmetrics;2014-05-18 10:15;18;14;"How GoPro and Tesla Hacked Digital Marketing http://kiss.ly/RyAW2U pic.twitter.com/0yoyhxbux2";;;;"468077384840007680";https://twitter.com/Kissmetrics/status/468077384840007680
EmilianoRagoni;2014-05-18 09:08;4;1;"@ ElonMusk e la rivoluzione dello status quo: # Tesla cresce @ CarloIacovini @ TeslaItaliaIT http://it.ibtimes.com/articles/66262/20140518/musk-tesla-crescita-vendita-new-jersey.htm#ixzz325GDnG8X …pic.twitter.com/hckhmHKr8P";;@ @ @;# #ixzz325GDnG8X;"468060480003928064";https://twitter.com/EmilianoRagoni/status/468060480003928064
CNET;2014-05-18 08:40;39;30;"Do the BMW i3 and i8 electric cars pose a threat to Tesla? @ GreenCarReports takes a look http://cnet.co/1ghaUaC pic.twitter.com/d9YRVmmOyE";;@;;"468053492377346048";https://twitter.com/CNET/status/468053492377346048
MizzouLaw;2014-05-18 08:25;2;0;"# MizzouLaw Prof. Lambert & Prof. Sykuta of the Dept. of Applied Social Sciences publish op-ed on # Tesla in @ KCStar:http://bit.ly/1o3JdYk";;@;# #;"468049841944141825";https://twitter.com/MizzouLaw/status/468049841944141825
ForbesTech;2014-05-18 07:39;33;11;"Despite pushes by Tesla and Nissan, a battery breakthrough for electric vehicles remains elusive: http://onforb.es/1getTYt";;;;"468038295285665792";https://twitter.com/ForbesTech/status/468038295285665792
IBTimesIT;2014-05-18 03:33;1;1;"Elon Musk, # Tesla e quella voglia di distruggere lo status quo http://bit.ly/1ke0pcQ pic.twitter.com/GJLLHNTvEq";;;#;"467976386125496320";https://twitter.com/IBTimesIT/status/467976386125496320
mikaelthakur;2014-05-17 17:13;1;1;"Why Tesla’s Elon Musk should give up on cars & stick to batteries http://bit.ly/S5eL54 # startups";;;#;"467820243658629120";https://twitter.com/mikaelthakur/status/467820243658629120
TheSoulfulEMU;2014-05-18 10:30;1;5;"How GoPro & Tesla Hacked # DigitalMarketing http://bizboo.st/1jUcIeN  via @ StefanVetter # BIZBoostpic.twitter.com/k8fDzivcI2";;@;# #;"468081108832485376";https://twitter.com/TheSoulfulEMU/status/468081108832485376
ContentCarnivor;2014-05-17 17:01;0;2;"How GoPro and Tesla hacked digital marketing - http://buff.ly/1gaVHNM";;;;"467817138032758784";https://twitter.com/ContentCarnivor/status/467817138032758784
