username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PAVerverisgroup;2017-09-27 11:48;0;0;"Bernstein's Sacconaghi: Tesla Will Plunge Amid $10 Billion Cash Burn http://ift.tt/2xLFtYK # investing # analysis";;;# #;"913113062877667328";https://twitter.com/PAVerverisgroup/status/913113062877667328
AndyBaldauf;2017-09-27 07:25;0;0;"Tesla baut mit AMD an # KI-Chip für vollautonomes Fahren # innovation # mobility # selfdrivingcar http://ow.ly/ax3B30fqKg4 @ t3n";;@;# # # #;"913046838189740032";https://twitter.com/AndyBaldauf/status/913046838189740032
Rziatkowski;2017-09-27 05:56;3;5;"Chip-Zulieferer: Tesla wechselt wohl von NVIDIA zu Intel! http://bit.ly/2xzU0Vd # Tesla # Intel # Nvidia # vPEBank # Chiphersteller";;;# # # # #;"913024660484362240";https://twitter.com/Rziatkowski/status/913024660484362240
heiseonline;2017-09-27 03:06;2;5;"Elektroauto-Vorreiter Tesla wendet sich angeblich von Nvidia ab https://www.heise.de/newsticker/meldung/Elektroauto-Vorreiter-Tesla-wendet-sich-angeblich-von-Nvidia-ab-3843863.html … # autonomesFahren # AMD";;;# #;"912981678460751872";https://twitter.com/heiseonline/status/912981678460751872
focusonline;2017-09-27 02:30;0;1;"Dyson Electric Car - Ohne Beutel gegen Tesla: Das steckt hinter dem E-Auto des Staubsauger-Giganten http://www.focus.de/auto/elektroauto/dyson-electric-car-ohne-beutel-gegen-tesla-staubsauger-gigant-baut-elektroauto_id_7644059.html#f1a80519e29eb9df4679b65d356ee66e …";;;#f1a80519e29eb9df4679b65d356ee66e;"912972668906954752";https://twitter.com/focusonline/status/912972668906954752
de_engadget;2017-09-27 02:10;0;0;"Tesla will im Bereich Infotainment mit Intel zusammenarbeiten - http://de.engadget.com/2017/09/27/tesla-will-im-bereich-infotainment-mit-intel-zusammenarbeiten/ …pic.twitter.com/9zvIdGubXK";;;;"912967569367322624";https://twitter.com/de_engadget/status/912967569367322624
13_BGB;2017-09-27 01:10;0;0;"So muss # automatisiertesFahren sein: redundante Systeme + Übergabezeit 10 Sekunden. # Audi macht's besser als # Tesla http://www.spiegel.de/auto/aktuell/audi-a8-audi-ist-beim-autonomen-fahren-ein-level-weiter-a-1169062.html …";;;# # #;"912952670486396928";https://twitter.com/13_BGB/status/912952670486396928
MarkusFasse;2017-09-27 01:04;7;3;"Der nächste Tesla? # Dyson : # Staubsauger-Spezialist entwickelt # Elektroautohttp://www.handelsblatt.com/20383254.html?share=twitter …";;;# # #;"912951021554544641";https://twitter.com/MarkusFasse/status/912951021554544641
viadooDE;2017-09-27 00:30;1;1;"Nach Tesla drängt mit Dyson ein weiterer branchenfremder Player in den # Automotive-Markt. Der Hersteller von...http://fb.me/OLaA5Jcu";;;#;"912942621642952705";https://twitter.com/viadooDE/status/912942621642952705
FAZ_NET;2017-09-26 21:56;0;1;"# RadioFlyer hat zusammen mit # Tesla ein # Elektroauto für Kinder entwickelt. Das # Cabrio bietet echten Fahrspaß.http://www.faz.net/aktuell/technik-motor/motor/elektroauto-fuer-kinder-von-radio-flyer-15213507.html …";;;# # # #;"912903695490338816";https://twitter.com/FAZ_NET/status/912903695490338816
