username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
startuprad_io;2017-10-30 09:17;1;1;"Oberallgäuer # startup Sonnen is competing with # Tesla on home solar systems and storage https://buff.ly/2wZ8X1M pic.twitter.com/GrRoN4Ajf0";;;# #;"925033824295247872";https://twitter.com/startuprad_io/status/925033824295247872
de_engadget;2017-10-30 05:15;0;1;"Tesla Model 3 im ausführlichen Videotest - http://de.engadget.com/2017/10/30/tesla-model-3-im-ausfuhrlichen-videotest/ …pic.twitter.com/fB2U39MbJc";;;;"924972918827872256";https://twitter.com/de_engadget/status/924972918827872256
golem;2017-10-30 04:36;5;7;"Elektroauto: Tesla baut Riesen-Supercharger in Norwegen # elektromobilitäthttps://glm.io/130886?t";;;#;"924963132774248448";https://twitter.com/golem/status/924963132774248448
CHIP_online;2017-10-30 04:23;1;1;"Zurück in die Zukunft: Mazda fordert Tesla mit neuem E-Motor heraus http://dlvr.it/PyJWnB pic.twitter.com/euv4sgh6Ki";;;;"924959853168099328";https://twitter.com/CHIP_online/status/924959853168099328
t3n;2017-10-30 02:56;5;11;"Tesla Model 3: Erste detaillierte Einblicke im 70-Minuten-Video http://t3n.de/news/tesla-model-3-einblicke-video-871095/ …pic.twitter.com/Suj5BlKgiG";;;;"924938173771329537";https://twitter.com/t3n/status/924938173771329537
PicturePunxx;2017-10-30 02:21;2;3;"Was für eine scheiss Firma! Nach Massenentlassung: US-Gewerkschaft UAW geht gegen Tesla vor http://www.golem.de/news/nach-massenentlassung-us-gewerkschaft-uaw-geht-gegen-tesla-vor-1710-130865.html … via @ golem";;@;;"924929291049144320";https://twitter.com/PicturePunxx/status/924929291049144320
KelagEnergie;2017-10-30 09:44;0;0;"Eine der größten Ladestationen der Welt wird von @ Tesla in Norwegen gebaut! # emobility # innovationhttps://www.golem.de/news/elektroauto-tesla-baut-riesen-supercharger-in-norwegen-1710-130886.html …";;@;# #;"925040763062439936";https://twitter.com/KelagEnergie/status/925040763062439936
IT_Wissen;2017-10-30 05:31;0;0;"Elektroauto: Tesla baut Riesen-Supercharger in Norwegen - Elektroautos sind in Norwegen beliebt, vor allem die ... http://ow.ly/IJ3P50eTs8d";;;;"924977174960132096";https://twitter.com/IT_Wissen/status/924977174960132096
RalfBeckerCom;2017-10-30 05:05;0;0;"Elektroauto: Tesla baut Riesen-Supercharger in Norwegen http://dlvr.it/PyJqdX # FutureOfMobilitypic.twitter.com/i6Xev2Bt66";;;#;"924970408146714625";https://twitter.com/RalfBeckerCom/status/924970408146714625
FrankGaul;2017-10-30 05:01;0;0;"Nach Massenentlassung: US-Gewerkschaft UAW geht gegen Tesla vor http://www.golem.de/news/nach-massenentlassung-us-gewerkschaft-uaw-geht-gegen-tesla-vor-1710-130865.html … via @ golem";;@;;"924969624843767808";https://twitter.com/FrankGaul/status/924969624843767808
Hierkaufich;2017-10-30 04:52;0;0;"Zurück in die Zukunft: Mazda fordert Tesla mit neuem E-Motor heraus: Von vielen Herstellern… https://goo.gl/fb/8W3rvG";;;;"924967318031085568";https://twitter.com/Hierkaufich/status/924967318031085568
consultancy4you;2017-10-30 03:08;0;2;"Tesla Model 3: Erste detaillierte Einblicke im 70-Minuten-Video http://dlvr.it/PyHz2n pic.twitter.com/pX3Wk6im0h";;;;"924941097008226306";https://twitter.com/consultancy4you/status/924941097008226306
rpo_krefeld;2017-10-29 17:19;0;0;"Krefeld: Tiefers schult autonomes Fahren im Tesla http://rp-online.de/1.7173790";;;;"924792804110422016";https://twitter.com/rpo_krefeld/status/924792804110422016
bestUStraders;2017-10-29 17:18;0;0;"Tesla Muzzling Model 3 Buyers http://dlvr.it/PyDr1f pic.twitter.com/kP0tN1ByOi";;;;"924792484747624449";https://twitter.com/bestUStraders/status/924792484747624449
CherylGreco2;2017-10-29 17:15;0;0;"Hallelujah! # Children, Inspiration & # Good # Business! # Tesla # solar panel power to PuertoRico https://thinkprogress.org/tesla-restores-power-to-san-juan-childrens-hospital-c4d1d79f4db1/ … via @ thinkprogress";;@;# # # # #;"924791913533886464";https://twitter.com/CherylGreco2/status/924791913533886464
therealedkalman;2017-10-29 17:09;0;0;"Tesla’s Model 3 ‘production hell’ is testing Elon Musk’s fix-as-you-go carmaking model http://j.mp/2hlCEV2 pic.twitter.com/GCYPJVpnkV";;;;"924790234205732864";https://twitter.com/therealedkalman/status/924790234205732864
HektorTuring;2017-10-29 17:06;1;0;"Tesla factory at center of discrimination lawsuits http://cnnmon.ie/2zYaSWr";;;;"924789462734950400";https://twitter.com/HektorTuring/status/924789462734950400
KirstinLynde;2017-10-29 17:05;0;5;"I Just Drove the Car of the Future (and It Wasn't a Tesla) https://buff.ly/2y6hKDU  RT @ tkspeaks # leadershippic.twitter.com/7y4TWagO06";;@;#;"924789200171528192";https://twitter.com/KirstinLynde/status/924789200171528192
MrsLac124;2017-10-29 17:00;0;0;"TCP/MCA Tesla factory at center of discriminatio... http://money.cnn.com/2017/10/25/technology/culture/tesla-factory-work-culture/index.html … via @mrslac2017 #http://tcpros.co/E7QN7 #http://tcpros.co/GchvOpic.twitter.com/TOHt7tMxL3";;@mrslac2017;#http #http;"924788016878628865";https://twitter.com/MrsLac124/status/924788016878628865
