username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pv_renew;2017-07-09 16:12;1;4;"# Tesla will in # Australien weltweit größtes # Windkraft- # Batterie-Kombisystem bauen | heise onlinehttps://www.heise.de/newsticker/meldung/Tesla-will-in-Australien-weltweit-groesstes-Batteriesystem-bauen-3766954.html …";;;# # # #;"884188505336950784";https://twitter.com/pv_renew/status/884188505336950784
bv_elektromobil;2017-07-09 15:00;10;9;"Tesla-Chef Musk ist für die traditionelle Autoindustrie eine unkalkulierbare Gefahr @ SZhttp://sz.de/1.3579767";;@;;"884170364963651585";https://twitter.com/bv_elektromobil/status/884170364963651585
jamsession4444;2017-07-09 14:15;0;0;"E-Blase, Dieselgate, China-Boom. "Tesla ist nur eine Modeerscheinung" http://n-tv.de/wirtschaft/Tesla-ist-nur-eine-Modeerscheinung-article19912538.html …";;;;"884159140532301824";https://twitter.com/jamsession4444/status/884159140532301824
business;2017-07-09 12:05;54;106;"It looks like Tesla is winning the U.S. electric-car race https://bloom.bg/2sE94O7 pic.twitter.com/XPrpkishrj";;;;"884126372423229440";https://twitter.com/business/status/884126372423229440
mbaluedtkeeu;2017-07-09 11:51;0;0;"Hoffentlich nur kurzfristig: Tesla verliert Spitzenplatz - http://boerse.ard.de/aktien/tesla-verliert-spitzenplatz100.html …";;;;"884122928702345216";https://twitter.com/mbaluedtkeeu/status/884122928702345216
WIRED;2017-07-09 11:15;58;97;"Here’s what we know about the Tesla Model 3—and when you can get your zap-happy paws on one http://wrd.cm/2uG7759";;;;"884113710981185543";https://twitter.com/WIRED/status/884113710981185543
VentureBeat;2017-07-09 10:25;62;55;"Amber: The Dutch self-driving startup that could beat Uber, Tesla, and Google to mass market https://wp.me/p8wLEc-9rx7";;;;"884101107781443588";https://twitter.com/VentureBeat/status/884101107781443588
TeslaFlying;2017-07-09 10:13;0;0;"Retweeted t3n Magazin ( @ t3n): Tesla Model 3: Elon Musk zeigt erste Fotos der Serienversion http://t3n.de/news/tesla-model-3-serienmodell-1-836602/ … http://fb.me/GDPXyRUh";;@;;"884098120107380741";https://twitter.com/TeslaFlying/status/884098120107380741
michastg29;2017-07-09 10:05;0;1;"Tesla vs. Volkswagen: VW zieht in den Kampf um den Elektroauto-Massenmarkt | heise online http://www.heise.de/newsticker/meldung/Tesla-vs-Volkswagen-VW-zieht-in-den-Kampf-um-den-Elektroauto-Massenmarkt-3767026.html …";;;;"884096288836419585";https://twitter.com/michastg29/status/884096288836419585
BILD_Auto;2017-07-09 09:55;0;2;"Elon Musk twittert Foto - Das ist das erste Tesla Model 3 http://www.bild.de/auto/auto-news/tesla/erstes-bild-vonteslas-model-3-52491154.bild.html?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/Wb2Sxcla0P";;;;"884093597108260864";https://twitter.com/BILD_Auto/status/884093597108260864
