username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Bunnenberg;2016-06-17 11:54;0;0;"Fahrwerksschäden: Repariert Tesla Fehler gegen Schweigeverpflichtung? - Golem.de http://www.golem.de/news/fahrwerksschaeden-repariert-tesla-fehler-gegen-schweigeverpflichtung-1606-121444.html …";;;;"743879623440797698";https://twitter.com/Bunnenberg/status/743879623440797698
MetropolSolarRN;2016-06-17 05:24;1;1;"Model X: Tesla stößt die nächste Tür auf http://www.faz.net/-gya-8i57n#GEPC;s3 … via @ faznet";;@;#GEPC;"743781466853744641";https://twitter.com/MetropolSolarRN/status/743781466853744641
Deutschland_BRD;2016-06-17 05:17;0;0;"Tesla Model X: Tesla stößt die nächste Tür auf - Der neue elektrische Telsa Model X lässt im Spurt Porschfahrer... http://ow.ly/gOJJ501tLpW";;;;"743779720962113536";https://twitter.com/Deutschland_BRD/status/743779720962113536
FAZ_NET;2016-06-17 04:44;3;3;"Der neue Tesla Model X fährt elektrisch und hängt den Porsche im Spurt ab. Unser Fahrbericht von Holger Appel http://www.faz.net/aktuell/technik-motor/auto-verkehr/fahrberichte/model-x-tesla-stoesst-die-naechste-tuer-auf-14283491.html …";;;;"743771193006751745";https://twitter.com/FAZ_NET/status/743771193006751745
clemens1986;2016-06-17 02:07;0;1;"Die bevorstehenden Herausforderungen für Tesla hören sich ziemlich spannend an. http://www.vox.com/2016/6/9/11880450/tesla-doomed …";;;;"743731766242902016";https://twitter.com/clemens1986/status/743731766242902016
ManfredLakner;2016-06-16 18:00;0;0;"Tesla zeigt seine andere Seite: Eine gerostete Radaufhngung und der Umgang mit Kunden... http://feedproxy.google.com/~r/aktuell/feeds/rss/~3/eMHiQs6cV-0/ …pic.twitter.com/ah8FOBxY3T";;;;"743609139541213184";https://twitter.com/ManfredLakner/status/743609139541213184
mashable;2016-06-17 16:32;61;77;"Your old Tesla Model S could look like the new one with this aftermarket fascia http://on.mash.to/21roJuO pic.twitter.com/6ZWHujEXfN";;;;"743949418278363136";https://twitter.com/mashable/status/743949418278363136
icao;2016-06-17 10:23;38;30;"Electric planes: NASA working on "Tesla of Skies," says WSJ http://www.wsj.com/articles/plans-for-electric-planes-gain-traction-1466108423?cb=logged0.4443984550515042 … # aviation # avgeek # climatechangepic.twitter.com/naaoUOzvLt";;;# # #;"743856581872394241";https://twitter.com/icao/status/743856581872394241
PaginaNuova;2016-06-17 04:55;0;0;"FAZ - Tesla Model X: Tesla stößt die nächste Tür auf: Der neue elektrische Telsa Model X ... http://bit.ly/1UDepLQ # PaginaNuova # Press";;;# #;"743774147256287232";https://twitter.com/PaginaNuova/status/743774147256287232
FAZ_Auto;2016-06-17 04:44;0;1;"Der neue Tesla Model X fährt elektrisch und hängt den Porsche im Spurt ab. Unser Fahrbericht von Holger Appel http://www.faz.net/aktuell/technik-motor/auto-verkehr/fahrberichte/model-x-tesla-stoesst-die-naechste-tuer-auf-14283491.html …";;;;"743771192142757888";https://twitter.com/FAZ_Auto/status/743771192142757888
Inc;2016-06-16 21:19;25;27;"3 Surprising Growth Lessons I Discovered Buying a Tesla @ IanAltmanhttp://on.inc.com/1Op3oBg";;@;;"743659264468717568";https://twitter.com/Inc/status/743659264468717568
LannySCohen;2016-06-16 21:05;2;1;"Tesla and the future of # automotive.http://expert.do/2wF6300ZMI6";;;#;"743655696189825026";https://twitter.com/LannySCohen/status/743655696189825026
DokollSolutions;2016-06-16 20:42;0;0;"Tesla will soon sell EVs at a Nordstrom store in LA https://www.engadget.com/2016/06/14/tesla-will-soon-sell-evs-at-a-nordstrom-store-in-la/ … via @ engadget";;@;;"743650030624641025";https://twitter.com/DokollSolutions/status/743650030624641025
ToHelpUmove;2016-06-16 19:41;0;0;"Nordstrom doing pilot program with Tesla to leverage each other's buyers - buy a new suit and check out the tesla... http://fb.me/4azMQEEVW";;;;"743634703924658182";https://twitter.com/ToHelpUmove/status/743634703924658182
BeckyWallerick;2016-06-16 19:32;0;1;"@ JonWallerick I want a Tesla. Telsa will be the iPhone of 2026. @ Sales_Source http://www.inc.com/geoffrey-james/why-tesla-will-destroy-the-automobile-industry.html … via @ Inc";;@ @ @;;"743632432880975872";https://twitter.com/BeckyWallerick/status/743632432880975872
ClayMJohnson;2016-06-16 19:06;0;1;"Cramer: Jay Leno's shocking wake-up call on Tesla http://cnb.cx/1ZPjfcQ";;;;"743625945202843648";https://twitter.com/ClayMJohnson/status/743625945202843648
peter_viti;2016-06-16 18:30;0;0;"Tesla plans to sell its electric cars at Nordstrom http://www.fastcompany.com/3060932/now-available-in-aisle-t-at-nordstroms-a-tesla-model-s … by @ jjmccorvey via @ FastCompany";;@ @;;"743616897074216960";https://twitter.com/peter_viti/status/743616897074216960
RobLuchi;2016-06-16 17:30;0;0;"Tecnología disruptiva? O negocio de nicho? # programain Tesla estrena primer súper cargador en A.Latina http://tecnologia.elpais.com/tecnologia/2016/06/16/actualidad/1466037642_147455.html?id_externo_rsoc=TW_CC … vía @ el_pais";;@;#;"743601679614939136";https://twitter.com/RobLuchi/status/743601679614939136
Discloser1;2016-06-16 17:21;2;1;"Tesla Motors estrena el primer súper cargador en América Latina http://j.mp/1Q9KeQn pic.twitter.com/rVOZFavq82";;;;"743599390464614400";https://twitter.com/Discloser1/status/743599390464614400
Nicholas_S_;2016-06-16 17:05;2;3;"Chinese money is fueling electric car startups in an effort to catch up to Tesla http://ow.ly/iLTE501pd5O http://fb.me/8cosKXoZi";;;;"743595338158735360";https://twitter.com/Nicholas_S_/status/743595338158735360
TekSavages;2016-06-16 17:00;0;0;"For Tesla Model 3 owners, Supercharger network will cost extra - CNET | http://buff.ly/20SQLz8 pic.twitter.com/P0KDJz8sRH";;;;"743594113887506433";https://twitter.com/TekSavages/status/743594113887506433
