username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
arstechnica;2016-02-23 15:09;52;28;"Tesla: GM wrote a bill in Indiana to stop us from selling cars in the state http://arstechnica.com/cars/2016/02/tesla-gm-wrote-a-bill-in-indiana-to-stop-us-from-selling-cars-in-the-state/ … by @ MeganGeuss";;@;;"702268958846676993";https://twitter.com/arstechnica/status/702268958846676993
MKTWBurton;2016-02-23 13:58;10;7;"Tesla snubbed by Consumer Reports for 2016 best cars. No worries; so was the Trabant. http://on.mktw.net/1XKXB8Q pic.twitter.com/zQHy7tVsFD";;;;"702251190306922501";https://twitter.com/MKTWBurton/status/702251190306922501
businessinsider;2016-02-23 11:40;18;28;"No 3-peat for Tesla Model S as Consumer Reports' best overall car in 2016 http://read.bi/1KHPZST pic.twitter.com/RLNP8TNygN";;;;"702216471045414916";https://twitter.com/businessinsider/status/702216471045414916
mashable;2016-02-23 05:53;35;61;"It was perhaps Elon Musk's finest moment when Tesla captured http://Tesla.com .http://on.mash.to/1TCU2Co";;;;"702129277366616064";https://twitter.com/mashable/status/702129277366616064
freddelacompta;2016-02-23 04:02;4;5;"Dans la peau d'Elon Musk http://snip.ly/um9ct # bigpicture # entrepreneur # future # tesla # SpaceX # startuppic.twitter.com/4C0C1TdTZz";;;# # # # # #;"702101187567468544";https://twitter.com/freddelacompta/status/702101187567468544
BFMTV;2016-02-23 01:30;26;21;"Tesla récupère son nom de domaine ce qui en dit long sur ses ambitions http://ebx.sh/1Qve77j pic.twitter.com/DP79bdCMmP";;;;"702062948752162818";https://twitter.com/BFMTV/status/702062948752162818
bonniegrrl;2016-02-22 22:18;6;25;"This may be the only Tesla car I can afford & it's for kids! My @ CNET @ Crave story http://cnet.co/1TALhcc @ elonmuskpic.twitter.com/yT4JTcaPH6";;@ @ @;;"702014609021018112";https://twitter.com/bonniegrrl/status/702014609021018112
WoodMackenzie;2016-02-22 18:32;7;7;"Is # Tesla about to unleash a black swan on the # energy industry? http://ow.ly/YDqtG  via @ Forbes";;@;# #;"701957658035822595";https://twitter.com/WoodMackenzie/status/701957658035822595
jeffsiegel;2016-02-22 18:07;4;4;"Wireless charging is finally coming to Tesla http://mashable.com/2016/02/22/plugless-tesla-model-s/#DIhS9fv0805N … Once again Tesla delivers while others are "working on it." $ TSLA";;;#DIhS9fv0805N;"701951473576325120";https://twitter.com/jeffsiegel/status/701951473576325120
futureshift;2016-02-22 17:26;19;22;"Wireless charging is finally coming to the Tesla Model S, thanks to an aftermarket manufacturer http://on.mash.to/1XJkc5V";;;;"701941152379965444";https://twitter.com/futureshift/status/701941152379965444
businessinsider;2016-02-22 17:22;37;39;"Tesla Motors may be changing its name soon — and it could have major implications — via @ themotleyfoolhttp://read.bi/21aTY1B";;@;;"701940273551646723";https://twitter.com/businessinsider/status/701940273551646723
SAI;2016-02-23 11:40;9;8;"No 3-peat for Tesla Model S as Consumer Reports' best overall car in 2016 http://read.bi/1KHPZST pic.twitter.com/ydAkZYxvZz";;;;"702216482869141505";https://twitter.com/SAI/status/702216482869141505
AllAboutTesla;2016-02-23 08:09;5;3;"There's one new Tesla car that nobody is talking about http://buff.ly/1TzKlVx pic.twitter.com/PbpwykPCZU";;;;"702163285932699649";https://twitter.com/AllAboutTesla/status/702163285932699649
Adrenaline;2016-02-23 04:45;1;4;"Tesla compra domínio http://Tesla.com  que foi registrado há mais de duas décadas http://bit.ly/1TCKpUk pic.twitter.com/smRrK5yvHT";;;;"702111928911527937";https://twitter.com/Adrenaline/status/702111928911527937
RomainPassilly;2016-02-23 04:14;5;4;"Dans la peau d'Elon Musk http://snip.ly/um9ct # bigpicture # entrepreneur # future # tesla # SpaceX # startuppic.twitter.com/WuhAGFCvOU";;;# # # # # #;"702104275174998016";https://twitter.com/RomainPassilly/status/702104275174998016
bfmbusiness;2016-02-23 01:30;14;25;"Tesla récupère son nom de domaine, ce qui en dit long sur ses ambitions http://ebx.sh/1KGpxJe pic.twitter.com/qBAPKYPeOT";;;;"702063063302803456";https://twitter.com/bfmbusiness/status/702063063302803456
Hoodairmed;2016-02-22 17:41;4;4;"Wireless charging is finally coming to the Tesla Model S, thanks to an aftermarket manufac… http://on.mash.to/1OrjoLN pic.twitter.com/ALr2Z5Bsji";;;;"701944978659004416";https://twitter.com/Hoodairmed/status/701944978659004416
SunGroupWP;2016-02-22 17:08;3;2;"Test driving Tesla's Model X electric SUV http://cnb.cx/1oKUl1y # Tesla # ModelX # Cars # Hybrid # Techpic.twitter.com/LGkTPXj79k";;;# # # # #;"701936608858218496";https://twitter.com/SunGroupWP/status/701936608858218496
BrandNamesStore;2016-02-22 16:29;1;3;"Tesla finally owns http://Tesla.com  http://mashable.com/2016/02/22/tesla-dot-com/#OIqk1VhC8051 … via @ mashable # domains # brands";;@;#OIqk1VhC8051 # #;"701926830073376768";https://twitter.com/BrandNamesStore/status/701926830073376768
