username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ManfredLakner;2016-02-06 04:00;1;0;"Die 10 beliebtesten Artikel der Woche: Tesla Model 3 fr 32.000 Euro und 10 Tricks und... http://feedproxy.google.com/~r/aktuell/feeds/rss/~3/imb2TLDCoVQ/ …pic.twitter.com/SwMbJqkruk";;;;"695940036303396864";https://twitter.com/ManfredLakner/status/695940036303396864
JHossenfelder;2016-02-06 02:44;2;2;"Elon Musk: Tesla-Gründer denkt über elektrische Flugzeuge nach http://www.faz.net/-gqe-8d940?GEPC=s3 … via faznet";;;;"695920997468413952";https://twitter.com/JHossenfelder/status/695920997468413952
134co;2016-02-06 15:31;0;1;"Elon Musk: Tesla-Gründer denkt über elektrische Flugzeuge nach - FAZ - Frankfurter Allgemei... http://bit.ly/1W0502A  business MostMedia";;;;"696113956104986625";https://twitter.com/134co/status/696113956104986625
Kunststoffwerk;2016-02-06 00:35;0;0;"Tesla-Gründer Elon Musk will elektrisches Flugzeug bauen http://www.faz.net/aktuell/wirtschaft/tesla-gruender-elon-musk-will-elektrisches-flugzeug-bauen-14055264.html …pic.twitter.com/iXwgWSbDP5";;;;"695888432917299201";https://twitter.com/Kunststoffwerk/status/695888432917299201
bojanmandic_;2016-02-06 00:34;1;4;"If you're still in a doubt about future. # tesla # IoT See a guy summon his Tesla with an Apple Watch http://mashable.com/2016/02/05/summon-tesla-apple-watch/#X3nje3RGs05q … via mashable";;;# # #X3nje3RGs05q;"695888291783188480";https://twitter.com/bojanmandic_/status/695888291783188480
jkaista;2016-02-06 00:28;0;1;"Got the watch already, only need a @TeslaMotors car! # IoT – Summoning a Tesla with an Apple Watch http://mashable.com/2016/02/05/summon-tesla-apple-watch/#4ku6hleZP05c … via mashable";;@TeslaMotors;# #4ku6hleZP05c;"695886839878676480";https://twitter.com/jkaista/status/695886839878676480
davidbrear;2016-02-05 23:14;26;22;"This is so awesome! See a guy summon his Tesla with an Apple Watch - @ brettking you will love this!http://mashable.com/2016/02/05/summon-tesla-apple-watch/?utm_cid=mash-com-fb-main-link#DBhh8aw0iZqX …";;@;#DBhh8aw0iZqX;"695868244780040192";https://twitter.com/davidbrear/status/695868244780040192
ebrunet001;2016-02-05 22:50;5;5;"Tesla will reveal the Model 3 in March but not all of it http://buff.ly/1o55p9p pic.twitter.com/ksMFrTM9SP";;;;"695862021380775936";https://twitter.com/ebrunet001/status/695862021380775936
Zehub;2016-02-05 22:37;1;2;"Comment l’ # Alsace fait la cour à Elon # Musk le pdg de # Tesla ►http://sco.lt/8pD1wP pic.twitter.com/KyA3q8bTGz";;;# # #;"695858895953203200";https://twitter.com/Zehub/status/695858895953203200
CNNMoney;2016-02-05 22:33;44;56;"Tesla has applied to open its first dealership in Michigan—right on the Big 3's home turf http://cnnmon.ie/1UFZtxP pic.twitter.com/DEMmY0yoGg";;;;"695857709296566272";https://twitter.com/CNNMoney/status/695857709296566272
CNET;2016-02-05 20:20;41;39;"This one blog post cost one man his Tesla Model X reservation @ roadshow http://cnet.co/20M1s7z pic.twitter.com/TFIzUol1qN";;@;;"695824263643840512";https://twitter.com/CNET/status/695824263643840512
ForbesInvestor;2016-02-05 19:21;1;5;"What's going on with Tesla's stock? http://onforb.es/1PFa6kD pic.twitter.com/vL62mALqQv";;;;"695809390146928640";https://twitter.com/ForbesInvestor/status/695809390146928640
IBTimes;2016-02-05 18:01;8;9;"WATCH: What's the best way to summon your Tesla? With your Apple Watch of course http://bit.ly/20MJAJH pic.twitter.com/5b9ZCZ8IlM";;;;"695789338001543168";https://twitter.com/IBTimes/status/695789338001543168
TeslaCarGuy;2016-02-05 17:22;1;0;"Tesla earnings: Model 3 spending, Model X sales in focus - MarketWatch http://dlvr.it/KQrVvj";;;;"695779480447520769";https://twitter.com/TeslaCarGuy/status/695779480447520769
miketodd07;2016-02-05 17:07;3;2;"See a guy summon his Tesla with an Apple Watch http://on.mash.to/1nScQ45";;;;"695775734711844864";https://twitter.com/miketodd07/status/695775734711844864
Zimmeeeeer;2016-02-05 16:56;0;0;"Comment l’Alsace fait la cour à Elon Musk le pdg de Tesla http://lesechos.fr/021675851831.htm …";;;;"695773024486723585";https://twitter.com/Zimmeeeeer/status/695773024486723585
DanielBennettNY;2016-02-05 16:45;0;0;"Customer trolls the web complaining about Tesla. So they chose NOT to sell him a car. http://www.msn.com/en-us/autos/news/a-customer-was-so-annoying-that-tesla-decided-not-to-sell-him-a-car/ar-BBp2gSK?li=BBnb7Kz …pic.twitter.com/sJMOEXFDw2";;;;"695770159445741568";https://twitter.com/DanielBennettNY/status/695770159445741568
LAPTEC;2016-02-05 16:05;0;0;"La curiosa historia del hombre al que Tesla decidió no venderle su coche http://es.engadget.com/2016/02/03/historia-hombre-tesla-no-venderle-coche/?ncid=rss_truncated …pic.twitter.com/9mLbm8zzky";;;;"695760297504677888";https://twitter.com/LAPTEC/status/695760297504677888
