username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RT_com;2014-09-15 16:30;98;69;"Tesla can sell cars directly to customers – Mass. high court http://on.rt.com/m9b8c1 pic.twitter.com/593WVJtbN4";;;;"511658443719966720";https://twitter.com/RT_com/status/511658443719966720
Inc;2014-09-15 15:06;12;11;"What's Behind Tesla's Stock Sell-Off http://bit.ly/1nYni2V pic.twitter.com/8ZzrKv8sb0";;;;"511637141005541376";https://twitter.com/Inc/status/511637141005541376
businessinsider;2014-09-15 13:53;43;21;"Morgan Stanley: 'Human driving' will end, and Tesla may not have an edge http://read.bi/1uPhHQJ pic.twitter.com/hnTm7w0nwo";;;;"511618882906648576";https://twitter.com/businessinsider/status/511618882906648576
MarketWatch;2014-09-15 12:59;18;13;"Tesla wins direct-sale court battle in Massachusetts http://on.mktw.net/1nYb1f5";;;;"511605147211145217";https://twitter.com/MarketWatch/status/511605147211145217
ForbesTech;2014-09-15 12:39;24;15;"Morgan Stanley thinks Elon Musk is right about Tesla's stock price: http://onforb.es/1r01lpl $ TSLApic.twitter.com/bb6l4BnMrc";;;;"511600306481016832";https://twitter.com/ForbesTech/status/511600306481016832
HuffPostBiz;2014-09-15 12:33;49;25;"Tesla shareholders suddenly realize they may have gone too far http://huff.to/YMlvZc pic.twitter.com/YnHqgyK9Mo";;;;"511598662439292928";https://twitter.com/HuffPostBiz/status/511598662439292928
LPittari;2014-09-15 12:03;0;0;"@ LPittari See also: Geek mythology and Nikola Tesla | Rebekah Higgitt http://gu.com/p/39p9m/tw  via @ guardian # fun";;@ @;#;"511591206686822400";https://twitter.com/LPittari/status/511591206686822400
CNBCnow;2014-09-15 10:03;16;12;"Tesla stock falls after Morgan Stanley note: http://cnb.cx/1Dbj7uE  • $ TSLApic.twitter.com/3HdQtLBopc";;;;"511560871269527552";https://twitter.com/CNBCnow/status/511560871269527552
Inc;2014-09-15 09:58;26;17;"9 important questions about Elon Musk's Tesla gigafactory http://bit.ly/1y77Pr4 pic.twitter.com/4pUc2lMKfa";;;;"511559663268409344";https://twitter.com/Inc/status/511559663268409344
MarketWatch;2014-09-15 09:37;31;10;"Morgan Stanley is pumping the brakes on Tesla. Shares down more than 8%. http://on.mktw.net/1qZv29Z $ TSLApic.twitter.com/CKNFT8R45Q";;;;"511554471001083906";https://twitter.com/MarketWatch/status/511554471001083906
Forbes;2014-09-15 09:24;39;23;"Morgan Stanley analysts agree with Elon Musk on Tesla's stock price: http://onforb.es/1pgJ7dA";;;;"511551215478788096";https://twitter.com/Forbes/status/511551215478788096
businessinsider;2014-09-15 08:10;29;27;"Richard Florida slams Tesla's Nevada battery factory deal http://read.bi/1wlTpyE pic.twitter.com/Ec9qyy94aW";;;;"511532465257996288";https://twitter.com/businessinsider/status/511532465257996288
BostonGlobe;2014-09-15 07:46;12;8;"Mass. SJC rules for Tesla in fight with car dealers. http://bit.ly/1tWkWVz pic.twitter.com/rtcvSyS5jS";;;;"511526569463283712";https://twitter.com/BostonGlobe/status/511526569463283712
andreas_pixner;2014-09-15 07:46;0;0;"# Aktie von # Tesla bricht ein: http://www.finanzen.net/aktien/Tesla-Aktie …";;;# #;"511526496222326784";https://twitter.com/andreas_pixner/status/511526496222326784
HuffPostTech;2014-09-15 14:00;6;3;"Elon Musk tried to warn us. Tesla shares fall by 9 percent today http://huff.to/XqNKve";;;;"511620676562984960";https://twitter.com/HuffPostTech/status/511620676562984960
YahooFinance;2014-09-15 12:41;6;5;"Tesla plunges as analysis says too much, too fast http://yhoo.it/1sbAlzq $ TSLA";;;;"511600657259040768";https://twitter.com/YahooFinance/status/511600657259040768
Inc;2014-09-15 11:45;12;8;"9 Important Questions About the Tesla Gigafactory http://bit.ly/1qEPcH0";;;;"511586700003659776";https://twitter.com/Inc/status/511586700003659776
WSJmarkets;2014-09-15 11:40;5;4;"Morgan Stanley on Tesla: Here are four "sobering factors" about the stock's rally: http://on.wsj.com/1sZ0XI6 $ tslapic.twitter.com/f4PewDNrsb";;;;"511585367066423296";https://twitter.com/WSJmarkets/status/511585367066423296
LauricellaTom;2014-09-15 10:48;5;3;"Wow, Tesla down nearly 10%. Our piece on the cautionary view by usually bullish MS analyst $ TSLA http://on.wsj.com/1sZ0XI6  via @ WSJMoneyBeat";;@;;"511572337397755904";https://twitter.com/LauricellaTom/status/511572337397755904
SAI;2014-09-15 07:35;21;11;"Richard Florida slams Tesla's Nevada battery factor deal http://read.bi/1wlTpyE pic.twitter.com/GvAktHMFrB";;;;"511523601192079361";https://twitter.com/SAI/status/511523601192079361
ForbesTech;2014-09-15 05:30;9;5;"These are the two big losers in Tesla's Gigafactory deal in Nevada: http://onforb.es/1m6i4qr";;;;"511492224685977601";https://twitter.com/ForbesTech/status/511492224685977601
es_engadget;2014-09-15 00:41;7;2;"Tesla actualiza su mapa de Supercargadores para 2015, sumando puntos en Europa (y España) - http://engt.co/1qPZAKR pic.twitter.com/RG8ywp0nFf";;;;"511419416979197952";https://twitter.com/es_engadget/status/511419416979197952
silverbacklive;2014-09-14 21:11;0;1;"Inhabitat's Week in Green: Tesla Gigafactory, Blue Lagoon and an electric unicycle http://ift.tt/1tRfymN # startup # Dubai # GCC";;;# # #;"511366615536267265";https://twitter.com/silverbacklive/status/511366615536267265
ForbesTech;2014-09-14 19:00;17;6;"These are the two big losers in Tesla's Gigafactory deal in Nevada: http://onforb.es/YF4KPG";;;;"511333796650954752";https://twitter.com/ForbesTech/status/511333796650954752
mattculbertson;2014-09-14 18:26;1;0;"“ @ businessinsider: @ elonmusk: In the future, 'all Tesla cars will have auto-pilot capability' http://read.bi/ZfxoXs ”";;@ @;;"511325107134795776";https://twitter.com/mattculbertson/status/511325107134795776
