username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
IgnacioMls;2016-08-30 15:15;11;24;"Why # ElectricCars Will Be Here Sooner Than You Think http://on.wsj.com/2bMUwX3 # EV # Tesla pic.twitter.com/l5kngKzbD1";;;# # #;"770746676067827719";https://twitter.com/IgnacioMls/status/770746676067827719
WELTnews;2016-08-30 13:49;6;14;"Tesla hat die Nase voll - Faulen Fahrern droht der Autokonzern mit einer perfiden Strafe http://ift.tt/2bYituY";;;;"770725206621057028";https://twitter.com/WELTnews/status/770725206621057028
mashable;2016-08-30 12:40;14;8;"Need a good laugh? Check out http://Will.i.am 's custom Tesla. http://on.mash.to/2bQ2UVG";;;;"770707679769661442";https://twitter.com/mashable/status/770707679769661442
VentureBeat;2016-08-30 12:34;13;9;"Elon Musk and Tesla’s improvisation debt http://onvb.co/I9c01fW pic.twitter.com/a1g19WtFNi";;;;"770706356093550593";https://twitter.com/VentureBeat/status/770706356093550593
teslaliving;2016-08-30 10:03;14;21;"# Tesla still doesn't get enough credit for how incredible the Model S is http://buff.ly/2bsYaVb pic.twitter.com/AmbhBobEvI";;;#;"770668161561657344";https://twitter.com/teslaliving/status/770668161561657344
GuardianSustBiz;2016-08-30 09:05;24;13;"Quidnet Energy wants to compete with # Tesla and turn abandoned oil and gas wells into # energystorage vaultshttp://gu.com/p/5x66e/stw";;;# #;"770653594785755136";https://twitter.com/GuardianSustBiz/status/770653594785755136
HenriBontenbal;2016-08-30 08:33;8;4;"Why Tesla’s New Battery Is So Important - It could be a game-changer for electric cars: http://time.com/4464771/tesla-battery-important …";;;;"770645735373234181";https://twitter.com/HenriBontenbal/status/770645735373234181
businessinsider;2016-08-30 08:07;27;34;"Audi is building an electric luxury sedan to take on Tesla http://read.bi/2byTVrm pic.twitter.com/3EeO0nQYSh";;;;"770639084322717696";https://twitter.com/businessinsider/status/770639084322717696
aktionaer;2016-08-30 08:05;0;0;"Batterien für Tesla-Killer von BMW: Samsung SDI Fabrik für 50.000 Autos. Start 2018! # BUY SDI /FShttp://tiny.li/nq4e";;;#;"770638671787749376";https://twitter.com/aktionaer/status/770638671787749376
techjunkiejh;2016-08-30 15:40;2;4;"# Tesla ’s vision of an all-electric car future is still years off http://buff.ly/2bygrSZ # cartechpic.twitter.com/MejjxpUjYm";;;# #;"770752993675321345";https://twitter.com/techjunkiejh/status/770752993675321345
WiredUK;2016-08-30 14:33;2;2;"Tesla adds new safety features in latest Autopilot software http://wired.uk/ZbWsiP pic.twitter.com/6pVMa7Q2gc";;;;"770736125140795393";https://twitter.com/WiredUK/status/770736125140795393
businessinsider;2016-08-30 14:02;9;8;"Here's the latest on the federal investigation into Tesla's first fatal Autopilot crash http://read.bi/2bDPWH3 pic.twitter.com/qJI5Kxm1Ye";;;;"770728384234156032";https://twitter.com/businessinsider/status/770728384234156032
TheStreet;2016-08-30 12:27;1;5;"How low will Tesla go? http://trib.al/14qS1ZT $ TSLApic.twitter.com/iQ32jfdWAj";;;;"770704401392668672";https://twitter.com/TheStreet/status/770704401392668672
Forbes_Mexico;2016-08-30 11:31;8;7;"Ésta es Faraday, la Tesla de las bicicletas eléctricas. http://bit.ly/2by6mXo pic.twitter.com/5UARQBRjG6";;;;"770690389757931520";https://twitter.com/Forbes_Mexico/status/770690389757931520
vieiraUAE;2016-08-30 08:20;2;4;"$ TSLA going down to zero # tesla http://www.cnbc.com/2016/08/09/marc-faber-tesla-shares-are-going-to-0.html …";;;#;"770642248505630720";https://twitter.com/vieiraUAE/status/770642248505630720
pbrody;2016-08-30 08:03;3;8;"# WorthReading http://bit.ly/2bwyeuX  Elon Musk and Tesla’s ‘Improvisation Debt’";;;#;"770637983565373440";https://twitter.com/pbrody/status/770637983565373440
OphirGottlieb;2016-08-30 07:20;2;3;"http://www.forbes.com/sites/greatspeculations/2016/08/30/heres-why-teslas-new-battery-pack-is-significant-for-its-future-growth/?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo … Here's Why Tesla's New Battery Pack Is Significant For Its Future Growth via @ YahooFinance $ TSLA";;@;;"770627164437745664";https://twitter.com/OphirGottlieb/status/770627164437745664
YahooFinance;2016-08-30 05:50;5;16;"It’s just about time to buy Tesla—prepare for a 50 percent rally: Trader http://buff.ly/2c4XMul $ TSLApic.twitter.com/kR9dRvBSNO";;;;"770604488981897216";https://twitter.com/YahooFinance/status/770604488981897216
welt;2016-08-30 05:46;2;2;"Warum Tesla faulen Nutzern den Autopiloten abschalten will http://to.welt.de/247PHRy pic.twitter.com/e5KzIIJ17a";;;;"770603638272167936";https://twitter.com/welt/status/770603638272167936
kirillklip;2016-08-30 02:03;6;9;"Even # Tesla’s SUV is now faster than a # Lamborghini http://bloom.bg/2bpys13 pic.twitter.com/hqi4A5QtdD";;;# #;"770547480039714816";https://twitter.com/kirillklip/status/770547480039714816
mdierker;2016-08-30 01:51;0;0;"Das klingt so gar nicht vorwärtsgerichtet, eher auf Bewahren angelegt: http://www.handelsblatt.com/unternehmen/industrie/vw-nach-dem-dieselgate-mueller-sieht-nur-die-fehler-der-anderen/14472000.html … # vw # dieselgate # tesla # elektromobiliaet";;;# # # #;"770544565120008194";https://twitter.com/mdierker/status/770544565120008194
mashable;2016-08-30 00:59;29;26;"Tesla could add Autopilot restrictions for software version 8.0 http://on.mash.to/2c1vLFp";;;;"770531410398613504";https://twitter.com/mashable/status/770531410398613504
TamaraMcCleary;2016-08-30 00:58;22;21;"# Tesla's Innovations Are Transforming The Auto Industry http://www.forbes.com/sites/innovatorsdna/2016/08/24/teslas-innovations-are-transforming-the-auto-industry/#1b8758cd578a … # technology # energy # renewablespic.twitter.com/zrFGwMmqyr";;;# #1b8758cd578a # # #;"770531022505070593";https://twitter.com/TamaraMcCleary/status/770531022505070593
Corpo_Insider;2016-08-30 00:51;0;0;"# CelioSchreibtisch Tesla stellt Batterie für mehr Reichweite vor http://dlvr.it/M8DsP8 # Deutschland";;;# #;"770529271416696833";https://twitter.com/Corpo_Insider/status/770529271416696833
csmonitor;2016-08-29 23:36;2;4;"NASA thinks Tesla Autopilot is a bad idea http://trib.al/zScvJsi pic.twitter.com/VAiRIZQrzZ";;;;"770510478418272256";https://twitter.com/csmonitor/status/770510478418272256
NoFascistLies;2016-08-29 22:14;3;2;"BBC News - # Tesla's Elon Musk says new car battery is a milestone http://www.bbc.com/news/technology-37171455 …";;;#;"770489725014700032";https://twitter.com/NoFascistLies/status/770489725014700032
VentureBeat;2016-08-29 19:59;20;19;"Elon Musk and Tesla's improvisation debt https://wp.me/p5hvhT-8z3x  by @ gasseepic.twitter.com/hRh56TG2qf";;@;;"770455947491901441";https://twitter.com/VentureBeat/status/770455947491901441
thinkprogress;2016-08-29 19:10;20;26;"Tesla clears major roadblock to mass-market success with new electric car http://thinkprogress.org/18c475e495f7 pic.twitter.com/2D7k7DSFIR";;;;"770443436927377408";https://twitter.com/thinkprogress/status/770443436927377408
Surt_Says;2016-08-29 19:05;0;0;"The new Tesla SUV accelerates faster than a Bugatti Veyron http://buff.ly/2c1LyTE";;;;"770442170855743488";https://twitter.com/Surt_Says/status/770442170855743488
RigstarTelecom;2016-08-29 18:56;0;1;"Watch out Tesla, Volkswagen's 2019 electric car is said to go 300 miles on a 15 minute charge. http://ow.ly/DGDl303HqDo # TechTrends # Autotech";;;# #;"770439965088120832";https://twitter.com/RigstarTelecom/status/770439965088120832
KenJayHaley;2016-08-29 18:32;0;2;"# California blocks state funds for # coal terminals http://thehill.com/policy/energy-environment/293650-california-blocks-state-funds-for-coal-terminals#.V8Th1T-Jxog.twitter … # climate # environment # carbon $ TSLA # Tesla # electricvehicle";;;# # # # # # # #;"770434062053806080";https://twitter.com/KenJayHaley/status/770434062053806080
BColwell_Invest;2016-08-29 18:16;0;1;"# Tesla: Longer Range # Vehicles Not Meaningful: $ tsla $ scty $ tan $ lit # lithium # batteries # renewables # 4iR # solar # evhttp://ow.ly/53Ei303xzDP";;;# # # # # # # #;"770429960951660544";https://twitter.com/BColwell_Invest/status/770429960951660544
haute_energie;2016-08-29 17:43;0;0;"Tesla wins U.S. antitrust approval to buy SolarCity http://reut.rs/2bRUmfT  via @ Reuters # solar";;@;#;"770421646926622721";https://twitter.com/haute_energie/status/770421646926622721
dArsovec;2016-08-29 17:02;0;0;"Причините зошто Елон Маск ќе биде запомнен ко Тесла, а не ко Едисон. How Elon Musk is using Tesla to kill big oil http://europe.newsweek.com/elon-musk-tesla-oil-energy-493905?utm_source=social&utm_medium=twitter&utm_campaign=/elon-musk-tesla-oil-energy-493905?rm=eu …";;;;"770411312937594884";https://twitter.com/dArsovec/status/770411312937594884
ForbesAutos;2016-08-29 17:00;0;0;"Can Volkswagen's new e-Golf Touch compete with Tesla? http://www.forbes.com/sites/davidkiley5/2016/08/28/vw-aiming-for-tesla-with-affordable-300-mile-range-golf/#7b19026f466d …pic.twitter.com/kNIUpN47Lh";;;#7b19026f466d;"770410816252313600";https://twitter.com/ForbesAutos/status/770410816252313600
