username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WSJ;2017-02-22 15:54;45;53;"Despite a furious recent rally, Tesla is running on fumes http://on.wsj.com/2lHiaZU";;;;"834551867795439618";https://twitter.com/WSJ/status/834551867795439618
businessinsider;2017-02-22 15:38;3;11;"Tesla plans to release its Fremont plant investigation findings soon http://read.bi/2lr1ipO pic.twitter.com/cUfKnUNaQb";;;;"834547869684215808";https://twitter.com/businessinsider/status/834547869684215808
MarSReichelt;2017-02-22 15:34;0;2;"Tesla plant Elektroauto für 35 000 US-Dollar ab Herbst http://dlvr.it/NS2HXW @ szpic.twitter.com/JCe5mVeUxf";;@;;"834547014494883840";https://twitter.com/MarSReichelt/status/834547014494883840
SZ;2017-02-22 15:34;7;20;"Tesla will mit Model 3 schon im September in Serienproduktion gehen - und eine breite Masse bedienen: http://sz.de/1.3391753";;;;"834546892449128449";https://twitter.com/SZ/status/834546892449128449
handelsblatt;2017-02-22 15:30;2;9;"Tesla bleibt im Zeitplan: Massenproduktion von „Model 3“ soll im September starten http://ow.ly/blJd509JZcW";;;;"834545996549984256";https://twitter.com/handelsblatt/status/834545996549984256
CNET;2017-02-22 15:30;21;34;". @ Tesla Model 3 production is on track for July http://cnet.co/2mmZb3L pic.twitter.com/tdaWxKiE2k";;@;;"834545815439945729";https://twitter.com/CNET/status/834545815439945729
amcafee;2017-02-22 15:20;4;6;"Tesla makes 77% more cars in Q4 2016 than Q4 2015, still (narrowly) misses annual production target http://bit.ly/2kNW4Wi";;;;"834543385742540800";https://twitter.com/amcafee/status/834543385742540800
Aktienexperte;2017-02-22 15:19;0;0;"ROUNDUP/Tesla: 'Model 3' im Zeitplan - Serienfertigung ab September http://dlvr.it/NS20j0 # börsepic.twitter.com/r38Axec9Im";;;#;"834543093026164736";https://twitter.com/Aktienexperte/status/834543093026164736
TechCrunch;2017-02-22 15:15;31;41;"Elon Musk says he doesn't think Tesla unionization is "likely to occur" http://tcrn.ch/2lMKyKw  by @ etheringtonpic.twitter.com/cuVQAifKWi";;@;;"834542202139193344";https://twitter.com/TechCrunch/status/834542202139193344
TechCrunch;2017-02-22 15:03;84;160;"Tesla wants to offer vehicles with one price, including insurance and maintenance http://tcrn.ch/2lqU45d  by @ etheringtonpic.twitter.com/dFaotIjoPy";;@;;"834539041441714176";https://twitter.com/TechCrunch/status/834539041441714176
