username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
qz;2016-12-27 15:55;47;46;"Watch: Tesla’s radar predicts a collision and starts braking before it even happens http://qz.com/873263";;;;"813896051362918400";https://twitter.com/qz/status/813896051362918400
1_EMC_Austria;2016-12-27 13:46;0;1;"Umweltminister in NRW fährt nun testweise Tesla. Sicher nicht teurer als die Benzinschleudern unserer Politiker http://m.bild.de/regional/duesseldorf/umweltminister/bestellt-e-auto-fuer-110000-euro-49489754.bildMobile.html …";;;;"813863630148136961";https://twitter.com/1_EMC_Austria/status/813863630148136961
JobSearchTech;2016-12-27 13:29;224;225;"@ MotorNorge # elbil http://www.jobsearch.no # jobb # Tesla tops 2016 # ConsumerReports customer satisfaction surveyhttp://tcrn.ch/2i6yWgD";;@;# # # #;"813859449907662849";https://twitter.com/JobSearchTech/status/813859449907662849
JobSearchTech;2016-12-27 13:25;232;241;"via @ JobSearchEU # EU http://www.jobsearcheu.com # jobs # Tesla and # Panasonic expand # solarenergy dealshttp://usat.ly/2hpLUYB";;@;# # # # #;"813858338140225536";https://twitter.com/JobSearchTech/status/813858338140225536
arstechnica;2016-12-27 12:26;36;36;"Panasonic will spend $256 million on Tesla solar panel factory in Buffalo, NY http://arstechnica.com/business/2016/12/panasonic-will-spend-256-million-on-tesla-solar-panel-factory-in-buffalo-ny/ … by @ MeganGeuss";;@;;"813843432250765313";https://twitter.com/arstechnica/status/813843432250765313
Reuters;2016-12-27 12:05;128;154;"Panasonic to invest over $256 million in Tesla's U.S. plant for solar cells http://reut.rs/2i4h4pc pic.twitter.com/xChyAucbn8";;;;"813838138456109056";https://twitter.com/Reuters/status/813838138456109056
donevo_cloud;2016-12-27 11:38;0;0;"Apple, Google, Amazon &amp; Tesla horten Milliarden | Der gigantische Schatz der Tech-Giganten http://www.bild.de/bild-plus/geld/wirtschaft/steuern/tech-giganten-horten-milliarden-49426158,view=conversionToLogin.bild.html?wtmc=twttr.shr …";;;;"813831440748187657";https://twitter.com/donevo_cloud/status/813831440748187657
dw_wirtschaft;2016-12-27 11:36;2;1;"# Tesla und # Panasonic wollen gemeinsamen Solarzellen produzieren http://dw.com/p/2Uw4Q pic.twitter.com/qf9CkPuR8K";;;# #;"813830857949581313";https://twitter.com/dw_wirtschaft/status/813830857949581313
_Makada_;2016-12-27 11:05;238;413;"MAKING AMERICA GREAT AGAIN: Tesla, Panasonic to Begin Solar Panel Production in Buffalo, New York! https://www.bloomberg.com/news/articles/2016-12-27/tesla-panasonic-to-begin-solar-panel-production-in-new-york …";;;;"813823159464067073";https://twitter.com/_Makada_/status/813823159464067073
ruhrkultour;2016-12-27 09:03;0;0;"Eine Oberklassen-Limousine Tesla S90 D parkt jetzt bei Umweltminister Johannes Remmel (Grüne) - 110 340 Euro,... http://fb.me/1CzaP4Sat";;;;"813792518886326272";https://twitter.com/ruhrkultour/status/813792518886326272
deutschermichl;2016-12-27 07:59;0;0;"740 PS für den Aventador S - Stärkster Lamborghini ist jetzt noch stärker. Aber schwächer als Tesla P100DL http://n-tv.de/auto/Staerkster-Lamborghini-ist-jetzt-noch-staerker-article19413941.html …";;;;"813776323827077120";https://twitter.com/deutschermichl/status/813776323827077120
engadget;2016-12-27 07:19;29;49;"Tesla's next-generation Superchargers should be much faster http://engt.co/2iavrXj pic.twitter.com/LVQ7hmZUet";;;;"813766266741813248";https://twitter.com/engadget/status/813766266741813248
lipo1;2016-12-27 07:16;0;1;"Tesla und Panasonic arbeiten bei Solartechnik zusammen - heise online http://www.heise.de/newsticker/meldung/Tesla-und-Panasonic-arbeiten-bei-Solartechnik-zusammen-3582118.html …";;;;"813765546021949440";https://twitter.com/lipo1/status/813765546021949440
VentureBeat;2016-12-27 15:20;25;20;"Panasonic announces $256 million investment in Tesla’s U.S. solar cell plant http://onvb.co/WD8SqQd";;;;"813887291424985088";https://twitter.com/VentureBeat/status/813887291424985088
YahooFinance;2016-12-27 15:01;12;23;"Tesla owners are insanely happy with their cars https://yhoo.it/2i8PS6R $ TSLApic.twitter.com/YxKodxmOJ4";;;;"813882422345469953";https://twitter.com/YahooFinance/status/813882422345469953
DailyCaller;2016-12-27 12:20;7;5;"Tesla’s Biggest Competitor Is On The Brink Of Complete Collapse http://trib.al/xugHE6d pic.twitter.com/Vlqfmd7XfC";;;;"813842036130533379";https://twitter.com/DailyCaller/status/813842036130533379
solarbaba2050;2016-12-27 11:06;11;16;"Tesla-Panasonic evliliği resmileşti, Tesla'nın yüksek verimli güneş panellerini ve hücrelerini Panasonic üretecek. http://www.reuters.com/article/us-tesla-panasonic-idUSKBN14G0M6 …";;;;"813823399231451136";https://twitter.com/solarbaba2050/status/813823399231451136
Challenges;2016-12-27 08:15;15;6;"La guerre des bornes de recharge n'en finit pas : Tesla réplique aux constructeurs allemands http://bit.ly/2hkCIBx";;;;"813780228975849474";https://twitter.com/Challenges/status/813780228975849474
businessinsider;2016-12-27 08:13;10;10;"Tesla could roll out Enhanced Autopilot soon $ TSLA http://read.bi/2hKbKUV pic.twitter.com/EYHXYjMaaz";;;;"813779889409114112";https://twitter.com/businessinsider/status/813779889409114112
SAI;2016-12-27 07:27;44;29;"Panasonic will invest over $256 million in Tesla's United States plant for solar cells http://buff.ly/2i3qLV6 pic.twitter.com/CUGEcGeRqK";;;;"813768214975041537";https://twitter.com/SAI/status/813768214975041537
manfredelsner;2016-12-27 06:40;0;0;"Apple, Google, Amazon & Tesla horten Milliarden | Der gigantische Schatz der Tech-Giganten http://mncg-network.com/?read=http%3A%2F%2Fwww.bild.de%2Fbild-plus%2Fgeld%2Fwirtschaft%2Fsteuern%2Ftech-giganten-horten-milliarden-49426158%2Cview%3DconversionToLogin.bild.html … http://fb.me/4ceNPeqUC";;;;"813756439932076032";https://twitter.com/manfredelsner/status/813756439932076032
DRUDGE_REPORT;2016-12-27 06:25;298;465;"AMERICA GREAT AGAIN: TESLA, PANASONIC AGREE TO PRODUCE IN BUFFALO... https://yhoo.it/2hka7fR";;;;"813752753914642432";https://twitter.com/DRUDGE_REPORT/status/813752753914642432
MenzelZEL;2016-12-27 05:51;5;8;"# Tesla bekommt einen prominenten Partner für Solarfabrik - Panasonic gibt fast 250 Millionen dazu. http://www.handelsblatt.com/unternehmen/it-medien/solarstrom-panasonic-investiert-in-teslas-neue-solarfabrik/19180490.html … # handelsblatt";;;# #;"813744094111526912";https://twitter.com/MenzelZEL/status/813744094111526912
heiseonline;2016-12-27 05:06;6;5;"Tesla und Panasonic arbeiten bei Solartechnik zusammen https://www.heise.de/newsticker/meldung/Tesla-und-Panasonic-arbeiten-bei-Solartechnik-zusammen-3582118.html … # Panasonic";;;#;"813732689941561344";https://twitter.com/heiseonline/status/813732689941561344
Muensterlaender;2016-12-27 04:26;0;0;"Papenburg und Dörpen wollen Tesla-Fabrik - http://goo.gl/alerts/RzuCn # GoogleAlerts Da scheinen einige richtig zu ticken.Wäre genial!";;;#;"813722842114228224";https://twitter.com/Muensterlaender/status/813722842114228224
PeterPoensgen;2016-12-27 02:22;2;2;"Der „Tesla“ hat 215 PS | Umweltminister bestellt E-Auto für 110 000 Euro http://www.bild.de/regional/duesseldorf/umweltminister/bestellt-e-auto-fuer-110000-euro-49489754.bild.html?wtmc=twttr.shr …";;;;"813691469953400832";https://twitter.com/PeterPoensgen/status/813691469953400832
dkaesmunar;2016-12-26 23:09;0;0;"# Tesla: # Software-Update überrascht Nutzer mit Weihnachts-Lichtershow und Mars-Karte" # Xmashttp://t3n.de/news/tesla-easter-egg-780510/ …";;;# # #;"813643015059374081";https://twitter.com/dkaesmunar/status/813643015059374081
BILDDuesseldorf;2016-12-26 22:42;4;2;"# NRW-Umweltminister bestellt # Tesla für 110.000 Euro. http://www.bild.de/regional/duesseldorf/umweltminister/bestellt-e-auto-fuer-110000-euro-49489754.bild.html …pic.twitter.com/RjFEQ9gcds";;;# #;"813636046902755328";https://twitter.com/BILDDuesseldorf/status/813636046902755328
ios_plc;2016-12-26 22:38;2;0;"Solar panels and Tesla Powerwall backup batteries are starting block for energy revolution http://ift.tt/2hJbs0K # tech # technology";;;# #;"813635043964964864";https://twitter.com/ios_plc/status/813635043964964864
phemale61;2016-12-26 22:19;1;2;"http://finance.yahoo.com/news/tesla-owners-insanely-happy-cars-215920379.html … Tesla owners are insanely happy with their cars $ TSLA";;;;"813630250005434368";https://twitter.com/phemale61/status/813630250005434368
pbrody;2016-12-26 21:15;0;2;"# WorthReading http://tcrn.ch/2hv6bJO  Elon Musk says Tesla’s vision neural net for Autopilot is “now working well”";;;#;"813614375034638336";https://twitter.com/pbrody/status/813614375034638336
chauhanpratima;2016-12-26 21:07;0;1;"Uber ordered to stop testing self-driving cars in San Francisco http://cnnmon.ie/2hxvFH6 # tech # innovation # tesla # taxibot # ola # digital";;;# # # # # #;"813612181090684929";https://twitter.com/chauhanpratima/status/813612181090684929
davidmoadel;2016-12-26 20:37;2;3;"$ TSLA # Tesla owners are insanely happy with their cars http://www.businessinsider.com/tesla-owners-are-insanely-happy-with-their-cars-2016-12 … $ F $ GM # stockmarket # stocks # finance # investing $ SPY $ QQQ $ FB";;;# # # # #;"813604796926226433";https://twitter.com/davidmoadel/status/813604796926226433
engadget;2016-12-26 19:39;31;46;"Tesla's next-generation Superchargers should be much faster http://engt.co/2hopBme pic.twitter.com/qJ7Eb9UPmN";;;;"813590208046370816";https://twitter.com/engadget/status/813590208046370816
artgolden;2016-12-26 18:14;1;1;"@ topicfight How Nikola Tesla predicted the smartphone http://ti.me/1Pn5Vuy";;@;;"813568735487361024";https://twitter.com/artgolden/status/813568735487361024
SeekingAlpha;2016-12-26 17:24;1;4;"Has Tesla Already Won The Self-Driving Car Race? http://seekingalpha.com/article/4032773-tesla-already-won-self-driving-car-race?source=feed_f … $ F # FORD # CARS $ GOOG $ VOLVY $ NVDA $ UBER $ GOOGL $ TM $ VLKAY $ DLPH";;;# #;"813556088792461313";https://twitter.com/SeekingAlpha/status/813556088792461313
DEToolbox;2016-12-26 16:16;0;1;"Lessons From The Greats: How # Tesla And Under Armour Can Help You Build Your # Startuphttp://buff.ly/2hTyjcW";;;# #;"813538890061672449";https://twitter.com/DEToolbox/status/813538890061672449
MonashMSDI;2016-12-26 16:00;1;0;"Uber rolls out premium Tesla taxi service in Madrid http://ow.ly/jepW307hzC7";;;;"813535062289510400";https://twitter.com/MonashMSDI/status/813535062289510400
