username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
engadget;2016-09-16 16:11;26;30;"Tesla: Mobileye tried to stop our in-house chip development http://engt.co/2cD3qqC pic.twitter.com/wJTSO376vK";;;;"776921562297565184";https://twitter.com/engadget/status/776921562297565184
business;2016-09-16 16:05;36;29;"Here's how the Chevy Bolt really compares to Tesla http://bloom.bg/2cFSeWX pic.twitter.com/TW5lBXnX3L";;;;"776919920412098560";https://twitter.com/business/status/776919920412098560
HunterCutting;2016-09-16 16:03;12;5;"Tesla wins bid to provide massive battery back-up to California grid because FOSSIL FUEL generation unreliable. http://www.bloomberg.com/news/articles/2016-09-15/tesla-wins-utility-contract-to-supply-grid-scale-battery-storage-after-porter-ranch-gas-leak …";;;;"776919570384683008";https://twitter.com/HunterCutting/status/776919570384683008
arminfischer_de;2016-09-16 15:19;0;0;"golem.de : Gigafactory: Tesla baut Riesenakku für das kalifornische Stromnetz: Großauftrag für ... http://bit.ly/2cvnbCO # IT # PC # News";;;# # #;"776908349400944640";https://twitter.com/arminfischer_de/status/776908349400944640
rene234;2016-09-16 14:55;5;4;"“Tesla Clears Major Roadblock To Mass-Market Success With New Electric Car” by @ climateprogresshttps://thinkprogress.org/tesla-unveils-315-mile-range-electric-car-new-batteries-400-range-18c475e495f7#.35ah2346s …";;@;#;"776902478507888640";https://twitter.com/rene234/status/776902478507888640
latimes;2016-09-16 13:20;15;19;"Tesla CEO Elon Musk says Autopilot update will roll out Wednesday http://lat.ms/2d0Q6P0 pic.twitter.com/BexTyWKZ77";;;;"776878360865759233";https://twitter.com/latimes/status/776878360865759233
stevesi;2016-09-16 11:37;21;51;"Bloomberg http://bloom.bg/2cOA9e1  // Awesome. GM v. Tesla, who would have thought! From my CES report on Bolt. pic.twitter.com/EMLi6Ls5yS";;;;"776852515283402752";https://twitter.com/stevesi/status/776852515283402752
arstechnica;2016-09-16 11:19;22;16;"Tesla wins utility battery contract after huge California methane leak http://arstechnica.com/business/2016/09/socal-utility-will-buy-80mwh-of-battery-storage-from-tesla-after-methane-leak/ … by @ MeganGeuss";;@;;"776848017395740672";https://twitter.com/arstechnica/status/776848017395740672
BBCTech;2016-09-16 10:33;15;6;"Tesla Autopilot safety row escalates http://bbc.in/2cCxiBF";;;;"776836426952544256";https://twitter.com/BBCTech/status/776836426952544256
ReutersBiz;2016-09-16 16:11;18;1;"Mobileye says it warned Tesla against enabling 'hands-free' driving http://reut.rs/2cDkkDH";;;;"776921567058128896";https://twitter.com/ReutersBiz/status/776921567058128896
steve_watt1;2016-09-16 13:12;0;2;"Elon Musk just shared 'the biggest epiphany' he's had this year http://read.bi/2cbcoXV  via @ clusterstock # Tesla # automotive # innovation";;@;# # #;"776876513119592448";https://twitter.com/steve_watt1/status/776876513119592448
KentMoors_OEI;2016-09-16 12:18;2;2;"# Batteries (and # Tesla) are making huge inroads into the "boring" but profitable world of # utilities...http://bloom.bg/2cBwTOl";;;# # #;"776862859032657920";https://twitter.com/KentMoors_OEI/status/776862859032657920
oscar_e_lion;2016-09-16 11:44;3;6;"An open letter to Tesla and Google on driverless cars http://tcrn.ch/1Xgc4wV # amreading # scifi # amwriting # tech";;;# # # #;"776854175594455044";https://twitter.com/oscar_e_lion/status/776854175594455044
WSJ;2016-09-16 11:13;30;30;"Tesla, Mobileye accelerate war of words over Autopilot http://on.wsj.com/2cCkrQ5";;;;"776846385295523840";https://twitter.com/WSJ/status/776846385295523840
cnntech;2016-09-16 11:04;36;55;"A former Tesla executive is rallying Republicans to vote for @ HillaryClinton http://cnnmon.ie/2cCY7ar  via @ sfiegermanpic.twitter.com/XXba4YfhR1";;@ @;;"776844102453366786";https://twitter.com/cnntech/status/776844102453366786
eautos98;2016-09-16 08:16;0;0;"Renault hängt Tesla ab: Elektroauto-Innovationen: Renault hat früh konsequent auf das E-Auto ges... http://bit.ly/2cEw07q # elektroauto";;;#;"776801937702342656";https://twitter.com/eautos98/status/776801937702342656
latimes;2016-09-16 08:11;23;23;"Elon Musk: Tesla Autopilot update rolls out on Wed and will use radar, not just cameras http://lat.ms/2csoBsp pic.twitter.com/LXoZEpDIvX";;;;"776800764559785984";https://twitter.com/latimes/status/776800764559785984
