username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pv_renew;2016-11-12 15:47;1;1;"# Elektroauto-Herstellter # Tesla übernimmt deutsche Grohmann Engineering | heise online http://www.heise.de/newsticker/meldung/Elektroauto-Herstellter-Tesla-uebernimmt-deutsche-Grohmann-Engineering-3460153.html?hg=1&hgi=2&hgf=false …";;;# #;"797586661211246593";https://twitter.com/pv_renew/status/797586661211246593
Macst3r;2016-11-12 09:58;0;0;"# Tesla Model S im Praxistest: Man darf nicht immer hinsehen http://www.golem.de/news/tesla-model-s-im-praxistest-man-darf-nicht-immer-hinsehen-1611-124333.html …";;;#;"797498780245487620";https://twitter.com/Macst3r/status/797498780245487620
faznet;2016-11-12 08:28;4;7;"Verhilft der Tesla-Chef @ elonmusk dem Solar-Dachziegel zum Durchbruch?http://faz.net/-gqe-8n6wc#GEPC;s30 …";;@;#GEPC;"797476047339986944";https://twitter.com/faznet/status/797476047339986944
WNP7013;2016-11-12 02:22;0;0;"Fahrbericht Tesla Model X. Warum so negativ liebste FAZ? Mal die slten VWPORSCHE SUV Tests nachlesen? http://www.faz.net/-gyb-8n46y?GEPC=s3 … via @ faznet";;@;;"797384029603500033";https://twitter.com/WNP7013/status/797384029603500033
RalfBeckerCom;2016-11-12 01:14;1;2;"Fahrbericht Tesla Model X: Ein Schritt zurück, nicht nach vorn http://bit.ly/2frYbZR # FuMobpic.twitter.com/3zQoIVuwqe";;;#;"797366838208372736";https://twitter.com/RalfBeckerCom/status/797366838208372736
schoeberl_d;2016-11-12 00:36;0;0;"Tesla-Crash: Riesige Explosion zerfetzt Model S http://ift.tt/2fgcFvx";;;;"797357322234458112";https://twitter.com/schoeberl_d/status/797357322234458112
newya1207;2016-11-11 17:53;0;0;"Der # Tesla Model X ist ein faszinierendes Auto. Leise, geräumig und gewaltig in der Leistung. Der Fahrbericht http://www.faz.net/aktuell/technik-motor/auto-verkehr/fahrberichte/fahrbericht-tesla-model-x-p90d-ein-schritt-zurueck-nicht-nach-vorn-14515450.html …";;;#;"797255889979842561";https://twitter.com/newya1207/status/797255889979842561
svend_madsen;2016-11-12 15:01;0;0;"Verhilft der Tesla-Chef dem Solar-Dachziegel zum Durchbruch? Dezentrale Energieversorgung unerwünscht... http://www.faz.net/-gqe-8n6wc#GEPC;s3 …";;;#GEPC;"797575056524279808";https://twitter.com/svend_madsen/status/797575056524279808
reinhartlinke;2016-11-12 04:00;0;0;"Tesla Model S im Praxistest: Man darf nicht immer hinsehen http://www.golem.de/news/tesla-model-s-im-praxistest-man-darf-nicht-immer-hinsehen-1611-124333.html … via @ golem";;@;;"797408724382089216";https://twitter.com/reinhartlinke/status/797408724382089216
SteveZeitch;2016-11-12 04:00;0;0;"Why Tesla is buying a German manufacturing company you've never heard of (TSLA) http://buff.ly/2eBgJVF # Business";;;#;"797408697379094528";https://twitter.com/SteveZeitch/status/797408697379094528
Forbes;2016-11-12 04:00;68;110;"Tesla bought a small German engineering firm to help automate and accelerate production at its factories http://on.forbes.com/6017810mz pic.twitter.com/ZZ5MhOJXFi";;;;"797408606224285696";https://twitter.com/Forbes/status/797408606224285696
