username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
hummelchen345;2017-09-19 12:27;0;1;"Trotz "Tesla-Fighter" von BMW: Deutsche Hersteller haben Stromer-Lücke https://focus.de/7607070";;;;"910223746400694273";https://twitter.com/hummelchen345/status/910223746400694273
hstubner;2017-09-19 11:34;0;1;"SZ: Neue Elektroautos - Chinas Tesla ist fast startklar http://www.sueddeutsche.de/auto/neue-elektroautos-chinas-tesla-ist-fast-startklar-1.3666506 …";;;;"910210623325327360";https://twitter.com/hstubner/status/910210623325327360
MOBILEZUKUNFTOS;2017-09-19 09:55;1;0;"Umfrage: # Deutsche vertrauen # Audi mehr als # Tesla - Und das, obwohl Audi als „Keimzelle“ des Dieselskandals gilt. http://www.faz.net/-gqi-91vsv?GEPC=s3 …";;;# # #;"910185713404170242";https://twitter.com/MOBILEZUKUNFTOS/status/910185713404170242
Ebert10Frederik;2017-09-19 09:54;0;0;"BMW will seinen „Tesla-Killer“ zur IAA bringen – alle Modellreihen künftig elektrifiziert https://goo.gl/FyzP1J pic.twitter.com/T5x7BMmzd6";;;;"910185375687200768";https://twitter.com/Ebert10Frederik/status/910185375687200768
DrFsim;2017-09-19 09:51;0;0;"Direkte Kommunikation: "Musk schreibt, dass bei Tesla jeder mit jedem kommunizieren kann – und vor allem soll." http://t3n.de/news/elon-musk-e-mail-kommunikation-854716/ …";;;;"910184633836417025";https://twitter.com/DrFsim/status/910184633836417025
Hierkaufich;2017-09-19 08:03;0;0;"Update: Noch 26 Tage: Wie ist der Stand bei Elon Musks Batterie-Wette?: Der Tesla-Gründer… https://goo.gl/fb/uk74U9";;;;"910157420776783872";https://twitter.com/Hierkaufich/status/910157420776783872
KramerGartenbau;2017-09-19 07:36;0;0;"Der Porsche Mission E tritt 2019 gegen Tesla an https://www.wired.de/collection/business/porsche-mission-e-details-reichweite-schnellladefunktion …";;;;"910150656601870336";https://twitter.com/KramerGartenbau/status/910150656601870336
businessinsider;2017-09-19 07:22;40;55;"The 'Tesla of buses' just set a range record that could spell the end for diesel buses http://read.bi/2wDYeco pic.twitter.com/uHGa266i9D";;;;"910147168815796224";https://twitter.com/businessinsider/status/910147168815796224
technuggetsde;2017-09-19 06:40;0;0;"Und Porsche so: "Byebye, Tesla!" Wird es wirklich ein Killer? http://fb.me/87MfnRICw";;;;"910136511668113408";https://twitter.com/technuggetsde/status/910136511668113408
egghat;2017-09-19 05:02;0;0;"FAZ: Umfrage zu Automarken: Deutsche vertrauen # Audi mehr als # Tesla https://buff.ly/2f6W9PB  Warum auch immer …pic.twitter.com/VBzEFfLcjY";;;# #;"910111772505509889";https://twitter.com/egghat/status/910111772505509889
Ronny_Meichsner;2017-09-19 03:07;0;0;"Porsche bringt seinen Tesla-Herausforderer Mission E früher als gedacht http://ift.tt/2xiw4XH pic.twitter.com/VGMDyi95Jv";;;;"910082819774443520";https://twitter.com/Ronny_Meichsner/status/910082819774443520
frackingfrei;2017-09-19 03:06;0;0;"# Klimawandel: Petro-Staaten fördern nicht nur Öl, sondern auch Propaganda und Terrorismus | ZEIT ONLINE # Tesla # EEhttp://www.zeit.de/kultur/2017-09/klimawandel-debatte-wahlkampf-zwischenruf/seite-2 …";;;# # #;"910082706389835776";https://twitter.com/frackingfrei/status/910082706389835776
Rziatkowski;2017-09-19 02:31;2;5;"Höherer Börsenwert als BMW und GM: # Tesla-Aktie auf Allzeithoch! http://bit.ly/2hfJlXN # ElonMusk";;;# #;"910073956673126401";https://twitter.com/Rziatkowski/status/910073956673126401
petersaubert;2017-09-18 22:32;0;0;"# Tesla verliert im # Markenvertrauen, # Audi gewinnt. Bewerten die Deutschen die Dieseldiskussion realistischer? http://www.faz.net/aktuell/wirtschaft/unternehmen/trotz-diesel-skandal-deutsche-vertrauen-audi-mehr-als-tesla-15204415.html …pic.twitter.com/qVi3ygurue";;;# # #;"910013653373603840";https://twitter.com/petersaubert/status/910013653373603840
modern_rock;2017-09-19 16:19;12;53;"Porsche's stunning Tesla $ TSLA rival will arrive in 2019 and cost $85,000http://www.businessinsider.com/porsche-mission-e-electric-car-price-features-sale-date-2017-9?utm_content=buffer58854&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer-bi …";;;;"910282348058394624";https://twitter.com/modern_rock/status/910282348058394624
Reuters;2017-09-19 15:00;24;26;"Tesla shares fall from record high after warning from analyst http://reut.rs/2xvBqzg pic.twitter.com/odnesJI6W2";;;;"910262269719793664";https://twitter.com/Reuters/status/910262269719793664
ErikWirsing;2017-09-19 14:17;0;0;"Schnell genug? | Porsche bringt seinen Tesla-Herausforderer Mission E früher als gedacht https://www.wired.de/collection/business/porsche-mission-e-details-reichweite-schnellladefunktion?utm_medium=social&utm_campaign=12593%20-%20wired_standard_article%20-%20Porsche%20Mission%20E%20Details%20Reichweite%20Schnellladefunktion&utm_source=twitter&uid=0 … via @ WIRED_Germany";;@;;"910251489993609216";https://twitter.com/ErikWirsing/status/910251489993609216
business;2017-09-19 14:04;12;18;"A former Tesla worker says the timing of his firing denied him lucrative shares https://bloom.bg/2fzLgGX pic.twitter.com/sFvfh7E8Bc";;;;"910248237436735488";https://twitter.com/business/status/910248237436735488
businessinsider;2017-09-19 14:02;25;35;"Everything investors need to know about Tesla's massive 'Gigafactory' in Nevada http://read.bi/2wEAbd4 pic.twitter.com/mTfKUiNTIy";;;;"910247764352749572";https://twitter.com/businessinsider/status/910247764352749572
ericcatalunya;2017-09-19 12:53;23;18;"Tesla estrena su 1ª tienda física de EspaÑa en..... CATALUNYA, en L’Hospitalet http://www.lavanguardia.com/economia/20170919/431406426967/tesla-tienda-hospitalet-espana.html …";;;;"910230458444734466";https://twitter.com/ericcatalunya/status/910230458444734466
mashable;2017-09-19 12:40;21;49;"Nikola and Bosch set to battle Tesla with hydrogen-electric semi trucks: http://on.mash.to/2xPyRcC pic.twitter.com/XmO38cbqwH";;;;"910227037641682945";https://twitter.com/mashable/status/910227037641682945
Recode;2017-09-19 12:35;29;41;"Tesla's remote upgrades to their vehicles during Hurricane Irma is the future of tech https://www.recode.net/2017/9/19/16335054/elon-musk-software-hardware-upgrades-tesla-hurricane-irma-apple-ios11?utm_campaign=recode.net&utm_content=chorus&utm_medium=social&utm_source=twitter …pic.twitter.com/n7mQIcDhdJ";;;;"910225757523337216";https://twitter.com/Recode/status/910225757523337216
docgoy;2017-09-19 12:33;0;0;"Neue Elektroautos erst 2019 - Trotz "Tesla-Fighter" von BMW: Deutsche Hersteller haben Stromer-Lücke http://ift.tt/2fuDlKY";;;;"910225230366420992";https://twitter.com/docgoy/status/910225230366420992
ForbesTech;2017-09-19 11:30;28;19;"Proterra counters Tesla's 'beast' of a semi with 1,100-mile range electric bus: http://on.forbes.com/601782EEd pic.twitter.com/tP8N89Bgtm";;;;"910209380691390464";https://twitter.com/ForbesTech/status/910209380691390464
businessinsider;2017-09-19 11:28;13;18;"China could make a big regulation change that would hugely benefit Tesla http://read.bi/2xc1EaA pic.twitter.com/x2uF4u00Kf";;;;"910209018555195392";https://twitter.com/businessinsider/status/910209018555195392
MarketWatch;2017-09-19 10:31;37;39;"Tesla will be a money-losing business until 2020, analyst says http://on.mktw.net/2xb0Qme";;;;"910194753219723264";https://twitter.com/MarketWatch/status/910194753219723264
SAI;2017-09-19 07:22;14;13;"The 'Tesla of buses' just set a range record that could spell the end for diesel buses http://read.bi/2wDYeco pic.twitter.com/2mvHvQbpmF";;;;"910147182631751681";https://twitter.com/SAI/status/910147182631751681
abc_es;2017-09-19 05:50;8;13;"Tesla presentará «una bestia increíble» el próximo 26 de octubre http://rrss.abc.es/d1ci63";;;;"910123969315053569";https://twitter.com/abc_es/status/910123969315053569
RotwildC1FS;2017-09-19 01:13;0;0;"Neue Elektroautos - Chinas Tesla ist fast startklar http://sz.de/1.3666506";;;;"910054168697634816";https://twitter.com/RotwildC1FS/status/910054168697634816
realtech_de;2017-09-19 00:58;1;4;"Im Jahr 2050: Die Stadt der Zukunft http://www.faz.net/-ik3-91rah?GEPC=s3 … via @ faznet # Digitalisierung wird # Digitaloptimierung und # Tesla zum Oldtimer.";;@;# # #;"910050574799900673";https://twitter.com/realtech_de/status/910050574799900673
nippopower;2017-09-19 00:57;3;18;"Tesla patents robot that can swap car batteries in 15min https://buff.ly/2f6Q5Xp pic.twitter.com/EJJKMYzpWN";;;;"910050103397900288";https://twitter.com/nippopower/status/910050103397900288
rotboll;2017-09-19 00:45;0;4;"Vestas Joining Forces With Tesla @ VWDRY # SDGshttp://www.seekingalpha.com/article/4107811";;@;#;"910047177015218176";https://twitter.com/rotboll/status/910047177015218176
brand_trust;2017-09-19 00:40;3;4;"# brandtrust Umfrage zu Automarken: Deutsche vertrauen Audi mehr als Tesla http://bit.ly/2hcsx7M  via @ faznet @ JuergenGietl # IAA # IAA2017";;@ @;# # #;"910045851279650817";https://twitter.com/brand_trust/status/910045851279650817
MaisOuVaLeWeb;2017-09-19 00:27;1;6;"À lire : Tesla, une vision du capitalisme débridé. Par @ oliviertesquethttp://www.telerama.fr/medias/tesla%2C-une-vision-du-capitalisme-debride%2Cn5202866.php#xtor=EPR-126 …";;@;#xtor;"910042587490390018";https://twitter.com/MaisOuVaLeWeb/status/910042587490390018
everdichter;2017-09-19 00:09;0;0;"Tesla plant Hebebühnen zum schnellen Batteriewechsel http://s.energieverdichter.de/hebebatterie # energieverdichter # energie # verkehrswende @ WIRED_Germany";;@;# # #;"910037996589772800";https://twitter.com/everdichter/status/910037996589772800
k_minipeal;2017-09-18 23:13;0;1;"Neue Elektroautos - Chinas Tesla ist fast startklar (via @ SZ)http://sz.de/1.3666506";;@;;"910024148738543616";https://twitter.com/k_minipeal/status/910024148738543616
dottotech;2017-09-18 23:02;7;5;"Tesla files patent for mobile battery swapping rig http://tcrn.ch/2x8cKx6 pic.twitter.com/YnyVnXNFOm";;;;"910021146443214848";https://twitter.com/dottotech/status/910021146443214848
_PrivatePress;2017-09-18 22:50;0;0;"Elektromobilität: Chinas "Tesla" ist fast startklar. http://www.sueddeutsche.de/auto/neue-elektroautos-chinas-tesla-ist-fast-startklar-1.3666506 …";;;;"910018334795628544";https://twitter.com/_PrivatePress/status/910018334795628544
dibonetta;2017-09-18 22:36;0;0;"Elektromobilität: Tesla patentiert Anlage für Akkuwechsel. http://google.com/newsstand/s/CBIwlf6JhjY …";;;;"910014745767530496";https://twitter.com/dibonetta/status/910014745767530496
